Date,Time,Temp,RH,WD,WS,GS,Rain,PAR
07/14/18,07:30:00AM,73.861,95.5,223.2,3.38,5.08,0,31.2
07/14/18,08:00:00AM,75.81,95.1,224.6,1.7,4.5,0,161.2
07/14/18,08:30:00AM,77.815,92.8,224.6,1.7,3.94,0,343.7
07/14/18,09:00:00AM,79.788,89.1,235.9,4.5,7.9,0,561.2
07/14/18,09:30:00AM,82.085,83.1,235.9,6.76,10.13,0,798.7
07/14/18,10:00:00AM,84.317,78.6,252.7,7.31,12.39,0,998.7
07/14/18,10:30:00AM,85.442,74.4,263.9,6.76,12.39,0,1213.7
07/14/18,11:00:00AM,86.981,69.3,265.3,6.76,11.27,0,1398.7
07/14/18,11:30:00AM,88.579,67.6,252.7,5.64,14.09,0,1566.2
07/14/18,12:00:00PM,88.443,65.3,268.1,5.64,12.39,0,623.7
07/14/18,12:30:00PM,90.657,58.8,251.3,4.5,12.95,0,2093.7
07/14/18,01:00:00PM,92.104,58.1,213.4,5.08,10.69,0,1456.2
07/14/18,01:30:00PM,92.667,54.3,214.8,5.08,11.27,0,2103.7
07/14/18,02:00:00PM,93.328,51.9,227.4,5.64,10.69,0,2131.2
07/14/18,02:30:00PM,94.323,50.5,244.3,5.08,12.39,0,2033.7
07/14/18,03:00:00PM,95.567,50.4,219,4.5,14.09,0,2048.7
07/14/18,03:30:00PM,92.714,51.1,241.5,3.94,10.13,0,2033.7
07/14/18,04:00:00PM,95.616,45.4,242.9,5.64,18.03,0,1938.7
07/14/18,04:30:00PM,96.435,44.6,238.7,5.64,11.27,0,1888.7
07/14/18,05:00:00PM,95.999,46,255.5,5.64,12.95,0,1313.7
07/14/18,05:30:00PM,94.419,46.5,251.3,6.2,12.95,0,471.2
07/14/18,06:00:00PM,96.724,42.9,242.9,5.64,12.39,0,1283.7
07/14/18,06:30:00PM,95.855,44.6,249.9,6.2,12.39,0,998.7
07/14/18,07:00:00PM,95.04,45.3,238.7,4.5,14.09,0,818.7
07/14/18,07:30:00PM,94.658,45.2,221.8,4.5,11.83,0,558.7
07/14/18,08:00:00PM,94.372,44.9,231.6,5.08,9.57,0,383.7
07/14/18,08:30:00PM,92.856,48.2,233.1,5.08,8.46,0,233.7
07/14/18,09:00:00PM,91.542,50.2,233.1,3.38,6.76,0,66.2
07/14/18,09:30:00PM,87.757,58.6,210.6,1.12,3.94,0,1.2
07/14/18,10:00:00PM,87.21,61.3,95.5,6.2,10.13,0,1.2
07/14/18,10:30:00PM,85.984,64.6,102.5,2.26,7.9,0,1.2
07/14/18,11:00:00PM,83.601,70,101.1,0.56,2.26,0,1.2
07/14/18,11:30:00PM,83.064,71.8,101.1,0,1.12,0,1.2
07/15/18,12:00:00AM,81.421,77.2,102.5,0,2.26,0,1.2
07/15/18,12:30:00AM,80.668,77.9,102.5,0,1.12,0,1.2
07/15/18,01:00:00AM,79.261,81.1,102.5,0,2.26,0,1.2
07/15/18,01:30:00AM,78.208,83.3,102.5,1.12,2.26,0,1.2
07/15/18,02:00:00AM,76.986,84.8,120.7,1.7,3.38,0,1.2
07/15/18,02:30:00AM,76.593,85,220.4,2.26,3.94,0,1.2
07/15/18,03:00:00AM,75.898,86.8,221.8,2.82,5.08,0,1.2
07/15/18,03:30:00AM,78.033,82.4,228.8,4.5,8.46,0,1.2
07/15/18,04:00:00AM,75.681,86.2,228.8,4.5,7.9,0,1.2
07/15/18,04:30:00AM,76.725,86.9,233.1,5.64,9.57,0,1.2
07/15/18,05:00:00AM,76.811,87.6,237.3,5.64,9.01,0,1.2
07/15/18,05:30:00AM,76.375,88.6,235.9,5.64,8.46,0,1.2
07/15/18,06:00:00AM,75.117,91.2,240.1,3.94,6.76,0,1.2
07/15/18,06:30:00AM,74.511,92.5,230.2,3.38,6.2,0,1.2
07/15/18,07:00:00AM,73.126,93.6,233.1,2.82,5.64,0,1.2
07/15/18,07:30:00AM,74.899,93.3,237.3,3.38,5.64,0,31.2
07/15/18,08:00:00AM,75.724,93.6,242.9,3.38,5.08,0,181.2
07/15/18,08:30:00AM,78.339,89.6,240.1,5.08,8.46,0,396.2
07/15/18,09:00:00AM,80.713,84.7,238.7,6.76,11.27,0,608.7
07/15/18,09:30:00AM,82.13,80.4,249.9,9.01,14.09,0,803.7
07/15/18,10:00:00AM,84.452,74.9,261.1,8.46,15.21,0,1053.7
07/15/18,10:30:00AM,86.664,67.9,258.3,8.46,15.21,0,1241.2
07/15/18,11:00:00AM,86.664,65.7,258.3,7.31,12.95,0,1433.7
07/15/18,11:30:00AM,87.757,64.4,262.5,6.2,12.39,0,1601.2
07/15/18,12:00:00PM,90.471,59,252.7,5.08,11.27,0,1731.2
07/15/18,12:30:00PM,90.518,57.4,256.9,5.64,12.95,0,463.7
07/15/18,01:00:00PM,90.518,55,245.7,5.08,11.27,0,2166.2
07/15/18,01:30:00PM,94.753,51,228.8,4.5,11.27,0,2211.2
07/15/18,02:00:00PM,93.706,48.5,228.8,5.64,14.09,0,923.7
07/15/18,02:30:00PM,92.338,49.4,237.3,6.2,12.39,0,2111.2
07/15/18,03:00:00PM,95.999,43.5,230.2,5.08,14.09,0,2096.2
07/15/18,03:30:00PM,97.551,41.3,199.4,3.94,15.21,0,2018.7
07/15/18,04:00:00PM,94.563,43.7,234.5,5.64,12.95,0,1878.7
07/15/18,04:30:00PM,96.096,41.9,240.1,4.5,14.09,0,486.2
07/15/18,05:00:00PM,97.209,40.4,228.8,6.76,13.51,0,1681.2
07/15/18,05:30:00PM,98.577,39.7,235.9,6.2,12.39,0,1443.7
07/15/18,06:00:00PM,94.849,44.2,242.9,6.76,12.39,0,926.2
07/15/18,06:30:00PM,97.452,40.2,252.7,6.76,12.39,0,1001.2
07/15/18,07:00:00PM,96.192,40.7,240.1,7.31,12.39,0,786.2
07/15/18,07:30:00PM,95.904,43.3,255.5,7.31,12.39,0,583.7
07/15/18,08:00:00PM,94.8,44.5,235.9,7.31,11.83,0,403.7
07/15/18,08:30:00PM,93.706,46.6,231.6,5.64,9.57,0,243.7
07/15/18,09:00:00PM,91.449,50.1,233.1,3.38,5.64,0,78.7
07/15/18,09:30:00PM,87.71,57.1,224.6,2.26,3.38,0,3.7
07/15/18,10:00:00PM,85.487,63.2,224.6,1.12,2.82,0,1.2
07/15/18,10:30:00PM,82.931,69.1,224.6,2.26,3.94,0,1.2
07/15/18,11:00:00PM,83.064,69.2,226,3.38,5.08,0,1.2
07/15/18,11:30:00PM,83.064,69.5,226,2.82,5.64,0,1.2
07/16/18,12:00:00AM,83.332,67.9,224.6,2.82,6.76,0,1.2
07/16/18,12:30:00AM,82.218,70.8,237.3,1.12,4.5,0,1.2
07/16/18,01:00:00AM,79.261,78.3,238.7,2.26,3.94,0,1.2
07/16/18,01:30:00AM,79.041,78.5,234.5,2.26,4.5,0,1.2
07/16/18,02:00:00AM,78.208,80.3,230.2,3.38,5.08,0,1.2
07/16/18,02:30:00AM,80.713,74.9,227.4,4.5,7.9,0,1.2
07/16/18,03:00:00AM,77.859,81.5,231.6,3.94,6.76,0,1.2
07/16/18,03:30:00AM,79.304,78.7,230.2,2.82,5.64,0,1.2
07/16/18,04:00:00AM,76.419,85.9,231.6,2.82,5.64,0,1.2
07/16/18,04:30:00AM,76.899,84.7,227.4,3.94,7.31,0,1.2
07/16/18,05:00:00AM,76.899,86.3,228.8,4.5,7.9,0,1.2
07/16/18,05:30:00AM,77.117,87.9,233.1,5.08,8.46,0,1.2
07/16/18,06:00:00AM,77.596,87.7,238.7,5.08,8.46,0,1.2
07/16/18,06:30:00AM,77.639,88,228.8,3.38,5.08,0,1.2
07/16/18,07:00:00AM,75.204,92.2,228.8,3.94,5.64,0,1.2
07/16/18,07:30:00AM,75.985,92.3,228.8,3.38,5.64,0,21.2
07/16/18,08:00:00AM,76.507,91.8,228.8,4.5,6.2,0,108.7
07/16/18,08:30:00AM,79.128,88.1,228.8,4.5,6.2,0,338.7
07/16/18,09:00:00AM,81.288,81.8,245.7,6.2,11.83,0,548.7
07/16/18,09:30:00AM,83.377,75.9,262.5,7.9,12.95,0,776.2
07/16/18,10:00:00AM,85.127,68.9,263.9,10.13,16.89,0,1008.7
07/16/18,10:30:00AM,86.119,63.5,265.3,10.13,17.47,0,1193.7
07/16/18,11:00:00AM,87.028,62.3,256.9,9.01,14.09,0,1271.2
07/16/18,11:30:00AM,88.167,59.3,258.3,7.31,11.83,0,1551.2
07/16/18,12:00:00PM,89.407,54.6,285,6.76,11.27,0,1693.7
07/16/18,12:30:00PM,91.683,52.1,271,5.64,11.27,0,1793.7
07/16/18,01:00:00PM,93.186,50.1,258.3,5.64,13.51,0,1893.7
07/16/18,01:30:00PM,95.088,46.8,249.9,5.64,13.51,0,2011.2
07/16/18,02:00:00PM,95.616,47.2,275.2,4.5,13.51,0,2021.2
07/16/18,02:30:00PM,95.904,43.1,249.9,4.5,12.95,0,2038.7
07/16/18,03:00:00PM,96.53,42.7,244.3,6.2,13.51,0,1991.2
07/16/18,03:30:00PM,98.283,39.8,242.9,6.2,16.33,0,861.2
07/16/18,04:00:00PM,97.5,40.8,226,6.76,16.89,0,1848.7
07/16/18,04:30:00PM,97.257,41.9,241.5,8.46,15.21,0,476.2
07/16/18,05:00:00PM,98.577,38.5,233.1,7.31,15.21,0,1543.7
07/16/18,05:30:00PM,97.696,37.7,238.7,6.2,12.39,0,698.7
07/16/18,06:00:00PM,96.724,40.1,233.1,6.2,14.09,0,503.7
07/16/18,06:30:00PM,96.724,40,226,6.2,14.09,0,958.7
07/16/18,07:00:00PM,97.403,38.7,230.2,6.76,13.51,0,698.7
07/16/18,07:30:00PM,96.724,40,237.3,5.64,11.27,0,508.7
07/16/18,08:00:00PM,95.374,42.8,235.9,5.08,9.01,0,353.7
07/16/18,08:30:00PM,93.423,46,235.9,4.5,9.01,0,166.2
07/16/18,09:00:00PM,90.657,50.5,228.8,2.82,5.64,0,46.2
07/16/18,09:30:00PM,87.939,55.5,228.8,1.7,2.82,0,1.2
07/16/18,10:00:00PM,89.362,54,304.7,3.38,9.01,0,1.2
07/16/18,10:30:00PM,84.677,68.4,14,2.82,9.57,0,1.2
07/16/18,11:00:00PM,83.064,73,67.4,3.94,6.2,0,1.2
07/16/18,11:30:00PM,82.13,76,70.2,2.26,5.64,0,1.2
07/17/18,12:00:00AM,82.042,76.8,77.2,1.7,5.64,0,1.2
07/17/18,12:30:00AM,81.199,78.4,95.5,1.12,5.08,0,1.2
07/17/18,01:00:00AM,81.154,79.4,96.9,0,1.7,0,1.2
07/17/18,01:30:00AM,80.845,80.3,96.9,0,0.56,0,1.2
07/17/18,02:00:00AM,80.272,80.8,96.9,0,1.7,0,1.2
07/17/18,02:30:00AM,79.655,82.8,96.9,0,0.56,0,1.2
07/17/18,03:00:00AM,80.227,80.8,112.3,0.56,2.82,0,1.2
07/17/18,03:30:00AM,77.639,86.2,148.8,2.26,5.08,0,1.2
07/17/18,04:00:00AM,78.69,82.8,244.3,5.08,7.31,0,1.2
07/17/18,04:30:00AM,79.524,81,234.5,4.5,7.31,0,1.2
07/17/18,05:00:00AM,78.822,81.7,241.5,5.08,7.31,0,1.2
07/17/18,05:30:00AM,79.48,80.5,233.1,5.08,6.76,0,1.2
07/17/18,06:00:00AM,76.854,86.8,228.8,4.5,6.76,0,1.2
07/17/18,06:30:00AM,77.77,85.5,237.3,3.94,5.08,0,1.2
07/17/18,07:00:00AM,78.339,84.1,237.3,4.5,6.76,0,1.2
07/17/18,07:30:00AM,78.296,84.1,233.1,3.94,6.76,0,16.2
07/17/18,08:00:00AM,78.865,82.7,230.2,4.5,7.9,0,88.7
07/17/18,08:30:00AM,80.361,79,234.5,5.08,9.57,0,198.7
07/17/18,09:00:00AM,81.819,74.4,245.7,7.31,13.51,0,263.7
07/17/18,09:30:00AM,82.931,69.6,247.1,8.46,14.09,0,428.7
07/17/18,10:00:00AM,83.914,66,251.3,8.46,13.51,0,503.7
07/17/18,10:30:00AM,84.317,64.8,265.3,7.31,11.83,0,483.7
07/17/18,11:00:00AM,83.646,65.8,283.6,6.2,11.27,0,406.2
07/17/18,11:30:00AM,83.377,67.9,290.6,5.08,10.13,0,368.7
07/17/18,12:00:00PM,84.362,65.7,278,6.2,11.83,0,643.7
07/17/18,12:30:00PM,84.227,64.5,275.2,6.2,12.95,0,553.7
07/17/18,01:00:00PM,85.217,61.1,275.2,5.08,11.27,0,928.7
07/17/18,01:30:00PM,85.172,58.2,266.7,7.31,12.95,0,473.7
07/17/18,02:00:00PM,86.754,57.7,248.5,5.08,9.57,0,851.2
07/17/18,02:30:00PM,87.802,57.3,231.6,5.64,9.57,0,1096.2
07/17/18,03:00:00PM,91.449,51.8,223.2,6.2,11.27,0,1671.2
07/17/18,03:30:00PM,94.276,47,227.4,5.64,12.95,0,1761.2
07/17/18,04:00:00PM,95.662,45.8,228.8,5.08,12.39,0,1726.2
07/17/18,04:30:00PM,95.76,45.1,247.1,5.08,17.47,0,1468.7
07/17/18,05:00:00PM,95.279,43.1,237.3,3.94,10.13,0,1463.7
07/17/18,05:30:00PM,96.676,42.2,219,2.82,9.01,0,1318.7
07/17/18,06:00:00PM,96.579,41.8,171.3,3.38,10.69,0,1083.7
07/17/18,06:30:00PM,97.014,42.3,196.5,4.5,10.13,0,908.7
07/17/18,07:00:00PM,96.579,41.3,231.6,5.64,13.51,0,698.7
07/17/18,07:30:00PM,95.472,41,230.2,6.2,11.27,0,508.7
07/17/18,08:00:00PM,93.992,42.1,230.2,6.2,9.57,0,333.7
07/17/18,08:30:00PM,91.823,45.8,235.9,5.64,9.57,0,168.7
07/17/18,09:00:00PM,88.443,49.9,228.8,3.38,6.76,0,53.7
07/17/18,09:30:00PM,87.3,51,231.6,1.7,4.5,0,1.2
07/17/18,10:00:00PM,84.137,57.5,233.1,1.7,3.94,0,1.2
07/17/18,10:30:00PM,85.622,54.8,234.5,1.12,2.82,0,1.2
07/17/18,11:00:00PM,84.227,57.7,234.5,1.7,3.38,0,1.2
07/17/18,11:30:00PM,80.757,67.5,234.5,1.7,3.38,0,1.2
07/18/18,12:00:00AM,80.404,66.9,237.3,2.26,5.08,0,1.2
07/18/18,12:30:00AM,82.396,61.4,233.1,2.82,5.64,0,1.2
07/18/18,01:00:00AM,81.597,63.8,238.7,3.94,6.2,0,1.2
07/18/18,01:30:00AM,81.819,64.8,242.9,4.5,7.31,0,1.2
07/18/18,02:00:00AM,81.909,64.3,256.9,0,3.38,0,1.2
07/18/18,02:30:00AM,80.978,69.4,256.9,0,1.12,0,1.2
07/18/18,03:00:00AM,80.978,70.6,256.9,0,1.12,0,1.2
07/18/18,03:30:00AM,79.831,71.8,256.9,0,0.56,0,1.2
07/18/18,04:00:00AM,78.777,75.9,256.9,0,2.82,0,1.2
07/18/18,04:30:00AM,78.121,78.4,256.9,2.82,4.5,0,1.2
07/18/18,05:00:00AM,79.304,76.6,245.7,3.94,5.64,0,1.2
07/18/18,05:30:00AM,77.815,80.2,223.2,2.82,5.08,0,1.2
07/18/18,06:00:00AM,76.028,84.4,223.2,0,2.26,0,1.2
07/18/18,06:30:00AM,75.853,84.7,223.2,0,1.12,0,1.2
07/18/18,07:00:00AM,75.42,86.7,223.2,0,1.12,0,1.2
07/18/18,07:30:00AM,76.114,86,223.2,0,1.12,0,16.2
07/18/18,08:00:00AM,76.768,85.8,223.2,0,2.26,0,86.2
07/18/18,08:30:00AM,78.296,83.5,223.2,1.12,3.94,0,216.2
07/18/18,09:00:00AM,80.272,81.3,227.4,1.12,4.5,0,446.2
07/18/18,09:30:00AM,81.687,77.8,200.8,2.26,6.2,0,641.2
07/18/18,10:00:00AM,81.864,78.3,207.8,2.82,7.31,0,366.2
07/18/18,10:30:00AM,83.242,74.5,228.8,5.08,10.13,0,506.2
07/18/18,11:00:00AM,83.824,73.3,254.1,6.2,11.83,0,623.7
07/18/18,11:30:00AM,86.164,69.8,271,7.9,12.95,0,1033.7
07/18/18,12:00:00PM,86.391,67.3,275.2,9.01,15.77,0,698.7
07/18/18,12:30:00PM,84.407,69.4,276.6,9.57,16.89,0,613.7
07/18/18,01:00:00PM,85.127,68.9,272.4,6.76,16.33,0,598.7
07/18/18,01:30:00PM,85.307,67.7,275.2,4.5,9.01,0,748.7
07/18/18,02:00:00PM,85.849,65.6,245.7,3.94,7.9,0,701.2
07/18/18,02:30:00PM,89.269,59.7,207.8,5.08,9.01,0,2471.2
07/18/18,03:00:00PM,91.963,51.9,203.6,3.94,10.13,0,2318.7
07/18/18,03:30:00PM,92.291,49,205,3.94,10.13,0,1766.2
07/18/18,04:00:00PM,92.386,46.6,216.2,6.2,12.39,0,1071.2
07/18/18,04:30:00PM,93.992,46.8,220.4,6.2,14.09,0,1581.2
07/18/18,05:00:00PM,93.992,46,188.1,3.94,10.13,0,1048.7
07/18/18,05:30:00PM,94.849,43.2,182.5,3.94,9.57,0,1003.7
07/18/18,06:00:00PM,94.514,43.4,155.8,3.94,8.46,0,651.2
07/18/18,06:30:00PM,92.809,47.1,223.2,2.82,9.57,0,326.2
07/18/18,07:00:00PM,92.338,47.8,205,2.26,6.2,0,318.7
07/18/18,07:30:00PM,92.057,48.9,230.2,3.94,7.31,0,278.7
07/18/18,08:00:00PM,91.542,48.1,227.4,3.94,6.76,0,231.2
07/18/18,08:30:00PM,90.194,49.3,223.2,2.26,7.31,0,123.7
07/18/18,09:00:00PM,88.03,56.3,185.3,1.12,4.5,0,26.2
07/18/18,09:30:00PM,86.891,61.2,164.3,2.26,5.64,0,1.2
07/18/18,10:00:00PM,85.577,64.7,185.3,1.12,5.64,0,1.2
07/18/18,10:30:00PM,84.317,70.3,174.1,2.26,8.46,0,1.2
07/18/18,11:00:00PM,83.511,72.2,182.5,2.82,7.31,0,1.2
07/18/18,11:30:00PM,83.556,71,189.5,2.26,7.31,0,1.2
07/19/18,12:00:00AM,83.154,71.6,181.1,2.26,6.2,0,1.2
07/19/18,12:30:00AM,82.708,72.5,171.3,1.7,5.64,0,1.2
07/19/18,01:00:00AM,81.864,74.6,182.5,1.7,5.64,0,1.2
07/19/18,01:30:00AM,81.333,76,171.3,1.12,3.94,0,1.2
07/19/18,02:00:00AM,80.935,77.7,182.5,0.56,6.2,0,1.2
07/19/18,02:30:00AM,80.404,79.4,165.7,2.26,6.2,0,1.2
07/19/18,03:00:00AM,80.139,81.1,188.1,1.12,5.08,0,1.2
07/19/18,03:30:00AM,79.48,83.5,228.8,1.12,6.2,0,1.2
07/19/18,04:00:00AM,78.996,84.9,230.2,1.12,4.5,0,1.2
07/19/18,04:30:00AM,77.378,87.6,228.8,0,1.7,0,1.2
07/19/18,05:00:00AM,76.375,90.3,228.8,0.56,2.82,0,1.2
07/19/18,05:30:00AM,76.375,91.8,228.8,1.12,2.82,0,1.2
07/19/18,06:00:00AM,75.985,92.3,224.6,0,1.7,0,1.2
07/19/18,06:30:00AM,76.071,93.7,221.8,0.56,2.26,0,1.2
07/19/18,07:00:00AM,75.81,94,221.8,0.56,2.26,0,1.2
07/19/18,07:30:00AM,75.463,94.4,221.8,0,1.7,0,26.2
07/19/18,08:00:00AM,75.594,94.5,221.8,0,1.7,0,96.2
07/19/18,08:30:00AM,76.725,94.9,221.8,0.56,2.26,0,131.2
07/19/18,09:00:00AM,78.382,93.3,223.2,1.7,3.94,0,333.7
07/19/18,09:30:00AM,82.085,85.9,228.8,3.38,6.76,0,726.2
07/19/18,10:00:00AM,84.857,77.2,248.5,5.64,11.27,0,926.2
07/19/18,10:30:00AM,87.028,72,261.1,6.76,11.83,0,1146.2
07/19/18,11:00:00AM,89.316,66.5,251.3,7.31,14.65,0,1343.7
07/19/18,11:30:00AM,91.076,60.5,248.5,7.31,12.95,0,1508.7
07/19/18,12:00:00PM,91.355,58.9,248.5,7.9,13.51,0,1656.2
07/19/18,12:30:00PM,93.943,53.4,242.9,6.2,13.51,0,1761.2
07/19/18,01:00:00PM,94.849,50,249.9,6.2,11.83,0,1843.7
07/19/18,01:30:00PM,96.676,42.2,233.1,6.2,12.95,0,1896.2
07/19/18,02:00:00PM,98.724,40.5,230.2,5.64,14.65,0,1916.2
07/19/18,02:30:00PM,99.514,40.3,214.8,6.2,12.95,0,1911.2
07/19/18,03:00:00PM,101.358,38.1,216.2,5.08,12.39,0,1893.7
07/19/18,03:30:00PM,101.208,38.2,202.2,5.64,11.83,0,1881.2
07/19/18,04:00:00PM,100.756,38.4,200.8,6.2,12.95,0,1788.7
07/19/18,04:30:00PM,101.862,34.8,221.8,5.64,14.65,0,1636.2
07/19/18,05:00:00PM,102.164,33.8,226,5.08,13.51,0,1531.2
07/19/18,05:30:00PM,103.435,34.4,237.3,6.76,17.47,0,1363.7
07/19/18,06:00:00PM,101.61,36.2,221.8,6.76,12.95,0,1231.2
07/19/18,06:30:00PM,101.61,35.3,234.5,6.2,15.21,0,946.2
07/19/18,07:00:00PM,101.307,33.9,230.2,6.2,11.83,0,723.7
07/19/18,07:30:00PM,100.009,35.8,230.2,5.64,11.83,0,513.7
07/19/18,08:00:00PM,99.217,36.7,234.5,6.2,10.13,0,323.7
07/19/18,08:30:00PM,97.599,39.3,231.6,4.5,8.46,0,156.2
07/19/18,09:00:00PM,93.186,46.8,230.2,2.26,6.2,0,43.7
07/19/18,09:30:00PM,89.224,53.6,230.2,1.12,2.26,0,1.2
07/19/18,10:00:00PM,88.718,55.1,230.2,2.26,6.2,0,1.2
07/19/18,10:30:00PM,88.855,56.6,220.4,2.82,7.9,0,1.2
07/19/18,11:00:00PM,87.436,59.4,223.2,2.82,8.46,0,1.2
07/19/18,11:30:00PM,87.528,57.4,221.8,2.82,6.76,0,1.2
07/20/18,12:00:00AM,86.572,57.9,212,1.7,6.76,0,1.2
07/20/18,12:30:00AM,85.217,60,207.8,1.7,5.64,0,1.2
07/20/18,01:00:00AM,85.035,60.1,228.8,4.5,7.9,0,1.2
07/20/18,01:30:00AM,85.487,61.9,226,7.31,16.33,0,1.2
07/20/18,02:00:00AM,84.857,66,226,9.01,15.21,0,1.2
07/20/18,02:30:00AM,83.914,69.1,227.4,8.46,13.51,0,1.2
07/20/18,03:00:00AM,82.62,72.4,230.2,7.9,11.83,0,1.2
07/20/18,03:30:00AM,81.642,74.9,231.6,6.76,10.69,0,1.2
07/20/18,04:00:00AM,81.244,76.5,230.2,7.31,10.69,0,1.2
07/20/18,04:30:00AM,80.668,79.2,234.5,6.2,11.27,0,1.2
07/20/18,05:00:00AM,80.139,80.7,233.1,6.76,10.69,0,1.2
07/20/18,05:30:00AM,79.612,83.2,238.7,7.31,12.39,0,1.2
07/20/18,06:00:00AM,79.48,83.8,244.3,8.46,13.51,0,1.2
07/20/18,06:30:00AM,78.865,85.3,241.5,7.31,10.69,0,1.2
07/20/18,07:00:00AM,78.296,86.7,235.9,7.9,11.27,0,1.2
07/20/18,07:30:00AM,78.339,87.2,240.1,7.31,11.27,0,28.7
07/20/18,08:00:00AM,79.216,86.2,240.1,5.64,9.01,0,158.7
07/20/18,08:30:00AM,79.788,84.8,234.5,5.64,8.46,0,198.7
07/20/18,09:00:00AM,81.687,80.5,240.1,7.31,12.95,0,438.7
07/20/18,09:30:00AM,83.691,74.1,247.1,9.57,14.65,0,781.2
07/20/18,10:00:00AM,86.256,66.2,245.7,10.13,18.03,0,971.2
07/20/18,10:30:00AM,88.947,60.2,245.7,10.69,16.89,0,1151.2
07/20/18,11:00:00AM,89.593,56.2,245.7,10.13,16.33,0,1046.2
07/20/18,11:30:00AM,91.308,53.4,235.9,7.9,12.39,0,1416.2
07/20/18,12:00:00PM,93.47,48.9,247.1,8.46,15.21,0,1526.2
07/20/18,12:30:00PM,95.328,43,248.5,8.46,15.21,0,1651.2
07/20/18,01:00:00PM,96.24,40.4,261.1,7.31,14.65,0,1861.2
07/20/18,01:30:00PM,99.86,36.4,240.1,6.76,14.09,0,1941.2
07/20/18,02:00:00PM,98.479,35.1,278,6.76,14.65,0,1866.2
07/20/18,02:30:00PM,100.06,34.5,271,7.31,12.95,0,1923.7
