Date,Time,Temp,RH,WD,WS,GS,Rain,PAR
07/08/18,03:00:00PM,89.407,55.9,116.5,6.76,13.51,0,1793.7
07/08/18,03:30:00PM,89.962,55.1,122.1,6.76,14.65,0,2041.2
07/08/18,04:00:00PM,91.216,51.3,112.3,6.76,14.65,0,2073.7
07/08/18,04:30:00PM,92.104,50.8,106.7,7.9,18.59,0,2008.7
07/08/18,05:00:00PM,88.993,52.5,94.1,9.01,21.41,0,411.2
07/08/18,05:30:00PM,91.589,50.2,103.9,8.46,18.03,0,1536.2
07/08/18,06:00:00PM,92.574,47.6,105.3,8.46,15.77,0,1313.7
07/08/18,06:30:00PM,91.683,48.8,95.5,10.13,16.89,0,1051.2
07/08/18,07:00:00PM,89.546,48.9,108.1,7.9,13.51,0,231.2
07/08/18,07:30:00PM,88.671,52.9,110.9,7.31,12.95,0,143.7
07/08/18,08:00:00PM,87.073,56.6,106.7,6.2,14.65,0,81.2
07/08/18,08:30:00PM,86.119,57.2,106.7,4.5,10.13,0,53.7
07/08/18,09:00:00PM,74.727,84.4,123.5,6.2,21.97,0.055,6.2
07/08/18,09:30:00PM,75.508,88.2,112.3,7.31,18.59,0.173,1.2
07/08/18,10:00:00PM,75.942,87.8,126.4,2.82,10.13,0,1.2
07/08/18,10:30:00PM,74.163,91.5,122.1,2.26,8.46,0,1.2
07/08/18,11:00:00PM,73.947,93.1,110.9,2.26,5.08,0,1.2
07/08/18,11:30:00PM,74.034,93,113.7,0,3.38,0,1.2
07/09/18,12:00:00AM,73.472,93.9,98.3,1.12,3.38,0,1.2
07/09/18,12:30:00AM,73.256,95.2,85.6,0.56,2.26,0,1.2
07/09/18,01:00:00AM,73.299,95.6,87,1.7,4.5,0,1.2
07/09/18,01:30:00AM,72.696,95.8,108.1,2.82,6.2,0,1.2
07/09/18,02:00:00AM,72.653,96.4,109.5,1.7,5.08,0,1.2
07/09/18,02:30:00AM,72.178,96.5,123.5,0,2.26,0,1.2
07/09/18,03:00:00AM,72.264,97.3,117.9,2.82,5.64,0,1.2
07/09/18,03:30:00AM,72.394,97.9,113.7,2.26,5.64,0,1.2
07/09/18,04:00:00AM,72.696,97.6,133.4,1.12,6.76,0,1.2
07/09/18,04:30:00AM,72.997,96.4,147.4,2.26,7.9,0,1.2
07/09/18,05:00:00AM,73.083,96.4,150.2,0.56,5.08,0,1.2
07/09/18,05:30:00AM,73.17,96.3,146,0,3.94,0,1.2
07/09/18,06:00:00AM,73.17,96.6,146,0.56,4.5,0,1.2
07/09/18,06:30:00AM,73.213,96.7,146,0.56,3.94,0,1.2
07/09/18,07:00:00AM,73.299,96.8,146,0,1.12,0,1.2
07/09/18,07:30:00AM,73.126,97.2,146,0,0,0,31.2
07/09/18,08:00:00AM,73.342,97.4,146,0,1.7,0,56.2
07/09/18,08:30:00AM,74.163,96.8,146,0,1.7,0,188.7
07/09/18,09:00:00AM,75.029,96.1,146,0,3.38,0,211.2
07/09/18,09:30:00AM,75.204,94.7,146,0.56,3.38,0,181.2
07/09/18,10:00:00AM,75.942,94,146,1.12,3.38,0,181.2
07/09/18,10:30:00AM,77.553,88.9,150.2,0.56,5.08,0,306.2
07/09/18,11:00:00AM,78.339,86.8,179.7,1.12,5.08,0,476.2
07/09/18,11:30:00AM,79.392,83,140.4,1.7,9.01,0,993.7
07/09/18,12:00:00PM,84.362,72.2,112.3,2.82,7.31,0,2088.7
07/09/18,12:30:00PM,81.376,76.1,117.9,1.7,4.5,0,1588.7
07/09/18,01:00:00PM,83.914,72.3,140.4,1.12,5.08,0,941.2
07/09/18,01:30:00PM,83.377,68.5,68.8,2.82,6.76,0,991.2
07/09/18,02:00:00PM,84.587,67.4,47.7,3.38,10.69,0,821.2
07/09/18,02:30:00PM,86.346,63.3,53.3,1.7,7.9,0,1021.2
07/09/18,03:00:00PM,87.073,62.3,67.4,2.82,9.01,0,768.7
07/09/18,03:30:00PM,86.346,63,102.5,3.38,10.13,0,773.7
07/09/18,04:00:00PM,87.163,61.1,126.4,2.82,6.76,0,878.7
07/09/18,04:30:00PM,88.214,58,127.8,2.82,9.01,0,818.7
07/09/18,05:00:00PM,87.3,58.6,98.3,3.94,9.01,0,556.2
07/09/18,05:30:00PM,90.194,57.2,101.1,2.82,6.76,0,1953.7
07/09/18,06:00:00PM,87.21,64.6,143.2,4.5,11.27,0,626.2
07/09/18,06:30:00PM,86.346,62.6,144.6,3.38,10.69,0,478.7
07/09/18,07:00:00PM,86.391,62.7,122.1,5.08,10.13,0,373.7
07/09/18,07:30:00PM,85.397,65.1,129.2,3.94,11.27,0,263.7
07/09/18,08:00:00PM,85.757,66.2,141.8,4.5,9.57,0,391.2
07/09/18,08:30:00PM,83.377,69,158.6,3.94,9.01,0,88.7
07/09/18,09:00:00PM,81.687,73.6,188.1,2.26,5.64,0,28.7
07/09/18,09:30:00PM,79.567,78,221.8,1.12,3.38,0,1.2
07/09/18,10:00:00PM,79.524,79.4,221.8,0,1.7,0,1.2
07/09/18,10:30:00PM,77.292,84.5,248.5,0.56,2.82,0,1.2
07/09/18,11:00:00PM,77.596,84.6,0,0,4.5,0,1.2
07/09/18,11:30:00PM,76.332,87.9,0,0.56,3.38,0,1.2
07/10/18,12:00:00AM,75.767,88.3,0,0,3.38,0,1.2
07/10/18,12:30:00AM,76.071,88.1,0,0,2.26,0,1.2
07/10/18,01:00:00AM,74.424,91.5,0,0.56,2.82,0,1.2
07/10/18,01:30:00AM,74.424,91.5,0,0,1.7,0,1.2
07/10/18,02:00:00AM,73.99,92.3,0,1.12,4.5,0,1.2
07/10/18,02:30:00AM,74.338,91.4,0,0.56,2.82,0,1.2
07/10/18,03:00:00AM,73.947,92.4,0,0,1.7,0,1.2
07/10/18,03:30:00AM,73.17,94.1,0,1.12,2.82,0,1.2
07/10/18,04:00:00AM,73.083,94.2,0,0,1.7,0,1.2
07/10/18,04:30:00AM,72.653,95.2,0,0.56,2.82,0,1.2
07/10/18,05:00:00AM,72.523,96.2,0,2.26,3.94,0,1.2
07/10/18,05:30:00AM,72.264,96.3,0,0,2.82,0,1.2
07/10/18,06:00:00AM,72.653,96.7,0,0.56,3.38,0,1.2
07/10/18,06:30:00AM,72.178,97.1,0,0.56,3.38,0,1.2
07/10/18,07:00:00AM,72.007,97.2,0,0,2.82,0,1.2
07/10/18,07:30:00AM,72.007,97.7,0,2.26,3.94,0,53.7
07/10/18,08:00:00AM,73.947,97.5,279.4,3.38,6.2,0,98.7
07/10/18,08:30:00AM,75.16,95.1,249.9,4.5,7.9,0,176.2
07/10/18,09:00:00AM,76.114,92.2,255.5,6.76,11.27,0,353.7
07/10/18,09:30:00AM,77.553,86.7,266.7,7.9,12.39,0,486.2
07/10/18,10:00:00AM,79.041,84.2,273.8,8.46,12.95,0,668.7
07/10/18,10:30:00AM,79.831,81.7,282.2,7.31,14.09,0,843.7
07/10/18,11:00:00AM,81.288,78.6,278,6.76,12.95,0,898.7
07/10/18,11:30:00AM,83.779,73.5,282.2,6.2,11.83,0,1631.2
07/10/18,12:00:00PM,84.137,70.8,285,6.76,13.51,0,1678.7
07/10/18,12:30:00PM,86.391,66.9,280.8,5.64,12.39,0,2018.7
07/10/18,01:00:00PM,85.849,66.6,289.2,6.2,12.39,0,773.7
07/10/18,01:30:00PM,87.573,60.8,290.6,5.08,12.39,0,1053.7
07/10/18,02:00:00PM,87.073,64.3,290.6,5.08,11.83,0,783.7
07/10/18,02:30:00PM,88.671,59.1,268.1,5.64,11.83,0,2553.7
07/10/18,03:00:00PM,89.085,56.2,256.9,6.2,12.39,0,2418.7
07/10/18,03:30:00PM,90.657,54.7,282.2,3.94,11.83,0,791.2
07/10/18,04:00:00PM,92.104,52.6,282.2,3.94,10.69,0,2151.2
07/10/18,04:30:00PM,93.423,52.9,75.8,4.5,10.69,0,2121.2
07/10/18,05:00:00PM,92.057,53.4,68.8,6.76,12.39,0,1361.2
07/10/18,05:30:00PM,90.009,57.5,67.4,6.76,12.39,0,1203.7
07/10/18,06:00:00PM,91.029,55.2,77.2,5.64,9.57,0,1308.7
07/10/18,06:30:00PM,92.291,53.1,59,5.08,11.27,0,1103.7
07/10/18,07:00:00PM,89.915,55.3,59,3.38,9.01,0,203.7
07/10/18,07:30:00PM,83.779,67.2,256.9,7.9,14.65,0,76.2
07/10/18,08:00:00PM,79.655,81.4,258.3,9.01,15.21,0,101.2
07/10/18,08:30:00PM,79.084,84.8,262.5,5.64,13.51,0,108.7
07/10/18,09:00:00PM,79.7,83.7,0,1.7,6.2,0,26.2
07/10/18,09:30:00PM,79.963,82.7,318.7,0,2.26,0,1.2
07/10/18,10:00:00PM,78.033,89.3,206.4,0.56,2.82,0,1.2
07/10/18,10:30:00PM,78.777,85.7,165.7,0.56,3.38,0,1.2
07/10/18,11:00:00PM,78.69,85.9,146,0.56,3.38,0,1.2
07/10/18,11:30:00PM,76.593,91.7,165.7,2.26,5.08,0,1.2
07/11/18,12:00:00AM,76.289,92.3,183.9,2.26,4.5,0,1.2
07/11/18,12:30:00AM,76.289,92.2,186.7,0,3.94,0,1.2
07/11/18,01:00:00AM,75.117,93.9,186.7,0,2.26,0,1.2
07/11/18,01:30:00AM,74.813,93.8,186.7,1.12,3.38,0,1.2
07/11/18,02:00:00AM,75.594,93.1,186.7,1.12,3.94,0,1.2
07/11/18,02:30:00AM,75.204,93.6,186.7,2.26,3.94,0,1.2
07/11/18,03:00:00AM,75.637,93.1,188.1,2.82,5.08,0,1.2
07/11/18,03:30:00AM,74.899,94.5,186.7,1.12,3.94,0,1.2
07/11/18,04:00:00AM,75.117,94,189.5,2.82,5.64,0,1.2
07/11/18,04:30:00AM,76.419,91.6,198,2.82,5.08,0,1.2
07/11/18,05:00:00AM,76.289,91.8,198,1.12,3.94,0,1.2
07/11/18,05:30:00AM,74.727,94.7,198,0.56,2.26,0,1.2
07/11/18,06:00:00AM,76.854,92,198,1.7,3.94,0,1.2
07/11/18,06:30:00AM,75.637,94.6,198,0.56,3.94,0,1.2
07/11/18,07:00:00AM,75.463,94.5,198,0.56,2.82,0,1.2
07/11/18,07:30:00AM,75.551,94.7,198,0,2.26,0,13.7
07/11/18,08:00:00AM,75.853,94.6,198,0,1.12,0,48.7
07/11/18,08:30:00AM,76.114,94.9,198,0.56,2.82,0,98.7
07/11/18,09:00:00AM,77.378,93.2,199.4,0.56,2.82,0,198.7
07/11/18,09:30:00AM,77.77,92.1,199.4,1.12,3.38,0,271.2
07/11/18,10:00:00AM,79.084,90.2,206.4,1.7,3.94,0,316.2
07/11/18,10:30:00AM,80.096,87.8,219,1.12,3.38,0,491.2
07/11/18,11:00:00AM,82.53,81.3,230.2,1.12,3.94,0,901.2
07/11/18,11:30:00AM,84.99,73.9,290.6,1.7,5.64,0,1658.7
07/11/18,12:00:00PM,87.118,70.3,286.4,2.82,6.76,0,1753.7
07/11/18,12:30:00PM,88.03,64.4,318.7,2.82,9.57,0,1998.7
07/11/18,01:00:00PM,87.939,63.8,279.4,2.26,7.31,0,2056.2
07/11/18,01:30:00PM,91.495,57,144.6,2.26,5.64,0,2286.2
07/11/18,02:00:00PM,91.495,55.8,332.7,2.26,6.2,0,1718.7
07/11/18,02:30:00PM,93.328,51.7,238.7,2.82,9.01,0,2358.7
07/11/18,03:00:00PM,92.433,55.9,230.2,4.5,10.69,0,2368.7
07/11/18,03:30:00PM,90.147,61.4,214.8,9.57,20.29,0,748.7
07/11/18,04:00:00PM,88.902,66.1,237.3,11.27,19.15,0,576.2
07/11/18,04:30:00PM,79.567,80.7,269.6,9.01,15.77,0,21.2
07/11/18,05:00:00PM,75.204,90.4,28.1,5.08,18.59,0.071,28.7
07/11/18,05:30:00PM,74.813,91.6,2.8,2.82,10.13,0.039,41.2
07/11/18,06:00:00PM,74.381,92.6,223.2,3.38,10.69,0,66.2
07/11/18,06:30:00PM,74.467,94.1,28.1,2.26,6.76,0.016,116.2
07/11/18,07:00:00PM,76.289,93.4,160,2.82,6.76,0,111.2
07/11/18,07:30:00PM,77.16,92.4,14,0.56,5.08,0,131.2
07/11/18,08:00:00PM,77.684,92.8,94.1,0.56,5.08,0,151.2
07/11/18,08:30:00PM,77.16,93.4,96.9,0.56,3.94,0,83.7
07/11/18,09:00:00PM,77.421,93.3,96.9,0,2.26,0,38.7
07/11/18,09:30:00PM,77.16,93.3,198,1.12,2.82,0,1.2
07/11/18,10:00:00PM,76.811,93.3,200.8,0,2.82,0,1.2
07/11/18,10:30:00PM,76.375,94.4,178.3,0,0,0,1.2
07/11/18,11:00:00PM,75.29,95.9,160,0,2.82,0,1.2
07/11/18,11:30:00PM,75.16,96.3,151.6,0,1.12,0,1.2
07/12/18,12:00:00AM,74.856,97.5,150.2,0.56,3.38,0,1.2
07/12/18,12:30:00AM,74.77,97.3,150.2,0,0,0,1.2
07/12/18,01:00:00AM,74.163,97.3,164.3,0.56,4.5,0,1.2
07/12/18,01:30:00AM,74.424,97.6,202.2,0,2.26,0,1.2
07/12/18,02:00:00AM,74.295,97.5,151.6,0,3.38,0,1.2
07/12/18,02:30:00AM,73.774,97.5,148.8,0,1.7,0,1.2
07/12/18,03:00:00AM,73.731,97.8,148.8,0,2.82,0,1.2
07/12/18,03:30:00AM,73.731,97.5,136.2,0,3.94,0,1.2
07/12/18,04:00:00AM,73.299,96.1,195.1,0.56,3.38,0,1.2
07/12/18,04:30:00AM,72.826,96.4,195.1,0,2.82,0,1.2
07/12/18,05:00:00AM,71.877,97.4,193.7,0,2.26,0,1.2
07/12/18,05:30:00AM,72.136,97.3,195.1,0,2.26,0,1.2
07/12/18,06:00:00AM,71.834,97.2,205,1.12,3.94,0,1.2
07/12/18,06:30:00AM,71.834,97.4,219,0.56,3.94,0,1.2
07/12/18,07:00:00AM,71.447,97.5,223.2,1.7,5.64,0,1.2
07/12/18,07:30:00AM,71.834,97.7,230.2,0,3.38,0,31.2
07/12/18,08:00:00AM,71.877,98,230.2,0,1.7,0,83.7
07/12/18,08:30:00AM,72.739,98.4,230.2,2.82,5.64,0,303.7
07/12/18,09:00:00AM,76.289,95.7,223.2,1.12,5.64,0,563.7
07/12/18,09:30:00AM,78.471,92.6,217.6,1.7,4.5,0,863.7
07/12/18,10:00:00AM,82.218,87.1,221.8,0.56,3.94,0,1241.2
07/12/18,10:30:00AM,83.736,82.8,259.7,0.56,5.64,0,1198.7
07/12/18,11:00:00AM,85.939,76.8,238.7,1.12,3.94,0,1516.2
07/12/18,11:30:00AM,84.9,75,167.1,1.12,4.5,0,566.2
07/12/18,12:00:00PM,86.119,75.3,148.8,0.56,3.94,0,553.7
07/12/18,12:30:00PM,90.055,67.6,47.7,2.82,6.2,0,908.7
07/12/18,01:00:00PM,88.214,70.5,70.2,2.82,9.57,0,1871.2
07/12/18,01:30:00PM,89.316,67.4,71.6,2.82,6.2,0,1651.2
07/12/18,02:00:00PM,88.214,67.6,67.4,2.26,6.76,0,438.7
07/12/18,02:30:00PM,93.47,58.4,75.8,1.7,5.64,0,1208.7
07/12/18,03:00:00PM,93.234,57.1,151.6,1.7,5.64,0,1221.2
07/12/18,03:30:00PM,81.687,80,249.9,8.46,24.23,0,141.2
07/12/18,04:00:00PM,74.899,88.3,249.9,14.09,21.97,0.008,81.2
07/12/18,04:30:00PM,73.731,90.9,188.1,7.31,25.9,0.173,166.2
07/12/18,05:00:00PM,75.853,88.1,331.3,3.94,10.13,0,406.2
07/12/18,05:30:00PM,77.553,88,329.9,2.82,10.13,0,588.7
07/12/18,06:00:00PM,78.602,87.1,259.7,0.56,3.38,0,708.7
07/12/18,06:30:00PM,81.421,82.3,241.5,0,4.5,0,636.2
07/12/18,07:00:00PM,82.085,82,311.7,1.12,5.08,0,503.7
07/12/18,07:30:00PM,82.263,80.6,331.3,1.12,5.08,0,511.2
07/12/18,08:00:00PM,82.441,81.8,294.8,2.26,5.64,0,258.7
07/12/18,08:30:00PM,81.952,84.9,303.2,3.38,6.2,0,166.2
07/12/18,09:00:00PM,80.492,86.6,335.5,0.56,3.94,0,31.2
07/12/18,09:30:00PM,78.645,91.4,234.5,1.12,3.38,0,1.2
07/12/18,10:00:00PM,78.208,92.3,259.7,1.12,4.5,0,1.2
07/12/18,10:30:00PM,76.942,94.2,261.1,1.12,4.5,0,1.2
07/12/18,11:00:00PM,77.335,92.9,261.1,1.7,3.94,0,1.2
07/12/18,11:30:00PM,76.725,93.4,261.1,0,2.26,0,1.2
07/13/18,12:00:00AM,76.158,94.9,261.1,0,1.12,0,1.2
07/13/18,12:30:00AM,75.376,96.7,261.1,0.56,3.38,0,1.2
07/13/18,01:00:00AM,75.681,97.2,261.1,0,1.7,0,1.2
07/13/18,01:30:00AM,75.376,97.4,259.7,0,2.26,0,1.2
07/13/18,02:00:00AM,75.29,97.3,259.7,0,1.7,0,1.2
07/13/18,02:30:00AM,75.029,97.4,262.5,1.7,5.64,0,1.2
07/13/18,03:00:00AM,75.247,97.5,263.9,0,2.26,0,1.2
07/13/18,03:30:00AM,74.034,97.3,263.9,0.56,4.5,0,1.2
07/13/18,04:00:00AM,74.856,97.1,263.9,0.56,3.94,0,1.2
07/13/18,04:30:00AM,74.856,97.2,263.9,0,2.26,0,1.2
07/13/18,05:00:00AM,73.731,97.4,263.9,0,1.12,0,1.2
07/13/18,05:30:00AM,74.25,97.9,263.9,0,1.7,0,1.2
07/13/18,06:00:00AM,74.034,98,263.9,0,0,0,1.2
07/13/18,06:30:00AM,73.947,98.1,263.9,0,1.7,0,1.2
07/13/18,07:00:00AM,74.163,98.6,263.9,0,2.26,0,1.2
07/13/18,07:30:00AM,73.299,98.5,263.9,0,2.82,0,43.7
07/13/18,08:00:00AM,74.64,98.8,263.9,0,3.38,0,168.7
07/13/18,08:30:00AM,75.42,98.7,263.9,0.56,3.94,0,341.2
07/13/18,09:00:00AM,78.514,97.3,263.9,0,1.7,0,533.7
07/13/18,09:30:00AM,81.333,90.6,226,0,3.38,0,803.7
07/13/18,10:00:00AM,84.227,83.2,216.2,0,2.82,0,991.2
07/13/18,10:30:00AM,84.497,79.7,223.2,1.12,3.94,0,1198.7
07/13/18,11:00:00AM,85.035,77.1,233.1,1.7,6.76,0,1223.7
07/13/18,11:30:00AM,85.442,77.1,266.7,2.82,6.76,0,616.2
07/13/18,12:00:00PM,87.118,71.6,261.1,3.38,7.31,0,1793.7
07/13/18,12:30:00PM,88.488,67.5,251.3,2.26,9.01,0,2023.7
07/13/18,01:00:00PM,90.936,64.1,205,3.38,7.9,0,2191.2
07/13/18,01:30:00PM,92.244,60,275.2,3.38,9.57,0,1246.2
07/13/18,02:00:00PM,90.424,60.3,268.1,5.08,10.69,0,2191.2
07/13/18,02:30:00PM,92.903,54.8,251.3,2.82,10.13,0,2131.2
07/13/18,03:00:00PM,94.086,53.5,237.3,4.5,10.13,0,2091.2
07/13/18,03:30:00PM,93.517,53.2,268.1,3.94,9.57,0,653.7
07/13/18,04:00:00PM,93.754,51.6,262.5,5.08,12.39,0,651.2
