Date,Time,Temp,RH,WD,WS,GS,Rain,PAR
12/12/18,11:00:00AM,52.466,73.4,182.5,5.64,12.95,0,303.7
12/12/18,11:30:00AM,53.298,73.7,181.1,5.64,14.09,0,411.2
12/12/18,12:00:00PM,54.126,74.1,183.9,5.64,14.65,0,278.7
12/12/18,12:30:00PM,55.558,73.6,186.7,5.64,13.51,0,386.2
12/12/18,01:00:00PM,57.376,73.4,185.3,5.64,16.89,0,521.2
12/12/18,01:30:00PM,56.944,73.3,188.1,6.2,14.09,0,356.2
12/12/18,02:00:00PM,56.772,75.1,188.1,5.64,14.65,0,156.2
12/12/18,02:30:00PM,56.685,76.3,181.1,5.08,14.65,0,156.2
12/12/18,03:00:00PM,56.556,77.6,181.1,5.64,11.83,0,136.2
12/12/18,03:30:00PM,55.992,79.9,175.5,5.08,10.13,0,53.7
12/12/18,04:00:00PM,55.515,81.3,178.3,4.5,10.13,0,31.2
12/12/18,04:30:00PM,55.602,82.1,165.7,5.08,10.69,0,23.7
12/12/18,05:00:00PM,55.342,83.2,162.9,5.08,11.83,0,1.2
12/12/18,05:30:00PM,55.342,84.3,157.2,3.38,9.01,0,1.2
12/12/18,06:00:00PM,56.079,83.5,162.9,4.5,11.83,0,1.2
12/12/18,06:30:00PM,56.122,84.2,164.3,5.64,11.27,0,1.2
12/12/18,07:00:00PM,56.383,83.9,165.7,6.76,12.95,0,1.2
12/12/18,07:30:00PM,56.079,84.7,165.7,6.76,16.89,0,1.2
12/12/18,08:00:00PM,56.772,83.7,162.9,7.9,15.21,0,1.2
12/12/18,08:30:00PM,57.031,82.9,162.9,8.46,16.33,0,1.2
12/12/18,09:00:00PM,56.944,83,164.3,6.76,12.95,0,1.2
12/12/18,09:30:00PM,56.685,83.5,164.3,6.76,14.65,0,1.2
12/12/18,10:00:00PM,55.733,85.1,161.5,6.2,16.33,0,1.2
12/12/18,10:30:00PM,55.906,85.3,162.9,6.2,13.51,0,1.2
12/12/18,11:00:00PM,56.426,84.5,164.3,6.76,14.09,0,1.2
12/12/18,11:30:00PM,56.469,84.6,162.9,6.76,12.39,0,1.2
12/13/18,12:00:00AM,56.426,84.9,161.5,5.64,12.95,0,1.2
12/13/18,12:30:00AM,56.122,85.8,158.6,5.08,12.95,0,1.2
12/13/18,01:00:00AM,56.035,86.3,158.6,4.5,12.39,0,1.2
12/13/18,01:30:00AM,55.863,86.8,154.4,4.5,10.69,0,1.2
12/13/18,02:00:00AM,55.776,87.6,158.6,4.5,12.39,0,1.2
12/13/18,02:30:00AM,55.992,87.8,154.4,3.94,11.27,0,1.2
12/13/18,03:00:00AM,56.512,87.4,165.7,5.08,11.27,0,1.2
12/13/18,03:30:00AM,56.728,88,162.9,5.64,11.83,0,1.2
12/13/18,04:00:00AM,56.122,89.4,151.6,3.94,13.51,0,1.2
12/13/18,04:30:00AM,56.208,90,137.6,3.94,9.01,0,1.2
12/13/18,05:00:00AM,56.208,90.8,130.6,5.08,11.83,0,1.2
12/13/18,05:30:00AM,56.383,91.1,136.2,3.94,9.01,0,1.2
12/13/18,06:00:00AM,56.556,91.1,136.2,5.08,12.39,0,1.2
12/13/18,06:30:00AM,56.469,91.5,139,5.08,12.39,0,1.2
12/13/18,07:00:00AM,56.901,91.7,153,3.94,10.69,0,1.2
12/13/18,07:30:00AM,57.204,92.2,160,3.94,9.01,0,8.7
12/13/18,08:00:00AM,56.122,94.5,183.9,4.5,11.83,0.008,3.7
12/13/18,08:30:00AM,56.556,95.1,167.1,6.2,14.65,0.039,18.7
12/13/18,09:00:00AM,55.949,96.6,158.6,4.5,10.69,0.024,43.7
12/13/18,09:30:00AM,55.906,97.1,143.2,3.94,10.69,0.024,33.7
12/13/18,10:00:00AM,56.295,97.5,139,4.5,9.57,0.024,63.7
12/13/18,10:30:00AM,56.944,97.6,146,2.82,8.46,0.024,73.7
12/13/18,11:00:00AM,57.42,97.6,134.8,3.38,9.01,0.047,98.7
12/13/18,11:30:00AM,57.636,97.7,134.8,4.5,9.01,0.024,108.7
12/13/18,12:00:00PM,57.85,97.4,133.4,3.38,9.01,0.008,123.7
12/13/18,12:30:00PM,57.722,97.5,126.4,4.5,9.01,0.024,156.2
12/13/18,01:00:00PM,57.893,97.9,120.7,3.94,7.9,0.031,176.2
12/13/18,01:30:00PM,58.626,97.8,98.3,5.64,9.57,0.024,211.2
12/13/18,02:00:00PM,58.195,98,92.7,7.9,12.95,0,81.2
12/13/18,02:30:00PM,58.023,98.5,103.9,7.9,13.51,0.031,51.2
12/13/18,03:00:00PM,58.325,98.8,103.9,7.31,14.65,0.008,51.2
12/13/18,03:30:00PM,59.142,98.7,115.1,6.76,11.83,0.008,88.7
12/13/18,04:00:00PM,59.572,98.2,119.3,6.2,12.39,0,13.7
12/13/18,04:30:00PM,59.788,98,133.4,5.08,10.69,0,11.2
12/13/18,05:00:00PM,59.916,98,129.2,5.64,12.39,0,3.7
12/13/18,05:30:00PM,59.959,98.2,130.6,3.38,9.01,0,1.2
12/13/18,06:00:00PM,59.916,98.5,122.1,3.38,7.31,0,1.2
12/13/18,06:30:00PM,60.003,98.5,129.2,2.82,7.9,0,1.2
12/13/18,07:00:00PM,60.089,98.7,126.4,2.82,7.31,0,1.2
12/13/18,07:30:00PM,59.959,99.2,117.9,4.5,10.69,0.118,1.2
12/13/18,08:00:00PM,60.046,99.3,127.8,2.82,9.01,0.11,1.2
12/13/18,08:30:00PM,60.132,99.5,124.9,0.56,3.94,0.102,1.2
12/13/18,09:00:00PM,60.046,97.9,150.2,3.38,9.57,0.055,1.2
12/13/18,09:30:00PM,59.358,97.5,154.4,1.7,7.9,0.008,1.2
12/13/18,10:00:00PM,59.445,98.2,169.9,0,2.82,0,1.2
12/13/18,10:30:00PM,58.885,98.8,168.5,0,2.26,0,1.2
12/13/18,11:00:00PM,58.885,99.3,160,0,3.38,0,1.2
12/13/18,11:30:00PM,58.755,99.5,116.5,0,2.82,0,1.2
12/14/18,12:00:00AM,58.282,99.8,98.3,1.12,3.94,0,1.2
12/14/18,12:30:00AM,58.455,99.7,190.9,0.56,3.94,0,1.2
12/14/18,01:00:00AM,58.325,99.8,113.7,0,3.38,0,1.2
12/14/18,01:30:00AM,57.29,99.8,51.9,0.56,2.82,0,1.2
12/14/18,02:00:00AM,56.599,99.9,53.3,0.56,3.38,0,1.2
12/14/18,02:30:00AM,57.376,100,53.3,0,2.26,0,1.2
12/14/18,03:00:00AM,57.463,100,44.9,0,4.5,0,1.2
12/14/18,03:30:00AM,57.29,100,75.8,3.38,7.9,0.031,1.2
12/14/18,04:00:00AM,55.819,100,353.8,3.38,13.51,0.606,1.2
12/14/18,04:30:00AM,53.298,100,301.8,8.46,16.33,0.914,1.2
12/14/18,05:00:00AM,53.908,100,126.4,2.82,8.46,0.071,1.2
12/14/18,05:30:00AM,53.253,100,92.7,3.94,10.13,0.024,1.2
12/14/18,06:00:00AM,52.509,100,64.6,3.38,10.13,0,1.2
12/14/18,06:30:00AM,51.721,100,150.2,0.56,3.38,0,1.2
12/14/18,07:00:00AM,51.764,100,88.4,0,2.82,0,1.2
12/14/18,07:30:00AM,52.246,100,18.3,3.38,7.31,0,28.7
12/14/18,08:00:00AM,52.597,100,5.6,2.26,7.9,0,16.2
12/14/18,08:30:00AM,53.035,100,8.4,1.12,5.64,0.016,23.7
12/14/18,09:00:00AM,54.561,100,4.2,3.38,18.59,0.323,411.2
12/14/18,09:30:00AM,54.952,99.1,126.4,1.7,6.76,0,121.2
12/14/18,10:00:00AM,50.576,100,193.7,3.94,9.57,0,83.7
12/14/18,10:30:00AM,50.047,100,219,3.94,11.27,0,101.2
12/14/18,11:00:00AM,49.516,100,207.8,2.82,7.9,0,48.7
12/14/18,11:30:00AM,49.649,100,227.4,1.12,5.08,0.024,96.2
12/14/18,12:00:00PM,49.959,100,240.1,1.12,3.94,0.016,38.7
12/14/18,12:30:00PM,49.914,100,219,2.26,6.2,0.134,171.2
12/14/18,01:00:00PM,49.87,100,210.6,1.7,5.08,0.11,88.7
12/14/18,01:30:00PM,49.737,100,199.4,1.7,7.9,0.102,118.7
12/14/18,02:00:00PM,49.073,100,196.5,1.7,7.31,0.047,68.7
12/14/18,02:30:00PM,49.116,100,210.6,2.82,8.46,0.055,108.7
12/14/18,03:00:00PM,49.028,100,226,3.38,6.2,0.016,63.7
12/14/18,03:30:00PM,49.116,100,230.2,3.94,9.01,0.008,56.2
12/14/18,04:00:00PM,50.929,100,241.5,3.94,9.01,0.094,16.2
12/14/18,04:30:00PM,52.115,99.8,331.3,2.82,11.27,0.047,8.7
12/14/18,05:00:00PM,52.072,99.7,339.7,3.94,11.27,0.079,1.2
12/14/18,05:30:00PM,51.984,99.6,335.5,4.5,11.27,0.11,1.2
12/14/18,06:00:00PM,51.764,99.3,336.9,6.2,14.09,0.11,1.2
12/14/18,06:30:00PM,51.325,98.8,339.7,6.76,15.21,0.008,1.2
12/14/18,07:00:00PM,51.062,98.7,334.1,6.2,14.09,0,1.2
12/14/18,07:30:00PM,50.886,99.4,322.9,3.38,9.01,0.024,1.2
12/14/18,08:00:00PM,50.752,99.3,318.7,3.94,8.46,0,1.2
12/14/18,08:30:00PM,50.752,98.8,320.1,5.08,11.83,0.008,1.2
12/14/18,09:00:00PM,50.752,98.4,313.1,4.5,12.39,0,1.2
12/14/18,09:30:00PM,50.18,98.4,314.5,4.5,14.09,0,1.2
12/14/18,10:00:00PM,49.604,98.6,308.9,5.64,12.95,0.008,1.2
12/14/18,10:30:00PM,49.028,98.6,317.3,6.76,16.89,0,1.2
12/14/18,11:00:00PM,49.073,99.6,308.9,4.5,12.39,0.008,1.2
12/14/18,11:30:00PM,48.583,99.7,294.8,6.76,14.65,0.024,1.2
12/15/18,12:00:00AM,48.36,99.4,296.2,6.2,14.09,0.008,1.2
12/15/18,12:30:00AM,47.781,99.5,296.2,7.31,16.89,0,1.2
12/15/18,01:00:00AM,47.422,99.7,294.8,6.76,15.21,0,1.2
12/15/18,01:30:00AM,47.244,99.7,294.8,6.2,11.83,0,1.2
12/15/18,02:00:00AM,46.931,99.6,289.2,7.9,14.65,0,1.2
12/15/18,02:30:00AM,46.661,99.7,290.6,6.76,12.95,0,1.2
12/15/18,03:00:00AM,46.526,99.7,293.4,6.76,13.51,0,1.2
12/15/18,03:30:00AM,46.166,99.4,290.6,5.64,12.95,0.008,1.2
12/15/18,04:00:00AM,45.986,99.4,289.2,6.2,11.27,0,1.2
12/15/18,04:30:00AM,45.806,99.3,285,7.31,14.09,0,1.2
12/15/18,05:00:00AM,45.624,99.2,283.6,7.31,14.09,0,1.2
12/15/18,05:30:00AM,45.444,99.1,280.8,7.31,12.39,0,1.2
12/15/18,06:00:00AM,45.307,99.3,279.4,6.2,13.51,0,1.2
12/15/18,06:30:00AM,45.172,99.4,279.4,5.64,11.83,0,1.2
12/15/18,07:00:00AM,45.127,99.4,276.6,5.64,10.13,0,1.2
12/15/18,07:30:00AM,44.946,99.1,279.4,5.64,10.69,0,8.7
12/15/18,08:00:00AM,45.036,98.6,283.6,5.08,10.13,0,53.7
12/15/18,08:30:00AM,45.444,98.8,282.2,4.5,9.01,0,138.7
12/15/18,09:00:00AM,45.761,98.1,286.4,4.5,9.01,0,128.7
12/15/18,09:30:00AM,46.076,97.9,282.2,5.64,10.13,0,201.2
12/15/18,10:00:00AM,46.481,97.4,282.2,5.64,10.13,0,176.2
12/15/18,10:30:00AM,47.691,96.7,285,5.64,11.27,0,356.2
12/15/18,11:00:00AM,47.602,94.9,280.8,6.76,12.39,0,196.2
12/15/18,11:30:00AM,48.272,93.3,279.4,7.31,12.95,0,268.7
12/15/18,12:00:00PM,48.094,93.2,289.2,7.31,13.51,0,211.2
12/15/18,12:30:00PM,48.227,91.1,287.8,5.64,12.39,0,181.2
12/15/18,01:00:00PM,48.45,92.3,282.2,5.08,10.69,0,246.2
12/15/18,01:30:00PM,48.762,90,290.6,3.38,9.01,0,173.7
12/15/18,02:00:00PM,49.116,89.5,293.4,4.5,10.69,0,158.7
12/15/18,02:30:00PM,49.428,88.7,303.2,3.38,11.27,0,218.7
12/15/18,03:00:00PM,49.204,88.4,304.7,5.08,11.27,0,201.2
12/15/18,03:30:00PM,50.092,89.4,286.4,3.94,9.01,0,216.2
12/15/18,04:00:00PM,49.914,88.8,290.6,3.38,9.57,0,96.2
12/15/18,04:30:00PM,49.604,91,278,3.38,6.2,0,26.2
12/15/18,05:00:00PM,49.204,92.7,262.5,3.38,7.9,0,8.7
12/15/18,05:30:00PM,48.405,94,252.7,5.08,8.46,0,1.2
12/15/18,06:00:00PM,48.672,93.9,262.5,3.38,6.76,0,1.2
12/15/18,06:30:00PM,48.895,93.8,263.9,3.38,6.76,0,1.2
12/15/18,07:00:00PM,49.073,93.6,268.1,2.82,7.9,0,1.2
12/15/18,07:30:00PM,50.533,89.6,278,2.26,6.76,0,1.2
12/15/18,08:00:00PM,50.268,91,272.4,1.7,5.64,0,1.2
12/15/18,08:30:00PM,50.621,89.9,273.8,1.12,5.64,0,1.2
12/15/18,09:00:00PM,48.983,92.9,252.7,3.38,6.2,0,1.2
12/15/18,09:30:00PM,47.334,94,265.3,1.7,3.94,0,1.2
12/15/18,10:00:00PM,47.377,95.6,245.7,2.26,5.08,0,1.2
12/15/18,10:30:00PM,47.512,94.5,234.5,0.56,3.94,0,1.2
12/15/18,11:00:00PM,46.031,94.7,233.1,0.56,3.94,0,1.2
12/15/18,11:30:00PM,43.945,96.8,233.1,0,2.82,0,1.2
12/16/18,12:00:00AM,47.422,94.2,259.7,2.26,6.76,0,1.2
12/16/18,12:30:00AM,47.334,93.4,276.6,2.26,5.64,0,1.2
12/16/18,01:00:00AM,47.557,92.3,282.2,1.7,5.64,0,1.2
12/16/18,01:30:00AM,46.841,92.9,285,3.38,6.76,0,1.2
12/16/18,02:00:00AM,46.931,92.3,292,5.08,9.57,0,1.2
12/16/18,02:30:00AM,46.391,93.4,299,5.08,9.01,0,1.2
12/16/18,03:00:00AM,46.031,93.9,287.8,4.5,7.31,0,1.2
12/16/18,03:30:00AM,45.986,94.5,286.4,5.08,7.31,0,1.2
12/16/18,04:00:00AM,45.761,94.5,294.8,5.08,7.9,0,1.2
12/16/18,04:30:00AM,44.946,95.6,304.7,4.5,9.01,0,1.2
12/16/18,05:00:00AM,45.262,94.8,328.5,1.7,6.76,0,1.2
12/16/18,05:30:00AM,43.443,95.6,332.7,0,3.38,0,1.2
12/16/18,06:00:00AM,42.433,97,336.9,0,1.12,0,1.2
12/16/18,06:30:00AM,41.369,97.7,338.3,0,1.12,0,1.2
12/16/18,07:00:00AM,44.4,97,318.7,0,5.08,0,3.7
12/16/18,07:30:00AM,44.809,95.4,18.3,1.12,6.76,0,43.7
12/16/18,08:00:00AM,43.624,94.4,37.9,0.56,5.08,0,151.2
12/16/18,08:30:00AM,48.583,94.1,75.8,1.12,5.08,0,488.7
12/16/18,09:00:00AM,49.204,92.3,66,0.56,3.94,0,486.2
12/16/18,09:30:00AM,51.193,91.5,84.2,2.82,7.31,0,476.2
12/16/18,10:00:00AM,52.335,89,88.4,1.12,5.64,0,431.2
12/16/18,10:30:00AM,54.037,85,80,0.56,3.94,0,423.7
12/16/18,11:00:00AM,55.299,84.3,94.1,2.26,7.31,0,1276.2
12/16/18,11:30:00AM,58.669,78.7,98.3,2.82,7.9,0,1203.7
12/16/18,12:00:00PM,61.032,74.1,92.7,1.12,8.46,0,1263.7
12/16/18,12:30:00PM,63.347,72.9,102.5,1.12,5.64,0,1301.2
12/16/18,01:00:00PM,64.459,67.1,126.4,1.7,6.76,0,911.2
12/16/18,01:30:00PM,65.745,64.3,144.6,1.12,5.64,0,1058.7
12/16/18,02:00:00PM,65.188,66.6,198,1.7,7.9,0,963.7
12/16/18,02:30:00PM,64.204,65.8,141.8,2.26,7.31,0,576.2
12/16/18,03:00:00PM,62.704,67.5,171.3,0.56,3.94,0,266.2
12/16/18,03:30:00PM,62.447,70.5,200.8,0,2.82,0,206.2
12/16/18,04:00:00PM,61.119,75.9,327.1,0,2.26,0,148.7
12/16/18,04:30:00PM,59.959,79.9,0,0,0,0,71.2
12/16/18,05:00:00PM,57.29,84.2,0,0,1.12,0,11.2
12/16/18,05:30:00PM,56.426,88.5,0,0,0.56,0,1.2
12/16/18,06:00:00PM,56.122,92.4,335.5,0,2.26,0,1.2
12/16/18,06:30:00PM,53.602,93.1,185.3,0,1.12,0,1.2
12/16/18,07:00:00PM,53.865,94.3,185.3,0,1.12,0,1.2
12/16/18,07:30:00PM,53.472,96,185.3,0,1.7,0,1.2
12/16/18,08:00:00PM,54.082,94.2,202.2,0,2.82,0,1.2
12/16/18,08:30:00PM,52.992,94.4,209.2,0,2.26,0,1.2
12/16/18,09:00:00PM,52.947,95.2,259.7,0,1.7,0,1.2
12/16/18,09:30:00PM,51.237,96.1,259.7,0,3.38,0,1.2
12/16/18,10:00:00PM,51.764,97,240.1,2.26,5.08,0,1.2
12/16/18,10:30:00PM,50.929,96.1,230.2,2.82,6.2,0,1.2
12/16/18,11:00:00PM,51.325,96.5,254.1,1.12,3.38,0,1.2
12/16/18,11:30:00PM,49.87,96.5,238.7,0,2.26,0,1.2
12/17/18,12:00:00AM,50.576,96.8,228.8,0,1.7,0,1.2
12/17/18,12:30:00AM,49.204,97.4,228.8,0,1.7,0,1.2
12/17/18,01:00:00AM,50.047,98,231.6,1.7,5.08,0,1.2
12/17/18,01:30:00AM,50.18,97.5,240.1,3.94,5.08,0,1.2
12/17/18,02:00:00AM,47.467,97.3,234.5,0,5.08,0,1.2
12/17/18,02:30:00AM,48.094,97.9,234.5,0,0,0,1.2
12/17/18,03:00:00AM,46.751,98.7,234.5,0,0,0,1.2
12/17/18,03:30:00AM,45.941,99.2,234.5,0,0,0,1.2
12/17/18,04:00:00AM,45.806,99.4,234.5,0,0,0,1.2
12/17/18,04:30:00AM,45.399,99.6,234.5,0,0.56,0,1.2
12/17/18,05:00:00AM,42.341,99.5,234.5,0,0,0,1.2
12/17/18,05:30:00AM,44.492,99.9,234.5,0,0,0,1.2
12/17/18,06:00:00AM,44.627,99.9,234.5,0,1.12,0,1.2
12/17/18,06:30:00AM,44.31,99.9,234.5,1.12,3.38,0,1.2
12/17/18,07:00:00AM,44.218,100,241.5,0.56,3.38,0,1.2
12/17/18,07:30:00AM,43.534,100,241.5,0,2.82,0,51.2
12/17/18,08:00:00AM,44.991,100,235.9,0.56,4.5,0,193.7
12/17/18,08:30:00AM,47.826,99.9,238.7,0,0,0,381.2
12/17/18,09:00:00AM,48.628,99.7,228.8,0,0,0,448.7
12/17/18,09:30:00AM,50.092,99.8,155.8,0,0.56,0,623.7
12/17/18,10:00:00AM,53.078,99.2,119.3,0,1.12,0,556.2
12/17/18,10:30:00AM,53.733,99.2,153,0,2.26,0,476.2
12/17/18,11:00:00AM,54.212,98,221.8,0,2.26,0,693.7
12/17/18,11:30:00AM,55.558,94.9,355.2,0,2.26,0,553.7
12/17/18,12:00:00PM,56.295,87,82.8,1.7,5.08,0,771.2
12/17/18,12:30:00PM,57.549,79.7,77.2,2.82,7.31,0,531.2
12/17/18,01:00:00PM,57.936,75.5,70.2,4.5,7.9,0,581.2
12/17/18,01:30:00PM,58.152,75.8,75.8,1.7,5.64,0,536.2
12/17/18,02:00:00PM,59.014,78,68.8,2.26,6.2,0,458.7
12/17/18,02:30:00PM,59.099,79,71.6,3.94,6.76,0,471.2
12/17/18,03:00:00PM,60.217,78.2,68.8,2.82,6.2,0,581.2
12/17/18,03:30:00PM,59.959,72.3,95.5,0.56,4.5,0,326.2
12/17/18,04:00:00PM,58.928,73.5,120.7,1.12,4.5,0,176.2
12/17/18,04:30:00PM,59.272,75.8,105.3,0,1.7,0,141.2
12/17/18,05:00:00PM,56.079,81.9,61.8,0,2.82,0,21.2
12/17/18,05:30:00PM,52.509,90.1,39.3,0,0.56,0,1.2
12/17/18,06:00:00PM,53.253,89.6,39.3,0,2.82,0,1.2
12/17/18,06:30:00PM,51.325,91.8,39.3,0.56,3.38,0,1.2
12/17/18,07:00:00PM,51.458,95.1,39.3,0,0,0,1.2
12/17/18,07:30:00PM,51.017,95.9,39.3,0,2.26,0,1.2
12/17/18,08:00:00PM,48.983,96.4,42.1,0,2.82,0,1.2
12/17/18,08:30:00PM,50.135,97.1,43.5,0,0,0,1.2
12/17/18,09:00:00PM,48.805,97.2,37.9,0,2.82,0,1.2
12/17/18,09:30:00PM,48.493,97.7,36.5,0,2.26,0,1.2
12/17/18,10:00:00PM,48.762,97.8,40.7,0.56,5.08,0,1.2
12/17/18,10:30:00PM,48.227,98.2,50.5,0,2.26,0,1.2
12/17/18,11:00:00PM,46.571,98.4,68.8,0.56,3.38,0,1.2
12/17/18,11:30:00PM,46.526,99,75.8,0.56,3.38,0,1.2
12/18/18,12:00:00AM,46.886,99.1,77.2,0,2.82,0,1.2
12/18/18,12:30:00AM,46.526,99.3,77.2,0,3.38,0,1.2
12/18/18,01:00:00AM,46.166,99.6,77.2,0,0,0,1.2
12/18/18,01:30:00AM,45.172,99.6,77.2,1.12,3.38,0,1.2
12/18/18,02:00:00AM,44.809,99.7,77.2,0,3.38,0,1.2
12/18/18,02:30:00AM,44.719,99.7,75.8,0.56,4.5,0,1.2
12/18/18,03:00:00AM,44.856,99.8,75.8,0,2.26,0,1.2
12/18/18,03:30:00AM,45.172,100,75.8,1.7,3.94,0,1.2
12/18/18,04:00:00AM,43.945,100,82.8,1.12,4.5,0,1.2
12/18/18,04:30:00AM,43.122,100,85.6,0,0.56,0,1.2
12/18/18,05:00:00AM,44.674,100,88.4,0,2.26,0,1.2
12/18/18,05:30:00AM,45.444,100,126.4,0,1.7,0,1.2
12/18/18,06:00:00AM,45.669,100,137.6,0.56,5.64,0,1.2
12/18/18,06:30:00AM,45.444,100,164.3,1.12,4.5,0,1.2
12/18/18,07:00:00AM,45.399,100,185.3,0,2.26,0,1.2
12/18/18,07:30:00AM,45.262,100,188.1,0,0.56,0,26.2
12/18/18,08:00:00AM,45.489,100,185.3,0,2.26,0,76.2
12/18/18,08:30:00AM,46.031,100,171.3,0,3.38,0,141.2
12/18/18,09:00:00AM,45.941,100,185.3,0,2.82,0,153.7
12/18/18,09:30:00AM,46.886,100,147.4,0,3.38,0,276.2
12/18/18,10:00:00AM,47.691,100,176.9,0,2.82,0,306.2
12/18/18,10:30:00AM,48.182,100,174.1,0,2.26,0,253.7
12/18/18,11:00:00AM,48.36,100,216.2,0.56,5.08,0,418.7
12/18/18,11:30:00AM,48.405,100,216.2,1.12,5.64,0,273.7
12/18/18,12:00:00PM,48.805,100,189.5,0.56,3.38,0,276.2
12/18/18,12:30:00PM,49.161,100,199.4,1.12,7.31,0,328.7
12/18/18,01:00:00PM,49.471,100,200.8,0.56,4.5,0,311.2
12/18/18,01:30:00PM,50.002,100,220.4,1.7,6.76,0,401.2
12/18/18,02:00:00PM,50.621,99.7,203.6,1.12,4.5,0,438.7
12/18/18,02:30:00PM,51.721,99.1,205,0,3.94,0,408.7
12/18/18,03:00:00PM,52.16,99.4,217.6,0,3.38,0,276.2
12/18/18,03:30:00PM,52.641,98.2,189.5,0,2.82,0,253.7
12/18/18,04:00:00PM,52.641,96.6,169.9,0,3.38,0,121.2
12/18/18,04:30:00PM,51.94,93.8,147.4,0,2.26,0,33.7
12/18/18,05:00:00PM,51.105,93.6,117.9,0,2.82,0,13.7
12/18/18,05:30:00PM,50.002,94.6,112.3,0,0,0,1.2
12/18/18,06:00:00PM,48.004,98.1,106.7,0.56,2.82,0,1.2
12/18/18,06:30:00PM,47.781,98.6,99.7,0,0,0,1.2
12/18/18,07:00:00PM,47.334,98.7,109.5,0,0,0,1.2
12/18/18,07:30:00PM,47.781,98.8,196.5,0,1.7,0,1.2
12/18/18,08:00:00PM,48.36,98.9,196.5,0,0,0,1.2
12/18/18,08:30:00PM,47.512,99.1,196.5,0,0,0,1.2
12/18/18,09:00:00PM,45.986,99.8,196.5,0,0,0,1.2
