Date,Time,Temp,RH,WD,WS,GS,Rain,PAR
5/31/2019,10:10:00PM,71.533,84.4,1.4,1.12,2.26,0,1.2
5/31/2019,10:20:00PM,72.093,82.7,1.4,0.56,1.12,0,1.2
5/31/2019,10:30:00PM,72.437,81.2,1.4,0,1.12,0,1.2
5/31/2019,10:40:00PM,72.696,79,1.4,0,1.12,0,1.2
5/31/2019,10:50:00PM,69.386,83.7,1.4,0.56,2.26,0,1.2
5/31/2019,11:00:00PM,69.771,85.8,0,0.56,2.26,0,1.2
5/31/2019,11:10:00PM,71.62,82.2,0,0,1.12,0,1.2
5/31/2019,11:20:00PM,70.846,82.5,0,0,1.12,0,1.2
5/31/2019,11:30:00PM,71.533,81,0,0,0.56,0,1.2
5/31/2019,11:40:00PM,69.129,84,0,0,2.26,0,1.2
5/31/2019,11:50:00PM,69.17,86.3,0,0.56,1.7,0,1.2
6/1/2019,12:00:00AM,70.759,81.8,0,0.56,2.26,0,1.2
6/1/2019,12:10:00AM,69.942,83.2,355.2,1.12,2.82,0,1.2
6/1/2019,12:20:00AM,71.661,79.5,346.8,1.12,3.38,0,1.2
6/1/2019,12:30:00AM,73.213,75.6,345.4,1.12,2.82,0,1.2
6/1/2019,12:40:00AM,69.256,79.9,345.4,0.56,3.38,0,1.2
6/1/2019,12:50:00AM,67.671,86.5,345.4,1.12,3.38,0,1.2
6/1/2019,01:00:00AM,69.17,85.2,345.4,0,0.56,0,1.2
6/1/2019,01:10:00AM,67.413,87.1,345.4,0.56,1.7,0,1.2
6/1/2019,01:20:00AM,68.099,87.7,345.4,0,0.56,0,1.2
6/1/2019,01:30:00AM,68.142,87.5,345.4,0.56,1.12,0,1.2
6/1/2019,01:40:00AM,67.199,89.3,345.4,1.12,2.26,0,1.2
6/1/2019,01:50:00AM,67.971,88.4,345.4,1.7,2.82,0,1.2
6/1/2019,02:00:00AM,66.985,89.1,345.4,1.7,2.82,0,1.2
6/1/2019,02:10:00AM,67.714,88.5,345.4,1.7,3.38,0,1.2
6/1/2019,02:20:00AM,66.6,88.7,341.2,2.26,3.38,0,1.2
6/1/2019,02:30:00AM,66.9,90.4,341.2,1.12,2.82,0,1.2
6/1/2019,02:40:00AM,68.956,87.8,339.7,1.7,2.82,0,1.2
6/1/2019,02:50:00AM,69.3,85.1,339.7,0,1.12,0,1.2
6/1/2019,03:00:00AM,66.258,87.9,339.7,0.56,1.7,0,1.2
6/1/2019,03:10:00AM,66.472,90.1,339.7,1.12,2.26,0,1.2
6/1/2019,03:20:00AM,67.242,89.7,339.7,0.56,1.7,0,1.2
6/1/2019,03:30:00AM,68.27,88.6,339.7,0,0,0,1.2
6/1/2019,03:40:00AM,66.472,89.5,339.7,0.56,2.26,0,1.2
6/1/2019,03:50:00AM,66.772,90.1,339.7,0,1.12,0,1.2
6/1/2019,04:00:00AM,66.429,90.5,339.7,0.56,1.12,0,1.2
6/1/2019,04:10:00AM,66.385,91.1,339.7,0,1.12,0,1.2
6/1/2019,04:20:00AM,66.385,91.3,339.7,0,0,0,1.2
6/1/2019,04:30:00AM,66.258,91.6,339.7,0,0,0,1.2
6/1/2019,04:40:00AM,65.745,91.9,339.7,1.12,2.26,0,1.2
6/1/2019,04:50:00AM,66.173,92.2,339.7,0.56,2.26,0,1.2
6/1/2019,05:00:00AM,66.857,91.1,339.7,0,0,0,1.2
6/1/2019,05:10:00AM,64.974,92.3,339.7,1.12,2.26,0,1.2
6/1/2019,05:20:00AM,65.059,93.4,339.7,1.12,2.26,0,1.2
6/1/2019,05:30:00AM,66.087,93.5,339.7,0.56,1.7,0,1.2
6/1/2019,05:40:00AM,66.13,92.8,339.7,0,0,0,1.2
6/1/2019,05:50:00AM,67.114,91.6,339.7,0,0,0,1.2
6/1/2019,06:00:00AM,66.857,90.3,339.7,0,0,0,3.7
6/1/2019,06:10:00AM,66.6,90.4,339.7,0,0,0,16.2
6/1/2019,06:20:00AM,67.543,88.9,339.7,0,0,0,36.2
6/1/2019,06:30:00AM,66.643,88.7,339.7,0,0,0,73.7
6/1/2019,06:40:00AM,66.385,89.5,339.7,0,0,0,123.7
6/1/2019,06:50:00AM,66.686,89.9,339.7,0,1.7,0,178.7
6/1/2019,07:00:00AM,68.142,89.5,339.7,0,0,0,241.2
6/1/2019,07:10:00AM,70.93,88,339.7,0,0,0,308.7
6/1/2019,07:20:00AM,70.286,87.2,339.7,0,0.56,0,371.2
6/1/2019,07:30:00AM,71.447,87.2,339.7,0,0.56,0,443.7
6/1/2019,07:40:00AM,73.04,86.3,339.7,0,1.12,0,516.2
6/1/2019,07:50:00AM,75.985,82.6,339.7,0,0,0,586.2
6/1/2019,08:00:00AM,78.339,79.7,339.7,0,1.12,0,656.2
6/1/2019,08:10:00AM,78.91,81.6,339.7,0.56,2.26,0,728.7
6/1/2019,08:20:00AM,79.524,77,339.7,0.56,2.26,0,793.7
6/1/2019,08:30:00AM,81.642,70,341.2,0,2.26,0,866.2
6/1/2019,08:40:00AM,83.377,62.3,341.2,0,2.26,0,946.2
6/1/2019,08:50:00AM,82.353,61.9,342.6,1.12,3.38,0,1013.7
6/1/2019,09:00:00AM,83.601,58.3,344,0.56,3.38,0,1076.2
6/1/2019,09:10:00AM,83.601,61.3,346.8,0.56,3.94,0,1151.2
6/1/2019,09:20:00AM,83.914,55.9,0,1.12,3.94,0,1206.2
6/1/2019,09:30:00AM,83.287,53.2,2.8,1.12,4.5,0,1271.2
6/1/2019,09:40:00AM,83.601,52.3,1.4,0.56,3.38,0,1333.7
6/1/2019,09:50:00AM,84.317,52.9,0,1.12,3.94,0,1401.2
6/1/2019,10:00:00AM,84.407,52.5,355.2,1.12,4.5,0,1451.2
6/1/2019,10:10:00AM,85.397,53.6,355.2,1.12,4.5,0,1501.2
6/1/2019,10:20:00AM,84.317,54.1,23.9,2.26,5.64,0,1561.2
6/1/2019,10:30:00AM,85.622,50.8,195.1,1.12,3.94,0,1598.7
6/1/2019,10:40:00AM,85.712,51.2,122.1,1.7,5.64,0,1633.7
6/1/2019,10:50:00AM,85.939,49.7,129.2,0.56,4.5,0,1673.7
6/1/2019,11:00:00AM,85.532,48.5,26.7,2.26,6.2,0,1713.7
6/1/2019,11:10:00AM,86.754,48.6,36.5,2.26,6.76,0,1758.7
6/1/2019,11:20:00AM,86.664,49.9,327.1,1.12,5.08,0,1781.2
6/1/2019,11:30:00AM,85.442,49.6,308.9,3.38,8.46,0,1743.7
6/1/2019,11:40:00AM,87.028,47.5,33.7,1.7,6.76,0,1848.7
6/1/2019,11:50:00AM,85.939,47.3,266.7,5.08,8.46,0,1848.7
6/1/2019,12:00:00PM,86.844,46.3,268.1,2.26,5.64,0,1891.2
6/1/2019,12:10:00PM,86.572,45.1,271,3.94,7.9,0,1931.2
6/1/2019,12:20:00PM,86.482,45.6,279.4,4.5,10.13,0,1961.2
6/1/2019,12:30:00PM,87.118,46.1,265.3,3.38,7.31,0,1948.7
6/1/2019,12:40:00PM,87.073,46.7,237.3,3.38,7.9,0,1971.2
6/1/2019,12:50:00PM,87.665,47.4,198,3.94,8.46,0,1963.7
6/1/2019,01:00:00PM,87.757,45.8,132,2.82,6.2,0,1956.2
6/1/2019,01:10:00PM,88.671,46.9,207.8,1.7,6.2,0,1933.7
6/1/2019,01:20:00PM,88.214,47.2,269.6,3.94,7.9,0,1971.2
6/1/2019,01:30:00PM,87.894,47.2,251.3,5.08,9.57,0,2008.7
6/1/2019,01:40:00PM,87.894,47.4,283.6,5.08,10.69,0,1958.7
6/1/2019,01:50:00PM,88.03,45.9,308.9,3.38,8.46,0,1956.2
6/1/2019,02:00:00PM,89.132,45.6,262.5,1.12,7.31,0,1951.2
6/1/2019,02:10:00PM,88.993,44.9,227.4,3.38,9.01,0,1896.2
6/1/2019,02:20:00PM,88.993,45.2,144.6,2.82,6.2,0,1988.7
6/1/2019,02:30:00PM,89.546,49,179.7,3.38,8.46,0,1943.7
6/1/2019,02:40:00PM,89.362,47.5,286.4,3.38,7.9,0,1961.2
6/1/2019,02:50:00PM,89.593,45.9,247.1,6.76,10.69,0,1983.7
6/1/2019,03:00:00PM,89.499,47.9,273.8,3.38,6.76,0,1966.2
6/1/2019,03:10:00PM,89.085,50.1,245.7,5.08,9.57,0,1836.2
6/1/2019,03:20:00PM,91.402,46.4,178.3,2.26,7.9,0,1793.7
6/1/2019,03:30:00PM,89.731,47.2,226,3.94,9.57,0,1796.2
6/1/2019,03:40:00PM,89.269,46.5,280.8,6.2,11.27,0,1678.7
6/1/2019,03:50:00PM,88.902,48.3,271,6.76,13.51,0,1596.2
6/1/2019,04:00:00PM,89.823,47.8,256.9,5.08,11.83,0,1608.7
6/1/2019,04:10:00PM,89.87,48.1,242.9,3.94,9.01,0,1488.7
6/1/2019,04:20:00PM,89.499,47.5,258.3,6.76,12.39,0,1418.7
6/1/2019,04:30:00PM,89.593,46.1,275.2,5.64,9.57,0,1306.2
6/1/2019,04:40:00PM,91.308,42.9,320.1,2.26,9.57,0,1288.7
6/1/2019,04:50:00PM,89.407,43.1,294.8,5.64,9.01,0,1178.7
6/1/2019,05:00:00PM,89.316,44.7,273.8,5.64,9.57,0,1128.7
6/1/2019,05:10:00PM,88.626,48.9,287.8,4.5,7.9,0,1018.7
6/1/2019,05:20:00PM,89.04,48.7,314.5,4.5,7.9,0,1031.2
6/1/2019,05:30:00PM,88.671,48.9,282.2,6.76,10.69,0,883.7
6/1/2019,05:40:00PM,88.579,48.3,282.2,6.2,10.13,0,871.2
6/1/2019,05:50:00PM,88.396,49.2,276.6,5.08,9.01,0,788.7
6/1/2019,06:00:00PM,88.351,50,269.6,5.64,9.01,0,736.2
6/1/2019,06:10:00PM,88.718,50.1,286.4,3.94,7.31,0,661.2
6/1/2019,06:20:00PM,87.939,51.5,262.5,5.64,9.57,0,583.7
6/1/2019,06:30:00PM,87.894,50.3,276.6,4.5,7.31,0,501.2
6/1/2019,06:40:00PM,87.528,52.2,294.8,3.38,6.76,0,396.2
6/1/2019,06:50:00PM,87.346,51.3,301.8,3.38,5.64,0,336.2
6/1/2019,07:00:00PM,86.799,53.1,317.3,1.7,4.5,0,216.2
6/1/2019,07:10:00PM,84.99,57.2,310.3,1.7,3.94,0,116.2
6/1/2019,07:20:00PM,84.452,57.2,293.4,0.56,2.82,0,103.7
6/1/2019,07:30:00PM,83.869,58,293.4,1.12,2.82,0,83.7
6/1/2019,07:40:00PM,83.332,58.2,293.4,1.12,3.38,0,61.2
6/1/2019,07:50:00PM,83.154,57.6,294.8,1.7,3.38,0,41.2
6/1/2019,08:00:00PM,80.096,65.1,294.8,1.12,2.82,0,21.2
6/1/2019,08:10:00PM,79.7,66.3,293.4,0.56,2.26,0,6.2
6/1/2019,08:20:00PM,78.91,68.6,293.4,0,2.26,0,1.2
6/1/2019,08:30:00PM,80.757,63.2,301.8,1.12,3.38,0,1.2
6/1/2019,08:40:00PM,76.725,74.4,310.3,1.12,2.82,0,1.2
6/1/2019,08:50:00PM,77.117,73.9,308.9,1.12,1.7,0,1.2
6/1/2019,09:00:00PM,77.292,72.2,308.9,1.12,1.7,0,1.2
6/1/2019,09:10:00PM,75.942,76.2,308.9,0.56,1.12,0,1.2
6/1/2019,09:20:00PM,76.681,73.5,308.9,0,1.7,0,1.2
6/1/2019,09:30:00PM,75.508,74.9,308.9,0,0.56,0,1.2
6/1/2019,09:40:00PM,75.204,77.3,308.9,0,1.12,0,1.2
6/1/2019,09:50:00PM,75.594,77.5,308.9,0,1.12,0,1.2
6/1/2019,10:00:00PM,77.247,70.5,308.9,0.56,2.26,0,1.2
6/1/2019,10:10:00PM,77.464,71.9,308.9,0,1.12,0,1.2
6/1/2019,10:20:00PM,74.034,78.8,308.9,0,1.12,0,1.2
6/1/2019,10:30:00PM,74.25,79.7,308.9,0.56,1.7,0,1.2
6/1/2019,10:40:00PM,76.028,76.2,308.9,0,1.12,0,1.2
6/1/2019,10:50:00PM,76.942,72.5,308.9,0,1.12,0,1.2
6/1/2019,11:00:00PM,79.216,67,327.1,1.12,2.82,0,1.2
6/1/2019,11:10:00PM,78.733,67.3,344,0,2.26,0,1.2
6/1/2019,11:20:00PM,73.731,80.5,348.2,0,1.7,0,1.2
6/1/2019,11:30:00PM,72.739,85,11.2,0,2.26,0,1.2
6/1/2019,11:40:00PM,72.567,84.9,11.2,0,0,0,1.2
6/1/2019,11:50:00PM,71.704,85.6,11.2,0,0,0,1.2
6/2/2019,12:00:00AM,72.783,84.5,9.8,0,0,0,1.2
6/2/2019,12:10:00AM,73.083,84,9.8,0,0,0,1.2
6/2/2019,12:20:00AM,73.558,82.4,9.8,0,0,0,1.2
6/2/2019,12:30:00AM,71.62,85.7,334.1,0,0,0,1.2
6/2/2019,12:40:00AM,71.877,86.4,234.5,1.7,3.38,0,1.2
6/2/2019,12:50:00AM,71.533,86.2,234.5,1.12,3.38,0,1.2
6/2/2019,01:00:00AM,70.803,88,234.5,1.12,2.82,0,1.2
6/2/2019,01:10:00AM,70.759,89.1,234.5,1.7,2.82,0,1.2
6/2/2019,01:20:00AM,71.964,86.7,234.5,1.7,2.82,0,1.2
6/2/2019,01:30:00AM,70.759,87,237.3,2.82,3.94,0,1.2
6/2/2019,01:40:00AM,71.577,87,240.1,0.56,2.26,0,1.2
6/2/2019,01:50:00AM,70.974,86.9,240.1,1.12,2.26,0,1.2
6/2/2019,02:00:00AM,70.846,87.9,240.1,1.7,2.82,0,1.2
6/2/2019,02:10:00AM,70.887,87.2,240.1,1.12,1.7,0,1.2
6/2/2019,02:20:00AM,70.372,87.4,240.1,1.7,2.82,0,1.2
6/2/2019,02:30:00AM,70.803,87.9,240.1,1.7,2.82,0,1.2
6/2/2019,02:40:00AM,70.803,87.5,240.1,1.12,2.26,0,1.2
6/2/2019,02:50:00AM,70.887,87.9,240.1,1.12,2.82,0,1.2
6/2/2019,03:00:00AM,70.543,88.4,240.1,0.56,2.26,0,1.2
6/2/2019,03:10:00AM,71.834,86.3,240.1,0,1.12,0,1.2
6/2/2019,03:20:00AM,71.577,85.4,240.1,0,1.12,0,1.2
6/2/2019,03:30:00AM,71.146,88,240.1,0,1.12,0,1.2
6/2/2019,03:40:00AM,72.007,86,240.1,0,0,0,1.2
6/2/2019,03:50:00AM,71.404,85.4,240.1,0,1.12,0,1.2
6/2/2019,04:00:00AM,70.286,88.5,240.1,0.56,2.26,0,1.2
6/2/2019,04:10:00AM,70.459,88.9,220.4,2.82,5.08,0,1.2
6/2/2019,04:20:00AM,71.317,87.3,212,2.26,3.94,0,1.2
6/2/2019,04:30:00AM,71.361,87.2,220.4,0.56,3.38,0,1.2
6/2/2019,04:40:00AM,72.264,84.4,220.4,0.56,2.82,0,1.2
6/2/2019,04:50:00AM,71.404,86.3,220.4,1.7,2.26,0,1.2
6/2/2019,05:00:00AM,71.017,87,220.4,0.56,2.26,0,1.2
6/2/2019,05:10:00AM,71.92,85,227.4,0,1.7,0,1.2
6/2/2019,05:20:00AM,72.007,83.9,310.3,0.56,2.26,0,1.2
6/2/2019,05:30:00AM,70.759,85,311.7,0,1.7,0,1.2
6/2/2019,05:40:00AM,70.372,87.1,310.3,0,0,0,1.2
6/2/2019,05:50:00AM,70.115,87.5,310.3,0,1.7,0,1.2
6/2/2019,06:00:00AM,68.443,90,310.3,0.56,1.12,0,1.2
6/2/2019,06:10:00AM,69.129,91,310.3,0,1.12,0,6.2
6/2/2019,06:20:00AM,70.416,89.6,310.3,0,1.12,0,18.7
6/2/2019,06:30:00AM,69.643,89.7,310.3,0,1.12,0,46.2
6/2/2019,06:40:00AM,69.771,90.6,310.3,0,0,0,88.7
6/2/2019,06:50:00AM,70.329,90.8,310.3,0,0,0,96.2
6/2/2019,07:00:00AM,71.017,90.4,310.3,0,1.7,0,148.7
6/2/2019,07:10:00AM,70.673,90.8,310.3,1.12,2.26,0,193.7
6/2/2019,07:20:00AM,71.661,90.2,310.3,0,2.26,0,208.7
6/2/2019,07:30:00AM,72.093,89.5,310.3,0,1.7,0,256.2
6/2/2019,07:40:00AM,72.955,89.2,310.3,0.56,2.26,0,261.2
6/2/2019,07:50:00AM,74.12,87.8,310.3,0,0,0,291.2
6/2/2019,08:00:00AM,75.247,87.1,310.3,0,1.12,0,333.7
6/2/2019,08:10:00AM,76.464,85.1,310.3,0,0,0,411.2
6/2/2019,08:20:00AM,76.768,85.2,310.3,0,1.12,0,511.2
6/2/2019,08:30:00AM,77.464,82.2,321.5,0.56,2.82,0,456.2
6/2/2019,08:40:00AM,78.514,81.6,332.7,0,1.7,0,538.7
6/2/2019,08:50:00AM,80.978,79.6,327.1,0,1.7,0,826.2
6/2/2019,09:00:00AM,81.554,74.6,255.5,0.56,3.94,0,941.2
6/2/2019,09:10:00AM,83.646,72.3,209.2,0.56,3.94,0,926.2
6/2/2019,09:20:00AM,84.362,69.5,209.2,1.12,5.08,0,1428.7
6/2/2019,09:30:00AM,84.452,67.7,198,1.12,4.5,0,1086.2
6/2/2019,09:40:00AM,84.9,66.9,193.7,0.56,3.38,0,956.2
6/2/2019,09:50:00AM,84.677,64.4,199.4,0.56,4.5,0,786.2
6/2/2019,10:00:00AM,84.99,63.5,220.4,1.12,4.5,0,751.2
6/2/2019,10:10:00AM,86.891,59.8,285,0.56,3.94,0,1543.7
6/2/2019,10:20:00AM,87.62,61.7,318.7,0.56,2.82,0,1508.7
6/2/2019,10:30:00AM,86.891,61,176.9,1.7,5.08,0,2003.7
6/2/2019,10:40:00AM,87.939,57.1,212,0.56,3.94,0,1278.7
6/2/2019,10:50:00AM,88.579,57.1,199.4,0.56,4.5,0,1631.2
6/2/2019,11:00:00AM,87.21,59.7,226,1.12,5.08,0,948.7
6/2/2019,11:10:00AM,86.074,60.9,221.8,1.7,4.5,0,661.2
6/2/2019,11:20:00AM,86.664,61.7,226,1.7,4.5,0,966.2
6/2/2019,11:30:00AM,88.81,60.2,162.9,0.56,3.38,0,1891.2
6/2/2019,11:40:00AM,89.638,56.2,206.4,0.56,5.64,0,2148.7
6/2/2019,11:50:00AM,88.306,55.1,259.7,3.38,7.31,0,1516.2
6/2/2019,12:00:00PM,88.81,55.9,271,1.7,6.76,0,933.7
6/2/2019,12:10:00PM,89.177,56.4,247.1,1.12,5.64,0,1256.2
6/2/2019,12:20:00PM,88.763,55.9,110.9,1.7,6.76,0,918.7
6/2/2019,12:30:00PM,88.81,55.9,59,1.7,6.76,0,1046.2
6/2/2019,12:40:00PM,89.132,54.7,67.4,2.26,7.9,0,643.7
6/2/2019,12:50:00PM,85.622,63,108.1,3.38,6.76,0,363.7
6/2/2019,01:00:00PM,85.262,63.9,112.3,3.38,6.2,0,358.7
6/2/2019,01:10:00PM,85.577,64.2,110.9,1.7,4.5,0,416.2
6/2/2019,01:20:00PM,85.352,63.1,116.5,2.26,3.94,0,401.2
6/2/2019,01:30:00PM,85.802,65.1,115.1,1.7,3.94,0,636.2
6/2/2019,01:40:00PM,85.307,65.1,117.9,2.26,6.2,0,613.7
6/2/2019,01:50:00PM,85.217,63.8,109.5,3.38,6.2,0,556.2
6/2/2019,02:00:00PM,85.757,61.9,115.1,2.82,5.64,0,636.2
6/2/2019,02:10:00PM,86.891,61.5,117.9,2.82,5.08,0,1143.7
6/2/2019,02:20:00PM,88.671,57.5,109.5,1.7,6.2,0,1911.2
6/2/2019,02:30:00PM,90.424,57.5,126.4,1.7,6.76,0,2156.2
6/2/2019,02:40:00PM,90.147,56.4,136.2,2.26,7.9,0,2088.7
6/2/2019,02:50:00PM,91.029,54.3,188.1,1.7,6.76,0,1818.7
6/2/2019,03:00:00PM,90.009,54.6,124.9,3.38,7.9,0,1458.7
6/2/2019,03:10:00PM,89.776,55.8,133.4,2.26,7.9,0,1538.7
6/2/2019,03:20:00PM,88.763,55,84.2,4.5,7.9,0,1393.7
6/2/2019,03:30:00PM,90.1,54.1,66,4.5,10.69,0,1943.7
6/2/2019,03:40:00PM,90.055,54,85.6,3.94,11.27,0,1113.7
6/2/2019,03:50:00PM,88.993,53.3,80,3.38,9.01,0,651.2
6/2/2019,04:00:00PM,87.163,57.9,96.9,3.38,7.31,0,636.2
6/2/2019,04:10:00PM,87.436,58.4,110.9,3.94,6.76,0,723.7
6/2/2019,04:20:00PM,88.626,53.3,95.5,3.94,7.31,0,731.2
6/2/2019,04:30:00PM,88.81,55.5,101.1,3.38,6.76,0,728.7
6/2/2019,04:40:00PM,89.224,51.1,106.7,2.82,6.76,0,1221.2
