Date,Time,Temp,RH,WD,WS,GS,Rain,PAR
10/30/18,02:30:00PM,78.733,64.2,199.4,7.31,18.59,0,793.7
10/30/18,03:00:00PM,79.128,62,181.1,5.64,14.65,0,1041.2
10/30/18,03:30:00PM,79.743,58.6,192.3,6.2,15.77,0,1153.7
10/30/18,04:00:00PM,80.139,57.1,196.5,6.2,15.77,0,1188.7
10/30/18,04:30:00PM,79.347,58.4,199.4,6.2,15.77,0,493.7
10/30/18,05:00:00PM,79.48,60,190.9,5.08,12.39,0,698.7
10/30/18,05:30:00PM,79.524,60.1,185.3,4.5,13.51,0,581.2
10/30/18,06:00:00PM,78.777,60.3,190.9,6.2,13.51,0,376.2
10/30/18,06:30:00PM,76.507,65.4,190.9,3.38,12.39,0,158.7
10/30/18,07:00:00PM,75.117,70.1,195.1,1.7,6.2,0,66.2
10/30/18,07:30:00PM,73.429,73.6,200.8,0.56,3.94,0,3.7
10/30/18,08:00:00PM,71.791,77.2,199.4,0,2.82,0,1.2
10/30/18,08:30:00PM,70.201,81.1,193.7,0.56,3.94,0,1.2
10/30/18,09:00:00PM,71.017,78.8,185.3,2.82,7.31,0,1.2
10/30/18,09:30:00PM,70.716,78.5,176.9,3.38,9.57,0,1.2
10/30/18,10:00:00PM,71.017,77.5,182.5,3.94,10.13,0,1.2
10/30/18,10:30:00PM,70.329,79.9,186.7,3.94,8.46,0,1.2
10/30/18,11:00:00PM,69.985,81.2,186.7,3.94,10.13,0,1.2
10/30/18,11:30:00PM,69.3,83.4,188.1,3.38,9.01,0,1.2
10/31/18,12:00:00AM,68.527,85.5,188.1,3.38,9.01,0,1.2
10/31/18,12:30:00AM,67.885,87.2,189.5,3.38,8.46,0,1.2
10/31/18,01:00:00AM,67.158,88.6,192.3,2.26,6.2,0,1.2
10/31/18,01:30:00AM,67.199,89.9,195.1,2.82,8.46,0,1.2
10/31/18,02:00:00AM,66.943,91.7,195.1,2.26,9.01,0,1.2
10/31/18,02:30:00AM,66.772,93.3,198,2.26,9.01,0,1.2
10/31/18,03:00:00AM,66.9,94.1,205,2.82,9.57,0,1.2
10/31/18,03:30:00AM,66.515,95.2,206.4,2.26,6.76,0,1.2
10/31/18,04:00:00AM,66.814,95.9,203.6,2.26,7.9,0,1.2
10/31/18,04:30:00AM,67.158,96.1,198,3.38,10.13,0,1.2
10/31/18,05:00:00AM,67.372,96.4,195.1,3.38,9.01,0,1.2
10/31/18,05:30:00AM,67.627,96.5,190.9,3.94,10.13,0,1.2
10/31/18,06:00:00AM,68.27,96.3,186.7,5.64,11.83,0,1.2
10/31/18,06:30:00AM,68.571,96.1,185.3,3.94,11.27,0,1.2
10/31/18,07:00:00AM,68.785,96,182.5,3.94,9.57,0,1.2
10/31/18,07:30:00AM,69.085,95.5,193.7,3.38,7.9,0,1.2
10/31/18,08:00:00AM,69.042,95.4,193.7,2.82,9.57,0,1.2
10/31/18,08:30:00AM,69.042,95.4,192.3,3.38,11.27,0,3.7
10/31/18,09:00:00AM,68.913,95.5,185.3,3.94,10.69,0,66.2
10/31/18,09:30:00AM,69.728,94.7,182.5,3.94,10.13,0,256.2
10/31/18,10:00:00AM,71.274,92.4,176.9,4.5,9.57,0,531.2
10/31/18,10:30:00AM,71.146,91.4,186.7,3.94,12.39,0,363.7
10/31/18,11:00:00AM,71.791,90.5,134.8,4.5,10.13,0,503.7
10/31/18,11:30:00AM,72.264,89.6,155.8,4.5,10.13,0,333.7
10/31/18,12:00:00PM,73.472,88.4,158.6,3.94,11.83,0,676.2
10/31/18,12:30:00PM,73.429,86.6,172.7,3.94,9.01,0,533.7
10/31/18,01:00:00PM,74.727,84.2,172.7,4.5,12.95,0,636.2
10/31/18,01:30:00PM,77.509,80.8,174.1,5.08,11.27,0,1586.2
10/31/18,02:00:00PM,78.033,76.1,185.3,6.76,18.59,0,833.7
10/31/18,02:30:00PM,78.91,74.7,176.9,6.2,15.77,0,1363.7
10/31/18,03:00:00PM,77.596,74.2,178.3,6.76,15.77,0,506.2
10/31/18,03:30:00PM,78.822,72.8,171.3,6.76,16.89,0,636.2
10/31/18,04:00:00PM,79.7,70.5,176.9,6.76,17.47,0,1156.2
10/31/18,04:30:00PM,78.777,70.7,175.5,7.31,21.97,0,383.7
10/31/18,05:00:00PM,79.128,71.6,176.9,7.31,14.65,0,578.7
10/31/18,05:30:00PM,76.811,76.2,168.5,6.2,14.65,0,253.7
10/31/18,06:00:00PM,76.071,78.9,153,3.94,10.13,0,96.2
10/31/18,06:30:00PM,75.508,80.4,161.5,4.5,13.51,0,28.7
10/31/18,07:00:00PM,72.178,88.8,157.2,7.31,24.23,0,16.2
10/31/18,07:30:00PM,72.221,87.3,169.9,7.9,15.77,0,1.2
10/31/18,08:00:00PM,72.221,87.7,168.5,6.76,14.09,0,1.2
10/31/18,08:30:00PM,72.05,88.4,168.5,7.9,15.77,0,1.2
10/31/18,09:00:00PM,71.834,89,165.7,6.76,15.21,0,1.2
10/31/18,09:30:00PM,71.103,91,168.5,5.08,14.65,0.008,1.2
10/31/18,10:00:00PM,70.716,93,171.3,5.08,11.83,0,1.2
10/31/18,10:30:00PM,70.846,94.1,178.3,6.76,15.21,0.024,1.2
10/31/18,11:00:00PM,64.375,97.2,249.9,12.95,30.42,0.669,1.2
10/31/18,11:30:00PM,63.99,97.9,342.6,4.5,19.15,0.307,1.2
11/01/18,12:00:00AM,63.732,98.1,352.4,2.26,6.2,0.134,1.2
11/01/18,12:30:00AM,63.903,98.4,134.8,0.56,3.94,0.071,1.2
11/01/18,01:00:00AM,63.732,98.6,193.7,1.12,5.08,0.031,1.2
11/01/18,01:30:00AM,63.39,98.8,238.7,5.08,10.13,0.047,1.2
11/01/18,02:00:00AM,63.219,99,240.1,4.5,10.69,0.094,1.2
11/01/18,02:30:00AM,62.919,99.2,129.2,2.82,7.31,0.094,1.2
11/01/18,03:00:00AM,62.748,99.3,113.7,2.82,7.31,0.024,1.2
11/01/18,03:30:00AM,62.577,99.4,209.2,1.12,4.5,0,1.2
11/01/18,04:00:00AM,62.919,99.5,256.9,8.46,17.47,0,1.2
11/01/18,04:30:00AM,62.49,99.3,259.7,10.69,17.47,0,1.2
11/01/18,05:00:00AM,59.659,97.3,279.4,12.95,23.09,0,1.2
11/01/18,05:30:00AM,58.325,97.5,273.8,11.27,20.29,0,1.2
11/01/18,06:00:00AM,57.29,98.2,273.8,12.39,20.85,0,1.2
11/01/18,06:30:00AM,56.469,98.2,272.4,10.69,20.29,0,1.2
11/01/18,07:00:00AM,55.992,99.2,266.7,9.57,15.77,0,1.2
11/01/18,07:30:00AM,55.602,98,269.6,11.27,18.03,0,1.2
11/01/18,08:00:00AM,55.038,98,269.6,11.83,20.29,0,1.2
11/01/18,08:30:00AM,54.734,96,275.2,10.13,18.03,0,1.2
11/01/18,09:00:00AM,54.343,97.1,275.2,7.9,15.21,0,3.7
11/01/18,09:30:00AM,54.343,97.5,266.7,9.01,15.77,0,36.2
11/01/18,10:00:00AM,54.561,97.3,261.1,9.01,18.59,0,103.7
11/01/18,10:30:00AM,55.081,96.2,255.5,8.46,16.33,0,118.7
11/01/18,11:00:00AM,55.647,95.1,249.9,9.57,16.33,0,278.7
11/01/18,11:30:00AM,54.777,96.1,249.9,9.57,15.77,0,168.7
11/01/18,12:00:00PM,53.994,96.5,265.3,7.9,15.21,0,123.7
11/01/18,12:30:00PM,53.602,94.8,266.7,11.83,21.97,0,148.7
11/01/18,01:00:00PM,53.078,96.7,268.1,11.27,19.15,0,126.2
11/01/18,01:30:00PM,52.335,96.6,262.5,12.39,20.85,0,326.2
11/01/18,02:00:00PM,52.772,96,265.3,10.13,18.59,0,211.2
11/01/18,02:30:00PM,52.817,94.3,266.7,10.13,17.47,0,136.2
11/01/18,03:00:00PM,52.903,93.6,272.4,10.69,20.29,0,341.2
11/01/18,03:30:00PM,52.772,92.7,265.3,8.46,15.77,0,203.7
11/01/18,04:00:00PM,51.413,95.1,276.6,9.01,15.77,0,151.2
11/01/18,04:30:00PM,51.544,94,275.2,9.01,14.65,0,201.2
11/01/18,05:00:00PM,51.852,92.8,276.6,7.9,13.51,0,178.7
11/01/18,05:30:00PM,51.678,91.6,276.6,9.01,15.77,0,118.7
11/01/18,06:00:00PM,52.115,90.8,279.4,6.76,14.09,0,128.7
11/01/18,06:30:00PM,52.16,91.1,273.8,6.2,11.83,0,28.7
11/01/18,07:00:00PM,51.895,91.2,275.2,5.64,12.95,0,3.7
11/01/18,07:30:00PM,50.974,94.4,297.6,2.82,9.57,0,1.2
11/01/18,08:00:00PM,50.223,95.4,296.2,5.08,12.39,0.008,1.2
11/01/18,08:30:00PM,50.092,95.3,300.4,3.38,10.13,0,1.2
11/01/18,09:00:00PM,50.18,95,315.9,1.7,7.9,0,1.2
11/01/18,09:30:00PM,49.87,94.6,332.7,1.7,6.2,0,1.2
11/01/18,10:00:00PM,49.825,95.1,332.7,0.56,4.5,0,1.2
11/01/18,10:30:00PM,49.782,96.3,300.4,1.12,5.64,0,1.2
11/01/18,11:00:00PM,49.825,96,283.6,1.7,5.64,0,1.2
11/01/18,11:30:00PM,49.825,95,297.6,3.38,9.01,0,1.2
11/02/18,12:00:00AM,49.649,95.2,299,3.38,9.01,0,1.2
11/02/18,12:30:00AM,49.073,94.9,301.8,3.94,9.01,0,1.2
11/02/18,01:00:00AM,48.628,94,304.7,2.82,9.57,0,1.2
11/02/18,01:30:00AM,47.781,95,292,2.82,7.9,0,1.2
11/02/18,02:00:00AM,47.334,95,287.8,3.94,9.01,0,1.2
11/02/18,02:30:00AM,46.616,95,293.4,2.82,8.46,0,1.2
11/02/18,03:00:00AM,45.806,95.6,296.2,1.12,5.08,0,1.2
11/02/18,03:30:00AM,45.534,96.1,275.2,1.12,4.5,0,1.2
11/02/18,04:00:00AM,45.399,96.3,278,1.7,5.08,0,1.2
11/02/18,04:30:00AM,45.127,97.1,269.6,2.26,5.08,0,1.2
11/02/18,05:00:00AM,44.991,97.2,266.7,1.7,3.94,0,1.2
11/02/18,05:30:00AM,45.036,96.9,271,2.26,6.2,0,1.2
11/02/18,06:00:00AM,44.445,98,273.8,2.26,6.2,0,1.2
11/02/18,06:30:00AM,44.674,97,272.4,3.38,7.31,0,1.2
11/02/18,07:00:00AM,44.173,97.2,273.8,3.94,8.46,0,1.2
11/02/18,07:30:00AM,43.945,97.2,279.4,2.26,5.64,0,1.2
11/02/18,08:00:00AM,42.8,97.2,268.1,2.26,6.2,0,1.2
11/02/18,08:30:00AM,42.616,98.1,255.5,1.7,3.38,0,8.7
11/02/18,09:00:00AM,43.167,98,249.9,1.12,3.38,0,151.2
11/02/18,09:30:00AM,44.127,97.7,226,1.7,5.08,0,346.2
11/02/18,10:00:00AM,46.661,96.3,217.6,2.82,5.64,0,538.7
11/02/18,10:30:00AM,50.18,93.2,224.6,2.82,5.64,0,728.7
11/02/18,11:00:00AM,52.246,86.2,227.4,5.08,9.57,0,916.2
11/02/18,11:30:00AM,54.691,81.7,231.6,6.2,12.95,0,1068.7
11/02/18,12:00:00PM,55.69,74.7,234.5,7.31,13.51,0,1201.2
11/02/18,12:30:00PM,58.195,66.1,224.6,7.31,15.21,0,1296.2
11/02/18,01:00:00PM,59.959,63.8,233.1,10.69,18.59,0,1368.7
11/02/18,01:30:00PM,61.633,60.5,233.1,11.83,18.59,0,1403.7
11/02/18,02:00:00PM,63.862,56.9,237.3,12.39,20.85,0,1406.2
11/02/18,02:30:00PM,64.546,55,242.9,13.51,21.41,0,1373.7
11/02/18,03:00:00PM,65.658,54.1,242.9,13.51,23.09,0,1303.7
11/02/18,03:30:00PM,66.13,53.9,248.5,12.39,20.29,0,1206.2
11/02/18,04:00:00PM,66.857,54.6,248.5,12.39,21.97,0,1088.7
11/02/18,04:30:00PM,67.971,48.9,268.1,10.13,18.59,0,941.2
11/02/18,05:00:00PM,68.099,51.4,271,9.01,18.59,0,768.7
11/02/18,05:30:00PM,67.798,46.3,269.6,8.46,15.77,0,586.2
11/02/18,06:00:00PM,67.627,48.2,272.4,6.76,13.51,0,393.7
11/02/18,06:30:00PM,66.173,52.3,261.1,6.2,11.27,0,213.7
11/02/18,07:00:00PM,61.72,65.8,259.7,3.38,7.31,0,46.2
11/02/18,07:30:00PM,57.16,77.6,259.7,0.56,2.82,0,3.7
11/02/18,08:00:00PM,56.642,79.3,254.1,0.56,2.82,0,1.2
11/02/18,08:30:00PM,54.604,82.3,251.3,0,2.26,0,1.2
11/02/18,09:00:00PM,55.515,79.3,251.3,0,1.12,0,1.2
11/02/18,09:30:00PM,53.515,84.1,251.3,0,0,0,1.2
11/02/18,10:00:00PM,51.148,91.4,251.3,0,2.26,0,1.2
11/02/18,10:30:00PM,52.597,88,251.3,0,0.56,0,1.2
11/02/18,11:00:00PM,51.895,89.4,251.3,0,0,0,1.2
11/02/18,11:30:00PM,52.335,88.9,258.3,0.56,7.9,0,1.2
11/03/18,12:00:00AM,53.733,87.9,355.2,0.56,5.08,0,1.2
11/03/18,12:30:00AM,52.335,87.4,0,0,1.7,0,1.2
11/03/18,01:00:00AM,50.002,92.3,294.8,0,2.26,0,1.2
11/03/18,01:30:00AM,49.737,92.7,287.8,0,1.12,0,1.2
11/03/18,02:00:00AM,47.914,95.1,275.2,0,2.26,0,1.2
11/03/18,02:30:00AM,49.825,96.1,238.7,0,1.12,0,1.2
11/03/18,03:00:00AM,48.493,92.5,238.7,0,3.38,0,1.2
11/03/18,03:30:00AM,48.983,95.5,237.3,0,2.26,0,1.2
11/03/18,04:00:00AM,50.621,91,237.3,0,2.82,0,1.2
11/03/18,04:30:00AM,48.227,93.1,237.3,0,1.12,0,1.2
11/03/18,05:00:00AM,47.377,95.4,237.3,0,0,0,1.2
11/03/18,05:30:00AM,47.334,96.6,237.3,0,1.12,0,1.2
11/03/18,06:00:00AM,48.049,96.7,237.3,0,1.7,0,1.2
11/03/18,06:30:00AM,48.315,96.1,237.3,0,1.12,0,1.2
11/03/18,07:00:00AM,47.647,96,237.3,0,0,0,1.2
11/03/18,07:30:00AM,45.806,96.1,237.3,0,0,0,1.2
11/03/18,08:00:00AM,46.031,97.4,237.3,0,1.7,0,1.2
11/03/18,08:30:00AM,45.262,97.5,237.3,0,1.7,0,8.7
11/03/18,09:00:00AM,47.467,97.6,237.3,0,2.26,0,151.2
11/03/18,09:30:00AM,50.929,95.8,220.4,0,3.38,0,346.2
11/03/18,10:00:00AM,53.298,90.5,209.2,2.26,7.9,0,536.2
11/03/18,10:30:00AM,55.125,87.3,216.2,4.5,10.13,0,733.7
11/03/18,11:00:00AM,57.85,82.1,214.8,5.64,12.95,0,916.2
11/03/18,11:30:00AM,60.561,76.3,205,5.08,12.39,0,1138.7
11/03/18,12:00:00PM,63.176,70.6,202.2,5.64,11.83,0,1008.7
11/03/18,12:30:00PM,65.788,64.6,207.8,5.08,14.09,0,1308.7
11/03/18,01:00:00PM,68.871,59.8,210.6,5.64,14.65,0,1378.7
11/03/18,01:30:00PM,69.129,52.7,207.8,7.31,16.33,0,1403.7
11/03/18,02:00:00PM,71.103,53,209.2,6.76,16.33,0,1396.2
11/03/18,02:30:00PM,71.146,50.3,183.9,6.76,14.09,0,1368.7
11/03/18,03:00:00PM,72.307,45.4,179.7,6.76,14.65,0,1311.2
11/03/18,03:30:00PM,72.437,47.3,189.5,7.31,18.03,0,1218.7
11/03/18,04:00:00PM,73.04,47.7,189.5,6.76,16.89,0,1106.2
11/03/18,04:30:00PM,72.093,48.9,183.9,7.31,17.47,0,533.7
11/03/18,05:00:00PM,70.63,52.1,185.3,6.76,19.15,0,393.7
11/03/18,05:30:00PM,72.351,51.8,174.1,5.64,13.51,0,678.7
11/03/18,06:00:00PM,71.748,56.4,168.5,6.2,15.77,0,533.7
11/03/18,06:30:00PM,70.416,58.2,157.2,4.5,10.69,0,208.7
11/03/18,07:00:00PM,67.114,64.4,150.2,2.26,8.46,0,31.2
11/03/18,07:30:00PM,65.403,68.3,147.4,1.7,7.31,0,1.2
11/03/18,08:00:00PM,64.459,71.8,133.4,3.94,7.9,0,1.2
11/03/18,08:30:00PM,64.033,73.4,130.6,3.38,7.9,0,1.2
11/03/18,09:00:00PM,64.247,72.1,137.6,3.94,10.69,0,1.2
11/03/18,09:30:00PM,63.903,72.4,144.6,2.82,9.57,0,1.2
11/03/18,10:00:00PM,62.919,73.9,154.4,3.38,10.13,0,1.2
11/03/18,10:30:00PM,62.919,72.5,151.6,4.5,13.51,0,1.2
11/03/18,11:00:00PM,62.962,69.8,150.2,5.64,15.77,0,1.2
11/03/18,11:30:00PM,62.834,70.7,153,6.2,18.03,0,1.2
11/04/18,12:00:00AM,62.362,72.3,158.6,6.76,16.33,0,1.2
11/04/18,12:30:00AM,62.276,70.5,160,7.31,16.89,0,1.2
11/04/18,01:00:00AM,61.761,70.4,158.6,6.2,15.77,0,1.2
11/04/18,01:30:00AM,61.72,68.9,164.3,6.76,14.09,0,1.2
11/04/18,01:00:00AM,61.677,68.5,161.5,6.76,16.89,0,1.2
11/04/18,01:30:00AM,61.419,71.4,160,6.76,18.03,0,1.2
11/04/18,02:00:00AM,60.948,72.8,160,6.76,16.89,0,1.2
11/04/18,02:30:00AM,60.733,73.2,150.2,6.2,18.59,0,1.2
11/04/18,03:00:00AM,60.733,74.1,161.5,7.9,17.47,0,1.2
11/04/18,03:30:00AM,60.433,76.3,164.3,8.46,18.59,0,1.2
11/04/18,04:00:00AM,56.512,92.9,235.9,8.46,24.79,0.189,1.2
11/04/18,04:30:00AM,56.512,94.8,244.3,4.5,12.95,0.378,1.2
11/04/18,05:00:00AM,56.512,96.3,176.9,1.12,4.5,0.118,1.2
11/04/18,05:30:00AM,56.426,97.1,120.7,2.82,7.31,0.134,1.2
11/04/18,06:00:00AM,56.642,97.5,146,2.82,7.31,0.016,1.2
11/04/18,06:30:00AM,56.772,97.7,169.9,2.82,7.9,0.016,1.2
11/04/18,07:00:00AM,56.944,97.7,198,3.94,11.83,0.016,1.2
11/04/18,07:30:00AM,56.944,97.8,202.2,2.82,6.76,0,1.2
11/04/18,08:00:00AM,57.16,97.8,185.3,1.12,6.2,0,13.7
11/04/18,08:30:00AM,57.376,97.8,202.2,1.12,6.2,0,31.2
11/04/18,09:00:00AM,58.109,97.7,198,1.7,6.2,0,166.2
11/04/18,09:30:00AM,58.798,96.9,203.6,2.82,7.9,0,218.7
11/04/18,10:00:00AM,59.272,96.5,223.2,4.5,9.01,0,198.7
11/04/18,10:30:00AM,60.346,95.1,227.4,5.08,10.13,0,436.2
11/04/18,11:00:00AM,61.29,92.6,234.5,6.76,11.83,0,461.2
11/04/18,11:30:00AM,61.848,89.4,242.9,6.2,10.69,0,473.7
11/04/18,12:00:00PM,62.49,84.9,228.8,6.76,13.51,0,478.7
11/04/18,12:30:00PM,62.791,84.9,231.6,6.2,10.69,0,613.7
11/04/18,01:00:00PM,63.219,82.4,249.9,7.31,11.27,0,546.2
11/04/18,01:30:00PM,65.359,74,263.9,7.31,13.51,0,1023.7
11/04/18,02:00:00PM,64.288,70.7,263.9,8.46,14.09,0,888.7
11/04/18,02:30:00PM,63.819,68.4,269.6,8.46,15.77,0,346.2
11/04/18,03:00:00PM,65.444,69.4,268.1,7.9,13.51,0,941.2
11/04/18,03:30:00PM,66.043,65.8,275.2,6.76,12.39,0,1001.2
11/04/18,04:00:00PM,66.087,63.2,269.6,5.64,12.95,0,803.7
11/04/18,04:30:00PM,65.829,60.5,252.7,6.76,11.27,0,571.2
11/04/18,05:00:00PM,65.574,58.1,279.4,5.08,9.01,0,381.2
11/04/18,05:30:00PM,64.459,63.6,265.3,5.08,9.01,0,196.2
11/04/18,06:00:00PM,61.59,70.7,266.7,3.94,5.64,0,43.7
11/04/18,06:30:00PM,57.893,79.7,262.5,1.7,4.5,0,1.2
11/04/18,07:00:00PM,56.295,82.8,265.3,1.12,2.82,0,1.2
11/04/18,07:30:00PM,52.641,89.7,265.3,0.56,2.82,0,1.2
11/04/18,08:00:00PM,55.558,83.1,271,1.12,5.08,0,1.2
11/04/18,08:30:00PM,52.203,88.1,317.3,0.56,5.08,0,1.2
11/04/18,09:00:00PM,50.797,91.5,318.7,0,1.7,0,1.2
11/04/18,09:30:00PM,50.533,93.6,317.3,0,0.56,0,1.2
11/04/18,10:00:00PM,48.895,95.4,317.3,0,1.7,0,1.2
11/04/18,10:30:00PM,52.509,94.7,318.7,0,1.7,0,1.2
11/04/18,11:00:00PM,49.516,94.3,318.7,0,0.56,0,1.2
11/04/18,11:30:00PM,50.135,95.1,63.2,0,2.26,0,1.2
11/05/18,12:00:00AM,50.488,95.1,74.4,0,1.7,0,1.2
11/05/18,12:30:00AM,50.223,94.7,92.7,0,2.26,0,1.2
11/05/18,01:00:00AM,50.18,95.1,82.8,1.12,3.38,0,1.2
11/05/18,01:30:00AM,49.561,96.6,75.8,0,2.82,0,1.2
11/05/18,02:00:00AM,48.672,97.4,112.3,0.56,3.94,0,1.2
11/05/18,02:30:00AM,48.717,97.7,106.7,1.12,3.38,0,1.2
11/05/18,03:00:00AM,48.45,97.7,105.3,0.56,2.26,0,1.2
11/05/18,03:30:00AM,49.338,97.8,105.3,0,1.7,0,1.2
11/05/18,04:00:00AM,48.762,98.2,105.3,0.56,2.82,0,1.2
11/05/18,04:30:00AM,47.826,98.8,103.9,1.7,5.08,0,1.2
11/05/18,05:00:00AM,47.467,99,89.9,1.12,3.94,0,1.2
11/05/18,05:30:00AM,46.974,99.2,91.3,0.56,3.38,0,1.2
11/05/18,06:00:00AM,47.109,99.4,92.7,1.7,3.94,0,1.2
11/05/18,06:30:00AM,48.004,99.6,103.9,2.82,6.2,0,1.2
11/05/18,07:00:00AM,48.493,99.7,103.9,1.12,4.5,0,1.2
11/05/18,07:30:00AM,49.692,99.8,110.9,1.7,4.5,0,3.7
11/05/18,08:00:00AM,51.458,99.8,110.9,2.82,5.64,0,38.7
11/05/18,08:30:00AM,52.992,99.8,103.9,3.94,8.46,0,56.2
11/05/18,09:00:00AM,54.604,99.9,103.9,3.38,6.76,0,151.2
11/05/18,09:30:00AM,57.506,100,106.7,3.94,8.46,0,258.7
11/05/18,10:00:00AM,59.401,99.6,137.6,5.08,11.83,0,381.2
11/05/18,10:30:00AM,60.132,99.2,146,5.08,13.51,0,591.2
11/05/18,11:00:00AM,62.148,98.8,157.2,5.08,13.51,0,466.2
11/05/18,11:30:00AM,62.062,97.5,161.5,6.2,15.21,0,238.7
11/05/18,12:00:00PM,62.406,97.6,167.1,6.76,12.95,0,261.2
11/05/18,12:30:00PM,63.09,97.1,169.9,6.2,15.77,0,256.2
11/05/18,01:00:00PM,64.074,96.1,178.3,4.5,12.39,0,316.2
11/05/18,01:30:00PM,64.717,95.9,176.9,5.08,12.39,0,293.7
11/05/18,02:00:00PM,65.959,95.7,169.9,6.76,15.21,0,318.7
11/05/18,02:30:00PM,66.814,95.8,175.5,5.08,11.27,0,173.7
11/05/18,03:00:00PM,68.356,94.8,179.7,5.08,13.51,0,118.7
11/05/18,03:30:00PM,68.999,95.2,196.5,4.5,11.83,0.031,218.7
11/05/18,04:00:00PM,69.643,95.6,188.1,5.08,13.51,0.087,138.7
11/05/18,04:30:00PM,69.643,96.7,181.1,4.5,12.95,0.134,248.7
11/05/18,05:00:00PM,70.846,95.2,182.5,3.94,10.69,0,148.7
11/05/18,05:30:00PM,70.459,96.4,174.1,3.38,9.57,0,53.7
11/05/18,06:00:00PM,70.372,96.8,186.7,1.12,6.2,0,36.2
11/05/18,06:30:00PM,70.029,97.5,199.4,1.12,6.76,0,1.2
11/05/18,07:00:00PM,69.427,98,174.1,1.12,7.31,0,1.2
11/05/18,07:30:00PM,69.514,98.2,202.2,1.12,5.64,0.008,1.2
11/05/18,08:00:00PM,69.343,98.4,209.2,1.12,6.2,0,1.2
11/05/18,08:30:00PM,69.386,98.6,227.4,1.7,5.64,0,1.2
11/05/18,09:00:00PM,68.913,98.7,231.6,1.12,5.08,0.008,1.2
11/05/18,09:30:00PM,70.029,98.2,249.9,5.08,8.46,0,1.2
11/05/18,10:00:00PM,70.459,98.1,275.2,6.2,14.65,0,1.2
11/05/18,10:30:00PM,69.3,98.3,276.6,4.5,9.57,0,1.2
