Date,Time,Temp,RH,WD,WS,GS,Rain,PAR
05/16/19,05:00:00AM,65.829,87.5,241.5,5.08,8.46,0,1.2
05/16/19,05:10:00AM,65.745,87.9,244.3,3.94,5.08,0,1.2
05/16/19,05:20:00AM,66.6,86.6,234.5,3.94,5.64,0,1.2
05/16/19,05:30:00AM,64.074,88.7,237.3,4.5,6.76,0,1.2
05/16/19,05:40:00AM,64.503,88.9,244.3,5.08,6.2,0,1.2
05/16/19,05:50:00AM,64.76,89,245.7,5.08,6.2,0,1.2
05/16/19,06:00:00AM,64.074,89.7,240.1,4.5,6.2,0,1.2
05/16/19,06:10:00AM,64.546,89.8,240.1,4.5,6.2,0,3.7
05/16/19,06:20:00AM,64.974,89.5,233.1,5.08,6.76,0,18.7
05/16/19,06:30:00AM,64.974,88.5,227.4,5.08,6.76,0,43.7
05/16/19,06:40:00AM,64.888,89,226,4.5,6.2,0,68.7
05/16/19,06:50:00AM,65.316,88.8,230.2,4.5,6.2,0,143.7
05/16/19,07:00:00AM,65.745,88.4,228.8,4.5,6.76,0,203.7
05/16/19,07:10:00AM,65.959,88,226,3.38,5.64,0,268.7
05/16/19,07:20:00AM,67.071,89.2,235.9,3.38,5.08,0,338.7
05/16/19,07:30:00AM,68.871,84.8,251.3,5.64,9.01,0,411.2
05/16/19,07:40:00AM,69.427,82.8,251.3,7.31,9.57,0,481.2
05/16/19,07:50:00AM,70.201,81,252.7,8.46,11.27,0,556.2
05/16/19,08:00:00AM,70.887,80.4,252.7,7.9,10.69,0,631.2
05/16/19,08:10:00AM,71.62,79,249.9,7.31,11.83,0,706.2
05/16/19,08:20:00AM,72.394,77.7,247.1,7.31,10.13,0,778.7
05/16/19,08:30:00AM,73.17,76.1,244.3,8.46,12.95,0,851.2
05/16/19,08:40:00AM,74.206,74,247.1,6.2,10.69,0,921.2
05/16/19,08:50:00AM,74.813,70.7,256.9,6.2,11.27,0,991.2
05/16/19,09:00:00AM,75.724,68.4,261.1,6.2,9.57,0,1061.2
05/16/19,09:10:00AM,76.681,68.4,247.1,5.64,8.46,0,1128.7
05/16/19,09:20:00AM,76.942,65.4,237.3,6.2,10.13,0,1193.7
05/16/19,09:30:00AM,77.727,63.9,240.1,7.31,11.27,0,1258.7
05/16/19,09:40:00AM,77.902,64,251.3,6.76,9.57,0,1318.7
05/16/19,09:50:00AM,78.559,62.5,258.3,5.64,9.01,0,1376.2
05/16/19,10:00:00AM,78.953,61.4,240.1,6.76,10.13,0,1436.2
05/16/19,10:10:00AM,78.91,59.7,237.3,7.9,11.83,0,1493.7
05/16/19,10:20:00AM,80.139,60.1,247.1,7.31,11.83,0,1541.2
05/16/19,10:30:00AM,80.096,59.5,237.3,6.2,10.69,0,1591.2
05/16/19,10:40:00AM,80.537,60.2,244.3,6.76,10.69,0,1633.7
05/16/19,10:50:00AM,80.668,58.9,242.9,7.31,10.13,0,1676.2
05/16/19,11:00:00AM,81.154,58.8,252.7,5.64,9.57,0,1718.7
05/16/19,11:10:00AM,81.509,57.1,237.3,6.2,11.27,0,1756.2
05/16/19,11:20:00AM,81.864,56.9,248.5,5.08,9.57,0,1781.2
05/16/19,11:30:00AM,83.199,55.9,245.7,3.94,9.01,0,1813.7
05/16/19,11:40:00AM,83.556,55,247.1,3.94,9.01,0,1838.7
05/16/19,11:50:00AM,84.094,54.5,251.3,4.5,10.69,0,1861.2
05/16/19,12:00:00PM,83.422,53.9,189.5,3.94,9.01,0,1891.2
05/16/19,12:10:00PM,83.601,53,224.6,5.08,11.83,0,1898.7
05/16/19,12:20:00PM,83.914,53,234.5,5.64,10.69,0,1918.7
05/16/19,12:30:00PM,84.722,52.6,199.4,4.5,11.27,0,1931.2
05/16/19,12:40:00PM,83.824,52.7,192.3,3.94,9.57,0,1926.2
05/16/19,12:50:00PM,84.004,51.2,193.7,4.5,9.01,0,1936.2
05/16/19,01:00:00PM,85.035,50.9,216.2,5.08,10.69,0,1936.2
05/16/19,01:10:00PM,83.736,50.1,203.6,4.5,12.39,0,1946.2
05/16/19,01:20:00PM,85.217,51,178.3,2.82,7.31,0,1953.7
05/16/19,01:30:00PM,85.667,50.6,165.7,2.26,9.57,0,1926.2
05/16/19,01:40:00PM,84.722,47.8,206.4,5.64,12.95,0,1926.2
05/16/19,01:50:00PM,84.9,47.3,181.1,5.64,11.83,0,1913.7
05/16/19,02:00:00PM,85.487,50.4,190.9,4.5,12.39,0,1893.7
05/16/19,02:10:00PM,86.074,47.4,207.8,5.08,14.09,0,1888.7
05/16/19,02:20:00PM,86.074,46.2,192.3,4.5,9.57,0,1866.2
05/16/19,02:30:00PM,86.936,45.5,209.2,2.26,7.31,0,1846.2
05/16/19,02:40:00PM,85.802,47.6,203.6,5.64,11.83,0,1818.7
05/16/19,02:50:00PM,85.894,46.5,178.3,5.64,12.95,0,1726.2
05/16/19,03:00:00PM,87.073,47.7,228.8,5.08,10.13,0,1873.7
05/16/19,03:10:00PM,85.172,48.1,223.2,6.76,12.39,0,463.7
05/16/19,03:20:00PM,88.03,47.8,185.3,3.38,10.69,0,1753.7
05/16/19,03:30:00PM,86.891,45.5,221.8,7.31,12.95,0,1656.2
05/16/19,03:40:00PM,86.527,47.4,217.6,6.2,12.39,0,1613.7
05/16/19,03:50:00PM,87.163,46.4,221.8,6.2,13.51,0,1556.2
05/16/19,04:00:00PM,86.891,45.9,228.8,6.76,13.51,0,1521.2
05/16/19,04:10:00PM,86.936,44.5,224.6,6.76,14.09,0,1483.7
05/16/19,04:20:00PM,86.844,45.9,205,5.64,11.83,0,1376.2
05/16/19,04:30:00PM,87.163,44.2,206.4,6.76,14.65,0,1308.7
05/16/19,04:40:00PM,87.255,45.4,206.4,4.5,9.57,0,1278.7
05/16/19,04:50:00PM,87.255,45.8,221.8,6.2,10.69,0,1153.7
05/16/19,05:00:00PM,86.437,44.5,213.4,6.76,11.83,0,1078.7
05/16/19,05:10:00PM,86.572,46.1,223.2,6.2,11.83,0,1033.7
05/16/19,05:20:00PM,86.346,45.6,219,6.2,11.27,0,936.2
05/16/19,05:30:00PM,87.118,46.4,207.8,3.38,8.46,0,876.2
05/16/19,05:40:00PM,86.527,46.2,216.2,5.08,9.57,0,803.7
05/16/19,05:50:00PM,85.487,45.9,178.3,3.94,9.01,0,736.2
05/16/19,06:00:00PM,86.437,44.1,176.9,3.38,7.31,0,643.7
05/16/19,06:10:00PM,86.211,45.5,216.2,4.5,10.13,0,576.2
05/16/19,06:20:00PM,86.119,46,209.2,2.82,7.31,0,513.7
05/16/19,06:30:00PM,85.622,47.4,202.2,2.82,6.76,0,426.2
05/16/19,06:40:00PM,85.262,47.8,212,2.82,7.31,0,286.2
05/16/19,06:50:00PM,84.317,50.3,221.8,2.82,6.76,0,148.7
05/16/19,07:00:00PM,83.869,51.6,202.2,1.12,3.94,0,251.2
05/16/19,07:10:00PM,83.824,52.5,209.2,1.12,4.5,0,193.7
05/16/19,07:20:00PM,83.242,53.8,216.2,0,2.26,0,133.7
05/16/19,07:30:00PM,82.396,55.8,231.6,0,3.38,0,88.7
05/16/19,07:40:00PM,80.537,60.5,234.5,0,1.12,0,56.2
05/16/19,07:50:00PM,78.559,63.9,234.5,0,0,0,33.7
05/16/19,08:00:00PM,77.509,67.4,234.5,0,0,0,13.7
05/16/19,08:10:00PM,76.899,68.5,234.5,0,0,0,3.7
05/16/19,08:20:00PM,75.985,70.5,234.5,0,0,0,1.2
05/16/19,08:30:00PM,75.724,71,234.5,0,0,0,1.2
05/16/19,08:40:00PM,75.117,73.4,234.5,0,0,0,1.2
05/16/19,08:50:00PM,74.424,75.1,234.5,0,0,0,1.2
05/16/19,09:00:00PM,74.467,74.5,234.5,0,0,0,1.2
05/16/19,09:10:00PM,74.381,73.8,234.5,0,0,0,1.2
05/16/19,09:20:00PM,73.515,75.6,234.5,0,0,0,1.2
05/16/19,09:30:00PM,73.515,77.5,234.5,0,0.56,0,1.2
05/16/19,09:40:00PM,73.947,75.9,234.5,0,0.56,0,1.2
05/16/19,09:50:00PM,73.731,75.4,234.5,0,0,0,1.2
05/16/19,10:00:00PM,72.955,77.3,234.5,0,0,0,1.2
05/16/19,10:10:00PM,72.136,79.1,234.5,0,1.12,0,1.2
05/16/19,10:20:00PM,71.361,81.4,234.5,0,1.12,0,1.2
05/16/19,10:30:00PM,71.661,81.2,234.5,0,0,0,1.2
05/16/19,10:40:00PM,71.877,80.6,234.5,0,0.56,0,1.2
05/16/19,10:50:00PM,71.103,81.1,234.5,0,1.12,0,1.2
05/16/19,11:00:00PM,71.317,81.1,228.8,0,2.26,0,1.2
05/16/19,11:10:00PM,71.274,80.6,207.8,0,1.7,0,1.2
05/16/19,11:20:00PM,70.716,82.1,207.8,0.56,2.26,0,1.2
05/16/19,11:30:00PM,71.06,82,207.8,0,1.12,0,1.2
05/16/19,11:40:00PM,71.017,82,207.8,0,1.7,0,1.2
05/16/19,11:50:00PM,70.887,81.6,207.8,0,0.56,0,1.2
05/17/19,12:00:00AM,70.502,82.1,207.8,0,2.26,0,1.2
05/17/19,12:10:00AM,69.386,84.3,207.8,0,1.12,0,1.2
05/17/19,12:20:00AM,69.17,85.5,207.8,0,0,0,1.2
05/17/19,12:30:00AM,68.742,85.8,207.8,0,0.56,0,1.2
05/17/19,12:40:00AM,68.4,86.9,207.8,0,0.56,0,1.2
05/17/19,12:50:00AM,67.543,87.8,207.8,0,0,0,1.2
05/17/19,01:00:00AM,67.586,87.6,207.8,0,1.12,0,1.2
05/17/19,01:10:00AM,67.543,88.2,207.8,0,0,0,1.2
05/17/19,01:20:00AM,67.971,87.5,207.8,0,0.56,0,1.2
05/17/19,01:30:00AM,68.013,87,207.8,0,1.7,0,1.2
05/17/19,01:40:00AM,67.5,87.6,207.8,0,1.7,0,1.2
05/17/19,01:50:00AM,66.643,89.1,207.8,0,1.12,0,1.2
05/17/19,02:00:00AM,67.757,89,207.8,0,0.56,0,1.2
05/17/19,02:10:00AM,67.285,88.3,207.8,0,1.7,0,1.2
05/17/19,02:20:00AM,67.158,88.5,219,1.12,2.82,0,1.2
05/17/19,02:30:00AM,66.772,88.7,223.2,0,2.26,0,1.2
05/17/19,02:40:00AM,66.814,89.2,212,0,2.82,0,1.2
05/17/19,02:50:00AM,66.686,89.7,224.6,1.12,3.94,0,1.2
05/17/19,03:00:00AM,66.344,90.6,244.3,1.12,2.26,0,1.2
05/17/19,03:10:00AM,66.558,90.8,245.7,1.12,2.82,0,1.2
05/17/19,03:20:00AM,66,90.6,245.7,1.12,2.82,0,1.2
05/17/19,03:30:00AM,65.615,91.3,245.7,1.12,2.82,0,1.2
05/17/19,03:40:00AM,65.273,91.6,245.7,1.12,2.82,0,1.2
05/17/19,03:50:00AM,65.658,91.9,241.5,1.7,4.5,0,1.2
05/17/19,04:00:00AM,66.13,91.9,235.9,1.7,3.94,0,1.2
05/17/19,04:10:00AM,66.214,91.6,234.5,2.82,5.64,0,1.2
05/17/19,04:20:00AM,66.173,91.9,237.3,2.82,5.64,0,1.2
05/17/19,04:30:00AM,66.087,91.9,237.3,2.82,5.64,0,1.2
05/17/19,04:40:00AM,65.916,92.1,231.6,1.12,4.5,0,1.2
05/17/19,04:50:00AM,65.959,92.3,227.4,0,2.26,0,1.2
05/17/19,05:00:00AM,64.503,92.7,230.2,0.56,2.82,0,1.2
05/17/19,05:10:00AM,64.375,93.5,233.1,0.56,2.82,0,1.2
05/17/19,05:20:00AM,64.288,94,233.1,0,1.7,0,1.2
05/17/19,05:30:00AM,64.161,94.1,233.1,0,1.7,0,1.2
05/17/19,05:40:00AM,64.161,94.4,233.1,0,0,0,1.2
05/17/19,05:50:00AM,64.033,94.7,233.1,0,0.56,0,1.2
05/17/19,06:00:00AM,63.648,95,233.1,0,0.56,0,1.2
05/17/19,06:10:00AM,63.219,95.5,233.1,0,0,0,6.2
05/17/19,06:20:00AM,63.518,95.6,233.1,0,0,0,21.2
05/17/19,06:30:00AM,63.433,95.7,233.1,0,0,0,48.7
05/17/19,06:40:00AM,63.689,95.8,233.1,0,0,0,93.7
05/17/19,06:50:00AM,64.589,95.7,233.1,0,0,0,158.7
05/17/19,07:00:00AM,65.574,95.5,233.1,0,0,0,221.2
05/17/19,07:10:00AM,66.429,95,216.2,0,1.12,0,276.2
05/17/19,07:20:00AM,66.515,94.7,196.5,0,1.7,0,343.7
05/17/19,07:30:00AM,67.798,94.2,209.2,0.56,5.08,0,413.7
05/17/19,07:40:00AM,68.443,92.7,168.5,1.7,5.64,0,488.7
05/17/19,07:50:00AM,69.427,91.3,172.7,2.26,6.76,0,566.2
05/17/19,08:00:00AM,70.072,89.8,196.5,1.7,5.64,0,641.2
05/17/19,08:10:00AM,71.533,88.3,190.9,1.12,6.2,0,716.2
05/17/19,08:20:00AM,71.877,86.1,182.5,2.82,6.76,0,796.2
05/17/19,08:30:00AM,71.92,84.3,192.3,2.82,8.46,0,883.7
05/17/19,08:40:00AM,73.083,82.9,195.1,3.38,7.31,0,941.2
05/17/19,08:50:00AM,73.386,80.2,205,4.5,11.27,0,1028.7
05/17/19,09:00:00AM,74.467,78.5,193.7,3.94,9.01,0,1101.2
05/17/19,09:10:00AM,74.511,76.8,188.1,5.08,11.27,0,1176.2
05/17/19,09:20:00AM,75.594,74.5,183.9,4.5,11.83,0,1208.7
05/17/19,09:30:00AM,75.376,73.1,183.9,5.64,11.27,0,1321.2
05/17/19,09:40:00AM,75.898,70.5,172.7,6.2,15.77,0,1368.7
05/17/19,09:50:00AM,76.114,68.4,167.1,6.2,14.65,0,1361.2
05/17/19,10:00:00AM,77.16,69.9,168.5,5.64,11.83,0,1458.7
05/17/19,10:10:00AM,78.777,67.5,161.5,4.5,9.01,0,1383.7
05/17/19,10:20:00AM,78.602,66.8,162.9,3.94,11.27,0,1526.2
05/17/19,10:30:00AM,79.084,66.4,168.5,4.5,10.13,0,1456.2
05/17/19,10:40:00AM,78.121,63.3,161.5,5.08,11.27,0,1621.2
05/17/19,10:50:00AM,78.69,61.8,165.7,5.64,12.95,0,1531.2
05/17/19,11:00:00AM,79.084,60.8,162.9,5.64,11.27,0,1611.2
05/17/19,11:10:00AM,79.304,60.7,190.9,4.5,9.57,0,1611.2
05/17/19,11:20:00AM,80.139,61.5,176.9,5.08,13.51,0,1756.2
05/17/19,11:30:00AM,80.935,62.2,188.1,5.08,12.95,0,1706.2
05/17/19,11:40:00AM,81.819,57.5,178.3,4.5,11.83,0,1848.7
05/17/19,11:50:00AM,81.111,59.8,161.5,3.94,9.01,0,1668.7
05/17/19,12:00:00PM,81.421,51.8,174.1,4.5,11.27,0,1828.7
05/17/19,12:10:00PM,81.952,54.2,144.6,4.5,12.39,0,1826.2
05/17/19,12:20:00PM,82.263,47.7,164.3,6.2,15.77,0,1806.2
05/17/19,12:30:00PM,81.997,49.1,172.7,5.64,12.39,0,1801.2
05/17/19,12:40:00PM,81.952,50.8,178.3,5.64,10.69,0,1961.2
05/17/19,12:50:00PM,83.422,51.2,157.2,3.94,9.01,0,1991.2
05/17/19,01:00:00PM,83.824,49.9,175.5,3.38,9.01,0,1976.2
05/17/19,01:10:00PM,82.798,52.5,157.2,4.5,10.69,0,1976.2
05/17/19,01:20:00PM,84.094,48.1,146,4.5,11.27,0,1976.2
05/17/19,01:30:00PM,84.945,47.3,176.9,5.64,12.95,0,1938.7
05/17/19,01:40:00PM,84.452,44.6,188.1,4.5,10.13,0,1933.7
05/17/19,01:50:00PM,84.812,43.8,168.5,5.08,10.69,0,1923.7
05/17/19,02:00:00PM,84.587,46.5,175.5,5.08,11.83,0,1901.2
05/17/19,02:10:00PM,85.262,47.9,153,3.94,10.69,0,1883.7
05/17/19,02:20:00PM,85.442,48.4,146,5.64,11.83,0,1851.2
05/17/19,02:30:00PM,85.849,48.4,153,5.08,15.21,0,1821.2
05/17/19,02:40:00PM,84.945,46,150.2,5.08,13.51,0,1801.2
05/17/19,02:50:00PM,85.127,45.5,189.5,5.64,14.09,0,1756.2
05/17/19,03:00:00PM,86.891,43.2,179.7,3.94,12.39,0,1726.2
05/17/19,03:10:00PM,85.984,42.7,165.7,5.08,10.69,0,1691.2
05/17/19,03:20:00PM,87.073,40.9,183.9,5.08,11.27,0,1653.7
05/17/19,03:30:00PM,86.981,41,202.2,5.64,15.77,0,1611.2
05/17/19,03:40:00PM,86.891,38.4,205,5.08,11.27,0,1563.7
05/17/19,03:50:00PM,86.799,41.2,154.4,4.5,10.69,0,1511.2
05/17/19,04:00:00PM,87.391,43.5,193.7,5.64,14.09,0,1461.2
05/17/19,04:10:00PM,86.119,40.4,188.1,6.2,12.39,0,1398.7
05/17/19,04:20:00PM,86.301,39.8,193.7,6.76,12.95,0,1346.2
05/17/19,04:30:00PM,86.391,39.8,181.1,6.76,13.51,0,1286.2
05/17/19,04:40:00PM,86.164,40.6,195.1,6.2,15.77,0,1223.7
05/17/19,04:50:00PM,86.119,40.4,193.7,6.76,14.65,0,1158.7
05/17/19,05:00:00PM,85.757,44.9,165.7,5.64,11.27,0,1086.2
05/17/19,05:10:00PM,85.939,46.1,181.1,6.2,15.21,0,1018.7
05/17/19,05:20:00PM,85.802,45.1,202.2,4.5,10.69,0,946.2
05/17/19,05:30:00PM,85.939,47.3,181.1,4.5,11.27,0,878.7
05/17/19,05:40:00PM,85.532,47.3,176.9,3.94,10.69,0,808.7
05/17/19,05:50:00PM,85.262,47.3,186.7,4.5,9.57,0,733.7
05/17/19,06:00:00PM,85.487,48.3,195.1,3.94,9.01,0,666.2
05/17/19,06:10:00PM,85.442,49.4,190.9,2.82,7.31,0,596.2
05/17/19,06:20:00PM,84.452,52.2,150.2,2.26,7.9,0,521.2
05/17/19,06:30:00PM,83.959,52,148.8,2.82,8.46,0,456.2
05/17/19,06:40:00PM,82.931,52.9,130.6,3.38,6.76,0,391.2
05/17/19,06:50:00PM,82.931,53.9,136.2,2.82,7.31,0,326.2
05/17/19,07:00:00PM,82.218,55.5,129.2,2.26,6.76,0,263.7
05/17/19,07:10:00PM,81.642,57,127.8,2.26,5.64,0,203.7
05/17/19,07:20:00PM,80.935,58.1,129.2,2.82,6.76,0,141.2
05/17/19,07:30:00PM,80.89,58.6,134.8,0.56,2.82,0,91.2
05/17/19,07:40:00PM,80.008,59.5,151.6,1.12,5.08,0,56.2
05/17/19,07:50:00PM,78.822,61.5,129.2,1.7,4.5,0,33.7
05/17/19,08:00:00PM,78.033,63.2,127.8,2.26,4.5,0,16.2
05/17/19,08:10:00PM,77.421,64.8,129.2,2.26,4.5,0,3.7
05/17/19,08:20:00PM,76.986,65.7,127.8,1.7,3.94,0,1.2
05/17/19,08:30:00PM,76.375,66.8,126.4,1.7,3.94,0,1.2
05/17/19,08:40:00PM,76.464,66.5,127.8,1.7,4.5,0,1.2
05/17/19,08:50:00PM,75.985,67.3,129.2,1.7,4.5,0,1.2
05/17/19,09:00:00PM,75.594,68.3,129.2,1.7,4.5,0,1.2
05/17/19,09:10:00PM,75.594,68.6,132,1.12,5.08,0,1.2
05/17/19,09:20:00PM,75.29,69.1,130.6,1.12,5.64,0,1.2
05/17/19,09:30:00PM,75.463,68.8,132,2.26,5.64,0,1.2
05/17/19,09:40:00PM,75.29,68.6,137.6,1.12,5.64,0,1.2
05/17/19,09:50:00PM,74.813,69.5,139,0.56,4.5,0,1.2
05/17/19,10:00:00PM,74.856,69.5,157.2,1.7,6.2,0,1.2
05/17/19,10:10:00PM,74.338,70.5,167.1,1.12,4.5,0,1.2
05/17/19,10:20:00PM,74.163,70.6,164.3,1.12,5.64,0,1.2
05/17/19,10:30:00PM,73.904,71.1,160,0.56,5.64,0,1.2
05/17/19,10:40:00PM,73.99,70.7,153,1.7,6.76,0,1.2
05/17/19,10:50:00PM,73.774,70.7,160,2.82,6.76,0,1.2
05/17/19,11:00:00PM,73.904,70.3,164.3,3.38,7.31,0,1.2
05/17/19,11:10:00PM,73.688,70.4,162.9,3.38,7.31,0,1.2
05/17/19,11:20:00PM,73.04,71.8,162.9,2.82,6.2,0,1.2
05/17/19,11:30:00PM,72.912,72,160,1.7,4.5,0,1.2
05/17/19,11:40:00PM,72.394,73.3,161.5,2.26,6.2,0,1.2
05/17/19,11:50:00PM,71.92,74.6,167.1,0.56,4.5,0,1.2
05/18/19,12:00:00AM,71.877,75.4,162.9,2.82,6.2,0,1.2
05/18/19,12:10:00AM,71.877,76.1,162.9,3.38,8.46,0,1.2
05/18/19,12:20:00AM,71.62,77,164.3,2.82,6.2,0,1.2
05/18/19,12:30:00AM,71.834,77.2,169.9,2.26,7.31,0,1.2
05/18/19,12:40:00AM,71.533,78.4,169.9,1.7,5.08,0,1.2
05/18/19,12:50:00AM,71.49,79.3,176.9,1.7,5.08,0,1.2
05/18/19,01:00:00AM,71.447,80,172.7,2.26,7.31,0,1.2
05/18/19,01:10:00AM,71.404,80.6,175.5,2.82,7.9,0,1.2
05/18/19,01:20:00AM,71.361,81,172.7,3.38,7.31,0,1.2
05/18/19,01:30:00AM,71.404,81,168.5,3.94,9.57,0,1.2
05/18/19,01:40:00AM,71.274,80.9,171.3,3.38,7.9,0,1.2
05/18/19,01:50:00AM,71.146,80.3,174.1,3.38,9.01,0,1.2
05/18/19,02:00:00AM,70.974,80.5,176.9,3.38,8.46,0,1.2
05/18/19,02:10:00AM,70.673,80.9,175.5,3.38,10.13,0,1.2
05/18/19,02:20:00AM,70.673,81.4,179.7,3.94,9.57,0,1.2
05/18/19,02:30:00AM,70.459,82,175.5,3.94,12.39,0,1.2
05/18/19,02:40:00AM,70.072,82.8,172.7,3.38,8.46,0,1.2
