Date,Time,Temp,RH,WD,WS,GS,Rain,PAR
09/21/19,08:00:00AM,70.716,97.1,127.8,0,1.7,0,11.2
09/21/19,08:10:00AM,70.716,97.2,117.9,0.56,2.26,0,33.7
09/21/19,08:20:00AM,70.846,97.2,26.7,0,1.12,0,73.7
09/21/19,08:30:00AM,71.404,97.2,11.2,0,0,0,128.7
09/21/19,08:40:00AM,71.877,96.7,15.4,0,1.7,0,188.7
09/21/19,08:50:00AM,72.696,96.4,84.2,0,2.82,0,241.2
09/21/19,09:00:00AM,72.912,95.5,87,0,2.26,0,146.2
09/21/19,09:10:00AM,73.083,95,103.9,1.7,4.5,0,163.7
09/21/19,09:20:00AM,73.818,94.5,92.7,2.26,5.08,0,181.2
09/21/19,09:30:00AM,73.731,94,96.9,2.82,5.64,0,196.2
09/21/19,09:40:00AM,74.813,92.4,103.9,2.26,5.08,0,213.7
09/21/19,09:50:00AM,75.594,90.9,117.9,2.26,6.2,0,398.7
09/21/19,10:00:00AM,76.986,90.8,115.1,2.26,6.76,0,793.7
09/21/19,10:10:00AM,77.117,87.4,130.6,2.82,7.31,0,878.7
09/21/19,10:20:00AM,78.251,86.2,134.8,2.82,8.46,0,968.7
09/21/19,10:30:00AM,77.596,86,124.9,5.08,10.69,0,1058.7
09/21/19,10:40:00AM,77.859,84.1,130.6,4.5,10.13,0,648.7
09/21/19,10:50:00AM,78.996,84,133.4,3.38,9.01,0,626.2
09/21/19,11:00:00AM,78.733,81.7,148.8,3.38,10.13,0,588.7
09/21/19,11:10:00AM,78.733,81.3,134.8,5.08,10.69,0,728.7
09/21/19,11:20:00AM,79.743,79.3,151.6,5.08,10.69,0,1398.7
09/21/19,11:30:00AM,80.935,78.2,140.4,5.64,10.69,0,1443.7
09/21/19,11:40:00AM,81.642,74.7,153,5.64,12.95,0,1386.2
09/21/19,11:50:00AM,81.775,74.5,155.8,5.64,11.27,0,1471.2
09/21/19,12:00:00PM,82.263,72.3,148.8,6.2,12.39,0,1528.7
09/21/19,12:10:00PM,84.542,69.9,143.2,3.38,11.27,0,1568.7
09/21/19,12:20:00PM,83.064,68.1,161.5,4.5,11.27,0,1608.7
09/21/19,12:30:00PM,83.959,66.5,161.5,5.08,11.83,0,1711.2
09/21/19,12:40:00PM,84.182,64.8,171.3,5.08,12.39,0,1738.7
09/21/19,12:50:00PM,85.577,62.7,155.8,5.64,12.39,0,1751.2
09/21/19,01:00:00PM,85.712,61.1,158.6,5.08,12.39,0,1823.7
09/21/19,01:10:00PM,85.172,60.7,150.2,5.08,11.83,0,1266.2
09/21/19,01:20:00PM,85.487,61.6,123.5,7.31,14.09,0,1766.2
09/21/19,01:30:00PM,86.029,59.7,148.8,5.08,12.95,0,1818.7
09/21/19,01:40:00PM,87.118,56.7,120.7,6.2,10.69,0,1806.2
09/21/19,01:50:00PM,86.981,55.5,161.5,4.5,10.69,0,1836.2
09/21/19,02:00:00PM,85.802,56,160,5.08,10.13,0,1838.7
09/21/19,02:10:00PM,86.754,56.3,154.4,5.08,10.69,0,1871.2
09/21/19,02:20:00PM,87.985,53.5,168.5,5.08,12.39,0,1858.7
09/21/19,02:30:00PM,88.671,51.8,158.6,2.82,13.51,0,1856.2
09/21/19,02:40:00PM,87.528,54.2,146,5.08,10.69,0,1778.7
09/21/19,02:50:00PM,88.488,54.9,144.6,5.08,11.83,0,1833.7
09/21/19,03:00:00PM,88.671,52.2,124.9,4.5,10.13,0,1786.2
09/21/19,03:10:00PM,89.407,53.3,129.2,5.08,9.57,0,1793.7
09/21/19,03:20:00PM,87.757,54.2,141.8,3.38,9.01,0,1758.7
09/21/19,03:30:00PM,88.214,55.2,134.8,5.08,12.95,0,1746.2
09/21/19,03:40:00PM,87.346,54.2,136.2,5.64,10.69,0,486.2
09/21/19,03:50:00PM,87.118,55.1,136.2,5.08,12.95,0,1751.2
09/21/19,04:00:00PM,87.3,54.4,127.8,4.5,9.01,0,383.7
09/21/19,04:10:00PM,88.075,52.8,141.8,6.2,14.09,0,1603.7
09/21/19,04:20:00PM,89.454,51.7,141.8,3.94,9.57,0,1471.2
09/21/19,04:30:00PM,88.902,51,148.8,3.38,8.46,0,933.7
09/21/19,04:40:00PM,89.085,51.7,136.2,4.5,11.27,0,1446.2
09/21/19,04:50:00PM,90.1,50.3,143.2,2.82,7.31,0,1271.2
09/21/19,05:00:00PM,88.579,51.4,132,5.64,13.51,0,518.7
09/21/19,05:10:00PM,88.902,51,119.3,5.64,10.13,0,1126.2
09/21/19,05:20:00PM,89.316,52.1,123.5,3.38,6.76,0,1158.7
09/21/19,05:30:00PM,89.362,51.6,132,5.08,12.95,0,993.7
09/21/19,05:40:00PM,89.638,49.5,172.7,3.94,8.46,0,976.2
09/21/19,05:50:00PM,89.638,50.6,162.9,3.38,9.01,0,908.7
09/21/19,06:00:00PM,88.855,52.3,168.5,5.08,10.13,0,801.2
09/21/19,06:10:00PM,88.259,52.1,178.3,5.08,9.01,0,721.2
09/21/19,06:20:00PM,88.443,52.1,161.5,4.5,9.01,0,636.2
09/21/19,06:30:00PM,88.396,52,150.2,3.94,10.13,0,548.7
09/21/19,06:40:00PM,88.122,51.3,144.6,2.82,8.46,0,476.2
09/21/19,06:50:00PM,88.351,52.6,179.7,2.82,6.76,0,418.7
09/21/19,07:00:00PM,87.436,53.4,144.6,3.94,10.69,0,331.2
09/21/19,07:10:00PM,87.21,54.2,150.2,2.82,8.46,0,268.7
09/21/19,07:20:00PM,86.527,55,133.4,3.38,7.9,0,201.2
09/21/19,07:30:00PM,85.667,56.4,132,2.82,6.76,0,138.7
09/21/19,07:40:00PM,85.127,56.6,134.8,2.26,6.2,0,88.7
09/21/19,07:50:00PM,84.362,58.1,130.6,1.12,4.5,0,53.7
09/21/19,08:00:00PM,83.021,61.3,122.1,1.12,3.38,0,31.2
09/21/19,08:10:00PM,82.218,62.9,109.5,0,2.26,0,11.2
09/21/19,08:20:00PM,81.687,64.3,109.5,0,1.7,0,1.2
09/21/19,08:30:00PM,80.668,66.7,109.5,0,1.7,0,1.2
09/21/19,08:40:00PM,79.743,69.3,109.5,0.56,1.7,0,1.2
09/21/19,08:50:00PM,79.261,70.6,109.5,1.12,2.26,0,1.2
09/21/19,09:00:00PM,78.777,72.1,109.5,0.56,1.7,0,1.2
09/21/19,09:10:00PM,78.822,72.1,109.5,1.12,2.26,0,1.2
09/21/19,09:20:00PM,78.559,72.9,109.5,0.56,2.26,0,1.2
09/21/19,09:30:00PM,78.121,73.3,109.5,0.56,2.26,0,1.2
09/21/19,09:40:00PM,77.902,73.5,109.5,0,1.12,0,1.2
09/21/19,09:50:00PM,77.815,73.4,109.5,0,0,0,1.2
09/21/19,10:00:00PM,77.16,74.1,109.5,0,0,0,1.2
09/21/19,10:10:00PM,77.029,74.4,109.5,0,0,0,1.2
09/21/19,10:20:00PM,76.725,75.4,109.5,0,1.7,0,1.2
09/21/19,10:30:00PM,76.55,76.3,109.5,0,1.7,0,1.2
09/21/19,10:40:00PM,76.114,77.7,109.5,0,1.7,0,1.2
09/21/19,10:50:00PM,75.767,77.8,109.5,0,1.12,0,1.2
09/21/19,11:00:00PM,75.898,78.3,109.5,0,2.26,0,1.2
09/21/19,11:10:00PM,76.899,75.9,110.9,0,2.82,0,1.2
09/21/19,11:20:00PM,76.203,76.2,110.9,0,2.26,0,1.2
09/21/19,11:30:00PM,76.246,77.1,109.5,0,1.7,0,1.2
09/21/19,11:40:00PM,74.511,79.2,109.5,0.56,2.26,0,1.2
09/21/19,11:50:00PM,76.593,77.4,119.3,1.7,10.69,0,1.2
09/22/19,12:00:00AM,76.636,78,129.2,3.94,10.13,0,1.2
09/22/19,12:10:00AM,76.899,78.6,146,3.38,9.01,0,1.2
09/22/19,12:20:00AM,76.811,79.9,153,3.94,11.83,0,1.2
09/22/19,12:30:00AM,76.246,81.7,164.3,5.64,10.13,0,1.2
09/22/19,12:40:00AM,75.985,82.7,162.9,4.5,10.13,0,1.2
09/22/19,12:50:00AM,75.767,84.1,162.9,5.08,10.13,0,1.2
09/22/19,01:00:00AM,75.508,84.9,161.5,5.08,10.13,0,1.2
09/22/19,01:10:00AM,75.42,85.9,164.3,5.64,10.13,0,1.2
09/22/19,01:20:00AM,75.204,86.8,162.9,3.94,9.57,0,1.2
09/22/19,01:30:00AM,75.247,87,161.5,3.94,9.57,0,1.2
09/22/19,01:40:00AM,75.16,87.7,167.1,3.94,7.9,0,1.2
09/22/19,01:50:00AM,74.899,88.3,169.9,3.94,9.01,0,1.2
09/22/19,02:00:00AM,74.899,88.7,164.3,4.5,8.46,0,1.2
09/22/19,02:10:00AM,75.029,89.1,174.1,3.38,9.01,0,1.2
09/22/19,02:20:00AM,74.813,89.4,178.3,3.94,9.57,0,1.2
09/22/19,02:30:00AM,74.77,89.9,165.7,4.5,10.13,0,1.2
09/22/19,02:40:00AM,74.64,90.4,174.1,3.38,10.13,0,1.2
09/22/19,02:50:00AM,74.511,90.8,174.1,3.38,9.01,0,1.2
09/22/19,03:00:00AM,74.295,91.1,174.1,1.7,7.9,0,1.2
09/22/19,03:10:00AM,74.163,91.6,186.7,2.26,7.31,0,1.2
09/22/19,03:20:00AM,73.904,91.7,183.9,0.56,5.08,0,1.2
09/22/19,03:30:00AM,73.861,92.1,188.1,0.56,3.94,0,1.2
09/22/19,03:40:00AM,73.688,92.3,185.3,0.56,3.38,0,1.2
09/22/19,03:50:00AM,73.386,92.9,176.9,0.56,3.94,0,1.2
09/22/19,04:00:00AM,73.17,93.1,157.2,2.26,5.64,0,1.2
09/22/19,04:10:00AM,72.783,93.7,132,0.56,4.5,0,1.2
09/22/19,04:20:00AM,72.869,94.1,160,1.12,3.94,0,1.2
09/22/19,04:30:00AM,72.955,94.5,162.9,1.7,6.76,0,1.2
09/22/19,04:40:00AM,72.696,94.4,150.2,1.12,3.94,0,1.2
09/22/19,04:50:00AM,72.61,94.8,160,1.7,6.2,0,1.2
09/22/19,05:00:00AM,72.567,94.9,165.7,1.12,5.64,0,1.2
09/22/19,05:10:00AM,72.653,95,162.9,2.82,7.31,0,1.2
09/22/19,05:20:00AM,72.653,94.9,160,2.82,7.9,0,1.2
09/22/19,05:30:00AM,72.61,94.9,165.7,1.7,10.13,0,1.2
09/22/19,05:40:00AM,72.567,94.9,165.7,3.38,8.46,0,1.2
09/22/19,05:50:00AM,72.48,94.9,164.3,2.82,7.31,0,1.2
09/22/19,06:00:00AM,72.523,94.7,165.7,3.38,8.46,0,1.2
09/22/19,06:10:00AM,72.264,94.9,164.3,1.7,5.08,0,1.2
09/22/19,06:20:00AM,72.264,94.9,167.1,1.7,5.64,0,1.2
09/22/19,06:30:00AM,72.394,94.9,171.3,1.12,4.5,0,1.2
09/22/19,06:40:00AM,72.437,94.7,186.7,1.12,5.08,0,1.2
09/22/19,06:50:00AM,72.178,94.6,167.1,0.56,3.38,0,1.2
09/22/19,07:00:00AM,72.05,94.9,172.7,0.56,3.38,0,1.2
09/22/19,07:10:00AM,72.093,95.1,168.5,1.12,6.76,0,1.2
09/22/19,07:20:00AM,72.136,95.1,174.1,1.12,4.5,0,1.2
09/22/19,07:30:00AM,71.964,95.2,165.7,1.7,6.76,0,1.2
09/22/19,07:40:00AM,71.92,95.2,178.3,0.56,4.5,0,1.2
09/22/19,07:50:00AM,71.92,95.2,168.5,1.12,5.64,0,1.2
09/22/19,08:00:00AM,71.834,95.1,186.7,0,4.5,0,11.2
09/22/19,08:10:00AM,71.92,95.2,169.9,0.56,4.5,0,31.2
09/22/19,08:20:00AM,72.136,94.9,165.7,0,2.82,0,73.7
09/22/19,08:30:00AM,72.653,94.6,169.9,0,3.94,0,133.7
09/22/19,08:40:00AM,73.083,93.6,174.1,1.12,5.08,0,198.7
09/22/19,08:50:00AM,73.558,93,165.7,1.7,5.64,0,256.2
09/22/19,09:00:00AM,73.947,92.2,162.9,1.12,5.64,0,148.7
09/22/19,09:10:00AM,74.338,91.5,171.3,1.7,6.76,0,141.2
09/22/19,09:20:00AM,73.904,92,178.3,2.82,6.76,0,181.2
09/22/19,09:30:00AM,74.899,91.3,168.5,3.38,7.31,0,176.2
09/22/19,09:40:00AM,76.114,88.6,171.3,2.82,7.9,0,201.2
09/22/19,09:50:00AM,76.986,86.2,175.5,3.94,9.57,0,433.7
09/22/19,10:00:00AM,77.421,85.1,172.7,4.5,10.69,0,528.7
09/22/19,10:10:00AM,78.339,83.6,168.5,3.94,9.57,0,876.2
09/22/19,10:20:00AM,78.996,82.6,169.9,6.2,13.51,0,948.7
09/22/19,10:30:00AM,78.382,80.7,171.3,3.94,10.69,0,736.2
09/22/19,10:40:00AM,79.392,78.3,165.7,6.76,14.65,0,778.7
09/22/19,10:50:00AM,80.492,76.5,176.9,6.76,14.65,0,1158.7
09/22/19,11:00:00AM,82.175,72,172.7,5.08,10.69,0,1221.2
09/22/19,11:10:00AM,81.687,68.9,162.9,7.31,16.89,0,1251.2
09/22/19,11:20:00AM,82.798,65.8,172.7,7.31,16.89,0,1391.2
09/22/19,11:30:00AM,83.199,63.4,161.5,9.57,16.33,0,1423.7
09/22/19,11:40:00AM,82.708,63.5,176.9,8.46,16.89,0,1341.2
09/22/19,11:50:00AM,84.137,59.5,183.9,6.76,15.21,0,1416.2
09/22/19,12:00:00PM,84.857,59.7,195.1,6.2,11.83,0,1201.2
09/22/19,12:10:00PM,85.262,57.6,198,6.76,13.51,0,1586.2
09/22/19,12:20:00PM,85.397,58.4,167.1,6.76,16.89,0,1613.7
09/22/19,12:30:00PM,85.307,57.8,181.1,6.76,14.09,0,1701.2
09/22/19,12:40:00PM,84.9,57.7,178.3,7.31,15.21,0,1583.7
09/22/19,12:50:00PM,85.217,59.1,182.5,5.64,11.27,0,1918.7
09/22/19,01:00:00PM,87.71,58.8,192.3,4.5,10.69,0,1848.7
09/22/19,01:10:00PM,86.074,57.4,175.5,5.08,11.27,0,968.7
09/22/19,01:20:00PM,87.255,56.2,182.5,4.5,9.57,0,1433.7
09/22/19,01:30:00PM,88.579,53.3,200.8,4.5,9.57,0,2188.7
09/22/19,01:40:00PM,87.985,52.3,160,6.76,12.39,0,1206.2
09/22/19,01:50:00PM,87.436,52.1,179.7,6.2,12.95,0,1093.7
09/22/19,02:00:00PM,88.259,51,171.3,6.76,12.39,0,2433.7
09/22/19,02:10:00PM,88.214,51.6,193.7,6.76,14.09,0,1146.2
09/22/19,02:20:00PM,88.443,51.5,200.8,6.2,14.09,0,1603.7
09/22/19,02:30:00PM,88.259,52,210.6,6.2,12.39,0,1668.7
09/22/19,02:40:00PM,89.224,50.3,199.4,6.2,11.27,0,1226.2
09/22/19,02:50:00PM,88.488,51,203.6,5.08,10.69,0,1211.2
09/22/19,03:00:00PM,89.132,51.4,210.6,5.64,10.69,0,1341.2
09/22/19,03:10:00PM,90.1,50.8,214.8,7.9,15.77,0,2036.2
09/22/19,03:20:00PM,89.177,51.9,200.8,5.08,13.51,0,1713.7
09/22/19,03:30:00PM,87.483,52.6,171.3,5.64,11.83,0,711.2
09/22/19,03:40:00PM,89.362,52.4,212,5.64,13.51,0,723.7
09/22/19,03:50:00PM,91.216,49.4,212,5.64,10.13,0,1886.2
09/22/19,04:00:00PM,92.809,48.1,178.3,3.38,11.27,0,738.7
09/22/19,04:10:00PM,89.177,51.9,220.4,6.2,15.21,0,1763.7
09/22/19,04:20:00PM,88.122,52.3,175.5,5.64,11.27,0,463.7
09/22/19,04:30:00PM,90.797,51.3,176.9,3.94,8.46,0,1516.2
09/22/19,04:40:00PM,88.351,52.6,217.6,6.76,11.83,0,406.2
09/22/19,04:50:00PM,89.316,52.7,205,3.94,10.69,0,1558.7
09/22/19,05:00:00PM,89.269,52.3,212,4.5,9.01,0,528.7
09/22/19,05:10:00PM,89.224,53.4,199.4,3.94,9.01,0,1421.2
09/22/19,05:20:00PM,89.224,52.8,189.5,4.5,11.27,0,558.7
09/22/19,05:30:00PM,89.132,53.1,188.1,3.38,7.9,0,778.7
09/22/19,05:40:00PM,90.612,51.5,181.1,3.94,9.57,0,1111.2
09/22/19,05:50:00PM,90.239,50.1,158.6,4.5,9.01,0,911.2
09/22/19,06:00:00PM,89.407,51.6,150.2,3.94,8.46,0,303.7
09/22/19,06:10:00PM,89.731,52,137.6,3.94,10.13,0,698.7
09/22/19,06:20:00PM,89.546,51.5,179.7,4.5,9.57,0,616.2
09/22/19,06:30:00PM,89.685,52,199.4,4.5,10.13,0,543.7
09/22/19,06:40:00PM,89.499,51.8,195.1,3.94,9.01,0,453.7
09/22/19,06:50:00PM,89.362,52.2,178.3,4.5,9.57,0,416.2
09/22/19,07:00:00PM,88.993,52.5,183.9,2.82,5.64,0,316.2
09/22/19,07:10:00PM,88.351,53.3,183.9,2.26,5.64,0,256.2
09/22/19,07:20:00PM,88.167,54.2,174.1,1.7,5.08,0,196.2
09/22/19,07:30:00PM,87.665,54.9,175.5,1.7,5.64,0,133.7
09/22/19,07:40:00PM,86.936,56.1,165.7,1.7,3.94,0,83.7
09/22/19,07:50:00PM,85.849,57.8,165.7,1.7,4.5,0,48.7
09/22/19,08:00:00PM,84.9,59.5,167.1,0.56,3.38,0,21.2
09/22/19,08:10:00PM,84.004,61,167.1,0,2.82,0,6.2
09/22/19,08:20:00PM,83.422,63,154.4,0,3.38,0,1.2
09/22/19,08:30:00PM,83.287,63.5,130.6,1.12,4.5,0,1.2
09/22/19,08:40:00PM,82.396,64.8,124.9,0.56,2.82,0,1.2
09/22/19,08:50:00PM,81.421,66.5,124.9,0,0,0,1.2
09/22/19,09:00:00PM,81.466,67,124.9,0,1.12,0,1.2
09/22/19,09:10:00PM,81.154,67.6,124.9,0,1.7,0,1.2
09/22/19,09:20:00PM,80.757,68.8,124.9,0,0,0,1.2
09/22/19,09:30:00PM,79.831,70.9,124.9,0,0,0,1.2
09/22/19,09:40:00PM,79.567,71.8,124.9,0,0,0,1.2
09/22/19,09:50:00PM,79.304,72.3,124.9,0,0.56,0,1.2
09/22/19,10:00:00PM,78.471,74.5,124.9,0,1.12,0,1.2
09/22/19,10:10:00PM,77.727,77.5,124.9,0,0.56,0,1.2
09/22/19,10:20:00PM,77.815,77.5,124.9,0,0.56,0,1.2
09/22/19,10:30:00PM,78.033,77,124.9,0,1.7,0,1.2
09/22/19,10:40:00PM,78.382,76.5,124.9,0,2.82,0,1.2
09/22/19,10:50:00PM,76.114,80.3,220.4,1.7,3.38,0,1.2
09/22/19,11:00:00PM,76.375,80.9,230.2,0.56,2.82,0,1.2
09/22/19,11:10:00PM,76.332,81.4,230.2,0,0.56,0,1.2
09/22/19,11:20:00PM,77.335,80.1,203.6,0,2.82,0,1.2
09/22/19,11:30:00PM,77.203,79.6,198,0,2.82,0,1.2
09/22/19,11:40:00PM,76.899,80.5,210.6,0,1.7,0,1.2
09/22/19,11:50:00PM,76.419,81,190.9,0,3.38,0,1.2
09/23/19,12:00:00AM,76.419,82.1,193.7,0,2.82,0,1.2
09/23/19,12:10:00AM,75.463,84.4,207.8,1.12,2.26,0,1.2
09/23/19,12:20:00AM,75.463,84.4,209.2,0.56,2.82,0,1.2
09/23/19,12:30:00AM,75.074,84.8,209.2,0.56,2.26,0,1.2
09/23/19,12:40:00AM,74.683,86.7,209.2,1.12,2.26,0,1.2
09/23/19,12:50:00AM,75.247,86.3,209.2,0.56,3.38,0,1.2
09/23/19,01:00:00AM,74.986,86,209.2,0.56,2.26,0,1.2
09/23/19,01:10:00AM,75.681,86.4,209.2,0,2.82,0,1.2
09/23/19,01:20:00AM,74.554,86.2,209.2,0.56,2.26,0,1.2
09/23/19,01:30:00AM,74.597,87.2,209.2,0,0,0,1.2
09/23/19,01:40:00AM,74.943,87,209.2,0,0,0,1.2
09/23/19,01:50:00AM,75.074,87,209.2,0,1.7,0,1.2
09/23/19,02:00:00AM,74.295,87.1,209.2,0,0,0,1.2
09/23/19,02:10:00AM,73.947,87.9,209.2,0,1.12,0,1.2
09/23/19,02:20:00AM,73.472,89.7,209.2,0.56,2.26,0,1.2
09/23/19,02:30:00AM,73.213,90.2,209.2,1.7,2.82,0,1.2
09/23/19,02:40:00AM,72.997,90.5,210.6,1.7,3.38,0,1.2
09/23/19,02:50:00AM,73.17,90.8,210.6,1.7,2.26,0,1.2
09/23/19,03:00:00AM,73.558,91,210.6,1.7,2.82,0,1.2
09/23/19,03:10:00AM,74.511,90.5,230.2,2.26,4.5,0,1.2
09/23/19,03:20:00AM,74.424,89.8,234.5,1.12,3.38,0,1.2
09/23/19,03:30:00AM,73.947,89.9,234.5,1.7,4.5,0,1.2
09/23/19,03:40:00AM,73.861,90.6,233.1,0,2.82,0,1.2
09/23/19,03:50:00AM,73.774,90.6,233.1,0.56,2.82,0,1.2
09/23/19,04:00:00AM,73.342,90.7,233.1,0,1.7,0,1.2
09/23/19,04:10:00AM,72.48,91.1,233.1,1.7,4.5,0,1.2
09/23/19,04:20:00AM,72.05,91.9,234.5,1.7,3.38,0,1.2
09/23/19,04:30:00AM,72.567,92.4,234.5,1.12,3.94,0,1.2
09/23/19,04:40:00AM,72.912,92.6,234.5,0.56,2.26,0,1.2
09/23/19,04:50:00AM,72.783,92.8,233.1,0.56,2.26,0,1.2
09/23/19,05:00:00AM,72.61,92.8,233.1,0,1.12,0,1.2
09/23/19,05:10:00AM,72.264,92.9,233.1,0,1.12,0,1.2
09/23/19,05:20:00AM,71.964,93.3,233.1,1.12,2.82,0,1.2
09/23/19,05:30:00AM,71.964,93.6,233.1,0.56,2.26,0,1.2
09/23/19,05:40:00AM,71.877,93.7,233.1,1.12,1.7,0,1.2
09/23/19,05:50:00AM,71.704,94,233.1,1.12,2.26,0,1.2
09/23/19,06:00:00AM,71.704,94.3,233.1,1.7,2.82,0,1.2
09/23/19,06:10:00AM,71.62,94.5,233.1,1.12,2.82,0,1.2
09/23/19,06:20:00AM,71.748,94.6,233.1,1.12,2.26,0,1.2
09/23/19,06:30:00AM,71.704,94.8,233.1,0.56,2.26,0,1.2
09/23/19,06:40:00AM,71.577,94.9,233.1,0,0,0,1.2
09/23/19,06:50:00AM,71.533,95,233.1,0,0,0,1.2
