Date,Time,Temp,RH,WD,WS,GS,Rain,PAR
06/18/19,08:10:00AM,75.16,95.6,237.3,5.08,8.46,0,716.2
06/18/19,08:20:00AM,75.681,94.5,241.5,5.64,9.01,0,546.2
06/18/19,08:30:00AM,76.332,93.5,244.3,5.08,8.46,0,926.2
06/18/19,08:40:00AM,75.898,91.6,254.1,6.2,9.57,0,436.2
06/18/19,08:50:00AM,76.681,90.4,261.1,5.64,9.01,0,1071.2
06/18/19,09:00:00AM,77.77,88.8,261.1,3.94,7.31,0,1143.7
06/18/19,09:10:00AM,78.296,86.7,289.2,2.82,6.76,0,1183.7
06/18/19,09:20:00AM,79.128,85.8,290.6,2.26,7.9,0,1236.2
06/18/19,09:30:00AM,79.347,83,313.1,4.5,8.46,0,1346.2
06/18/19,09:40:00AM,79.743,80.3,299,4.5,9.57,0,1461.2
06/18/19,09:50:00AM,80.008,78.6,307.5,5.64,10.13,0,1408.7
06/18/19,10:00:00AM,80.316,79.2,287.8,6.2,10.69,0,1573.7
06/18/19,10:10:00AM,80.713,76.4,306.1,6.2,10.69,0,1621.2
06/18/19,10:20:00AM,81.244,72.9,294.8,5.08,10.69,0,1673.7
06/18/19,10:30:00AM,81.952,74.4,278,4.5,8.46,0,1813.7
06/18/19,10:40:00AM,81.597,72.1,297.6,5.08,10.13,0,1936.2
06/18/19,10:50:00AM,82.175,71.3,278,6.2,11.83,0,1908.7
06/18/19,11:00:00AM,82.175,71.5,256.9,6.2,11.27,0,2023.7
06/18/19,11:10:00AM,81.154,68.5,285,6.2,12.95,0,533.7
06/18/19,11:20:00AM,83.601,67.5,268.1,4.5,10.69,0,2181.2
06/18/19,11:30:00AM,82.753,67.7,282.2,5.08,10.13,0,481.2
06/18/19,11:40:00AM,84.049,64,279.4,5.64,9.57,0,2043.7
06/18/19,11:50:00AM,83.332,64.3,280.8,5.64,11.27,0,1753.7
06/18/19,12:00:00PM,82.841,64.7,283.6,6.76,11.27,0,836.2
06/18/19,12:10:00PM,83.824,64.3,249.9,7.31,11.27,0,2143.7
06/18/19,12:20:00PM,83.736,63.3,247.1,7.31,12.39,0,503.7
06/18/19,12:30:00PM,83.869,64.5,254.1,7.9,14.65,0,2378.7
06/18/19,12:40:00PM,84.317,65.8,283.6,6.76,12.95,0,2096.2
06/18/19,12:50:00PM,85.127,61,308.9,5.64,11.27,0,2178.7
06/18/19,01:00:00PM,82.931,63.8,286.4,6.2,12.95,0,361.2
06/18/19,01:10:00PM,84.722,65.2,275.2,5.64,10.13,0,2131.2
06/18/19,01:20:00PM,84.407,61.9,300.4,6.2,15.21,0,2128.7
06/18/19,01:30:00PM,85.757,62.6,258.3,6.76,13.51,0,493.7
06/18/19,01:40:00PM,85.622,60.8,272.4,5.64,11.83,0,2013.7
06/18/19,01:50:00PM,85.035,57.7,280.8,3.94,10.69,0,1976.2
06/18/19,02:00:00PM,86.074,57.1,289.2,5.08,11.83,0,2013.7
06/18/19,02:10:00PM,85.712,60.9,285,5.64,10.69,0,1978.7
06/18/19,02:20:00PM,87.028,57.8,269.6,5.08,9.57,0,2006.2
06/18/19,02:30:00PM,86.844,59.9,271,6.2,11.27,0,2016.2
06/18/19,02:40:00PM,86.029,57.9,275.2,6.76,12.39,0,2011.2
06/18/19,02:50:00PM,86.754,57.9,269.6,5.64,9.57,0,1968.7
06/18/19,03:00:00PM,87.665,55.6,271,6.2,11.83,0,1901.2
06/18/19,03:10:00PM,87.163,57.1,283.6,6.2,12.39,0,1856.2
06/18/19,03:20:00PM,88.122,56.9,282.2,5.64,10.13,0,1763.7
06/18/19,03:30:00PM,87.757,55.8,296.2,5.08,12.39,0,1738.7
06/18/19,03:40:00PM,87.665,57.9,310.3,2.82,7.9,0,1711.2
06/18/19,03:50:00PM,87.436,57.9,297.6,2.82,7.9,0,1713.7
06/18/19,04:00:00PM,87.62,57.3,314.5,4.5,9.57,0,1641.2
06/18/19,04:10:00PM,86.437,56.5,280.8,2.82,9.01,0,446.2
06/18/19,04:20:00PM,88.075,59.1,294.8,4.5,9.57,0,1478.7
06/18/19,04:30:00PM,87.21,55.9,268.1,6.2,9.57,0,336.2
06/18/19,04:40:00PM,88.351,58.2,300.4,4.5,9.01,0,843.7
06/18/19,04:50:00PM,88.351,57,273.8,5.08,9.57,0,1311.2
06/18/19,05:00:00PM,87.346,56.3,278,5.08,9.01,0,353.7
06/18/19,05:10:00PM,89.04,57.4,278,3.38,9.01,0,1173.7
06/18/19,05:20:00PM,88.718,58.2,273.8,5.64,11.27,0,1153.7
06/18/19,05:30:00PM,86.617,57.8,265.3,4.5,8.46,0,308.7
06/18/19,05:40:00PM,88.443,54.7,286.4,2.82,6.2,0,913.7
06/18/19,05:50:00PM,87.757,56.1,273.8,3.94,7.9,0,823.7
06/18/19,06:00:00PM,87.985,55.5,262.5,4.5,8.46,0,743.7
06/18/19,06:10:00PM,87.62,56.5,292,3.94,6.76,0,688.7
06/18/19,06:20:00PM,87.528,56.1,268.1,4.5,7.31,0,623.7
06/18/19,06:30:00PM,86.844,57.3,259.7,6.2,9.01,0,553.7
06/18/19,06:40:00PM,86.891,57.9,244.3,5.08,7.9,0,488.7
06/18/19,06:50:00PM,86.754,59.2,233.1,3.94,6.2,0,418.7
06/18/19,07:00:00PM,86.164,60.1,272.4,4.5,6.76,0,351.2
06/18/19,07:10:00PM,85.667,61.2,252.7,3.94,6.2,0,243.7
06/18/19,07:20:00PM,86.074,61.8,248.5,2.26,4.5,0,251.2
06/18/19,07:30:00PM,85.577,63.7,247.1,2.26,3.94,0,198.7
06/18/19,07:40:00PM,84.767,65.7,247.1,1.7,3.94,0,143.7
06/18/19,07:50:00PM,83.779,69.9,247.1,1.12,2.82,0,108.7
06/18/19,08:00:00PM,83.154,71.2,247.1,0.56,2.26,0,71.2
06/18/19,08:10:00PM,80.978,77,247.1,0.56,1.7,0,33.7
06/18/19,08:20:00PM,80.492,77,247.1,0,1.12,0,11.2
06/18/19,08:30:00PM,80.008,76.2,247.1,0,0,0,1.2
06/18/19,08:40:00PM,79.216,78.2,247.1,0,0,0,1.2
06/18/19,08:50:00PM,78.602,80.8,247.1,0,1.12,0,1.2
06/18/19,09:00:00PM,77.292,83.1,247.1,0,0.56,0,1.2
06/18/19,09:10:00PM,76.725,85.2,247.1,0,0,0,1.2
06/18/19,09:20:00PM,76.942,86.4,247.1,0,0,0,1.2
06/18/19,09:30:00PM,76.593,86.3,247.1,0,0,0,1.2
06/18/19,09:40:00PM,76.289,86.1,247.1,0,0,0,1.2
06/18/19,09:50:00PM,76.203,87.3,247.1,0,0,0,1.2
06/18/19,10:00:00PM,75.942,88.1,247.1,0,0,0,1.2
06/18/19,10:10:00PM,75.204,89.5,247.1,0,0,0,1.2
06/18/19,10:20:00PM,75.724,89.6,247.1,0,0,0,1.2
06/18/19,10:30:00PM,75.681,88.9,247.1,0,0,0,1.2
06/18/19,10:40:00PM,75.594,89,247.1,0,0,0,1.2
06/18/19,10:50:00PM,75.029,89.1,247.1,0,0,0,1.2
06/18/19,11:00:00PM,74.899,89.5,247.1,0,0,0,1.2
06/18/19,11:10:00PM,75.029,88.6,247.1,0,0,0,1.2
06/18/19,11:20:00PM,74.511,89.4,247.1,0,0,0,1.2
06/18/19,11:30:00PM,74.683,89,247.1,0,0,0,1.2
06/18/19,11:40:00PM,74.381,89,247.1,0,0,0,1.2
06/18/19,11:50:00PM,73.904,89.5,247.1,0,0,0,1.2
06/19/19,12:00:00AM,73.083,90.9,247.1,0,0,0,1.2
06/19/19,12:10:00AM,73.213,92.1,247.1,0,0,0,1.2
06/19/19,12:20:00AM,73.083,92,247.1,0,0,0,1.2
06/19/19,12:30:00AM,73.602,91.7,247.1,0,0,0,1.2
06/19/19,12:40:00AM,72.997,91.6,247.1,0,0,0,1.2
06/19/19,12:50:00AM,72.783,91.9,247.1,0,0,0,1.2
06/19/19,01:00:00AM,72.869,92,247.1,0,0,0,1.2
06/19/19,01:10:00AM,72.869,92.1,247.1,0,0,0,1.2
06/19/19,01:20:00AM,72.567,92.5,247.1,0,0,0,1.2
06/19/19,01:30:00AM,72.912,92.9,247.1,0,0,0,1.2
06/19/19,01:40:00AM,72.437,93.2,247.1,0,0,0,1.2
06/19/19,01:50:00AM,72.437,93.1,247.1,0,0,0,1.2
06/19/19,02:00:00AM,72.007,93.2,247.1,0,0,0,1.2
06/19/19,02:10:00AM,71.704,94,247.1,0,0,0,1.2
06/19/19,02:20:00AM,72.007,93.7,247.1,0,0,0,1.2
06/19/19,02:30:00AM,72.05,93.5,247.1,0,0,0,1.2
06/19/19,02:40:00AM,71.834,93.6,247.1,0,0,0,1.2
06/19/19,02:50:00AM,71.447,94.2,247.1,0,0,0,1.2
06/19/19,03:00:00AM,71.317,94.5,247.1,0,0,0,1.2
06/19/19,03:10:00AM,71.447,94.8,247.1,0,0,0,1.2
06/19/19,03:20:00AM,71.577,94.6,247.1,0,0,0,1.2
06/19/19,03:30:00AM,71.577,94.6,247.1,0,0,0,1.2
06/19/19,03:40:00AM,71.661,94.6,247.1,0,0,0,1.2
06/19/19,03:50:00AM,71.447,94.9,247.1,0,0,0,1.2
06/19/19,04:00:00AM,71.06,94.9,245.7,0,0,0,1.2
06/19/19,04:10:00AM,70.974,95.3,247.1,0,0,0,1.2
06/19/19,04:20:00AM,71.103,95.5,249.9,0,0,0,1.2
06/19/19,04:30:00AM,71.49,95.4,249.9,0,0,0,1.2
06/19/19,04:40:00AM,71.704,94.9,249.9,0,0,0,1.2
06/19/19,04:50:00AM,71.704,94.8,249.9,0,0,0,1.2
06/19/19,05:00:00AM,71.661,94.6,249.9,0,0,0,1.2
06/19/19,05:10:00AM,71.577,94.8,212,0,0,0,1.2
06/19/19,05:20:00AM,71.404,94.4,231.6,0,0,0,1.2
06/19/19,05:30:00AM,71.661,95.1,247.1,0,0,0,1.2
06/19/19,05:40:00AM,72.007,94.8,238.7,0,0.56,0,1.2
06/19/19,05:50:00AM,72.394,94.4,237.3,0,0,0,1.2
06/19/19,06:00:00AM,71.877,94.5,238.7,0,0.56,0,1.2
06/19/19,06:10:00AM,72.307,94.9,230.2,0,0.56,0,3.7
06/19/19,06:20:00AM,72.567,94.6,230.2,0,0.56,0,13.7
06/19/19,06:30:00AM,72.826,94.5,227.4,0,0.56,0,33.7
06/19/19,06:40:00AM,72.912,94.7,234.5,2.82,9.01,0,31.2
06/19/19,06:50:00AM,72.869,94.8,230.2,5.08,8.46,0,11.2
06/19/19,07:00:00AM,72.826,95.3,234.5,5.64,9.01,0,8.7
06/19/19,07:10:00AM,72.567,95.6,238.7,4.5,7.31,0,6.2
06/19/19,07:20:00AM,72.61,95.9,245.7,3.38,5.64,0,8.7
06/19/19,07:30:00AM,72.783,96.1,234.5,3.94,5.08,0,8.7
06/19/19,07:40:00AM,72.997,96.1,226,2.82,4.5,0,13.7
06/19/19,07:50:00AM,73.256,96.6,228.8,4.5,18.59,0,8.7
06/19/19,08:00:00AM,73.213,95.1,241.5,17.47,29.86,0,8.7
06/19/19,08:10:00AM,71.447,95.2,265.3,24.23,38.3,0.024,3.7
06/19/19,08:20:00AM,69.985,96.2,290.6,14.09,24.23,0.087,11.2
06/19/19,08:30:00AM,69.814,96,282.2,11.27,19.15,0.031,18.7
06/19/19,08:40:00AM,69.685,96.6,285,8.46,12.95,0.055,26.2
06/19/19,08:50:00AM,69.685,96.4,285,6.2,13.51,0.024,43.7
06/19/19,09:00:00AM,69.685,96.7,262.5,3.38,6.76,0.031,68.7
06/19/19,09:10:00AM,69.771,96.8,301.8,1.7,6.2,0.031,118.7
06/19/19,09:20:00AM,69.6,97.3,98.3,4.5,7.9,0.016,188.7
06/19/19,09:30:00AM,69.942,97.7,94.1,6.76,10.69,0.008,326.2
06/19/19,09:40:00AM,70.846,97.6,123.5,1.7,6.2,0,508.7
06/19/19,09:50:00AM,71.274,97.3,198,2.82,5.64,0,708.7
06/19/19,10:00:00AM,71.791,96.4,179.7,3.38,8.46,0,586.2
06/19/19,10:10:00AM,72.997,96.1,174.1,2.82,6.2,0,1216.2
06/19/19,10:20:00AM,73.99,94.5,183.9,3.38,8.46,0,691.2
06/19/19,10:30:00AM,73.602,94,185.3,3.94,9.57,0,618.7
06/19/19,10:40:00AM,75.204,92.2,207.8,4.5,12.39,0,1648.7
06/19/19,10:50:00AM,76.811,92,202.2,4.5,9.57,0,1698.7
06/19/19,11:00:00AM,77.553,87.3,223.2,7.31,13.51,0,1708.7
06/19/19,11:10:00AM,79.084,84,213.4,5.08,8.46,0,1786.2
06/19/19,11:20:00AM,79.788,81.2,207.8,5.08,10.69,0,1823.7
06/19/19,11:30:00AM,80.58,77.9,228.8,6.76,10.69,0,1843.7
06/19/19,11:40:00AM,82.353,75,209.2,3.94,9.01,0,1893.7
06/19/19,11:50:00AM,82.175,73.3,189.5,4.5,8.46,0,1318.7
06/19/19,12:00:00PM,83.914,72.3,210.6,5.08,11.83,0,1941.2
06/19/19,12:10:00PM,84.317,66.5,209.2,5.08,12.95,0,1936.2
06/19/19,12:20:00PM,84.497,65.6,220.4,7.31,15.21,0,1948.7
06/19/19,12:30:00PM,85.667,65.6,226,7.31,14.65,0,1946.2
06/19/19,12:40:00PM,85.577,63.2,219,7.31,14.09,0,1781.2
06/19/19,12:50:00PM,86.572,62.6,228.8,9.01,16.33,0,1843.7
06/19/19,01:00:00PM,86.346,61.2,226,10.69,18.59,0,1866.2
06/19/19,01:10:00PM,86.936,59.8,227.4,10.69,17.47,0,2008.7
06/19/19,01:20:00PM,87.71,59.3,220.4,7.9,15.77,0,1543.7
06/19/19,01:30:00PM,87.21,58.2,217.6,10.13,21.97,0,1938.7
06/19/19,01:40:00PM,87.346,58.3,221.8,12.39,18.59,0,1993.7
06/19/19,01:50:00PM,87.483,59.3,227.4,10.69,21.41,0,1866.2
06/19/19,02:00:00PM,87.847,59.1,234.5,11.83,19.71,0,1631.2
06/19/19,02:10:00PM,87.939,59.7,231.6,11.83,18.59,0,1973.7
06/19/19,02:20:00PM,88.534,59.8,226,11.27,18.59,0,1891.2
06/19/19,02:30:00PM,87.391,61.4,233.1,12.39,19.71,0,1833.7
06/19/19,02:40:00PM,87.483,61.9,231.6,12.39,19.15,0,1811.2
06/19/19,02:50:00PM,87.847,63.2,233.1,12.95,19.15,0,1793.7
06/19/19,03:00:00PM,88.03,64.9,235.9,12.39,19.15,0,1751.2
06/19/19,03:10:00PM,88.626,64.4,217.6,7.9,16.89,0,1718.7
06/19/19,03:20:00PM,87.528,64.4,221.8,10.13,18.59,0,1706.2
06/19/19,03:30:00PM,89.407,64,230.2,9.57,15.21,0,1621.2
06/19/19,03:40:00PM,88.718,64.3,227.4,10.69,16.33,0,1603.7
06/19/19,03:50:00PM,89.04,64.3,228.8,11.83,18.59,0,1573.7
06/19/19,04:00:00PM,88.763,63.4,231.6,12.39,20.29,0,1531.2
06/19/19,04:10:00PM,89.685,64.6,233.1,9.57,16.33,0,1496.2
06/19/19,04:20:00PM,89.362,62.4,231.6,11.83,19.71,0,1461.2
06/19/19,04:30:00PM,90.286,62.2,227.4,10.13,18.59,0,1336.2
06/19/19,04:40:00PM,89.362,63.1,226,9.57,18.59,0,1283.7
06/19/19,04:50:00PM,88.626,64.2,231.6,9.57,15.77,0,741.2
06/19/19,05:00:00PM,89.638,63.7,217.6,8.46,19.15,0,1393.7
06/19/19,05:10:00PM,90.424,63.2,226,9.57,15.77,0,1301.2
06/19/19,05:20:00PM,90.194,64.7,202.2,6.2,11.27,0,1253.7
06/19/19,05:30:00PM,89.638,64.5,182.5,5.64,11.27,0,1118.7
06/19/19,05:40:00PM,89.454,65.2,182.5,5.64,12.39,0,671.2
06/19/19,05:50:00PM,88.534,66.1,186.7,6.2,12.95,0,308.7
06/19/19,06:00:00PM,88.075,66.3,188.1,3.94,11.83,0,296.2
06/19/19,06:10:00PM,88.947,66.3,200.8,3.94,7.9,0,723.7
06/19/19,06:20:00PM,88.902,66.9,209.2,4.5,9.57,0,393.7
06/19/19,06:30:00PM,89.546,67,200.8,3.38,8.46,0,451.2
06/19/19,06:40:00PM,88.122,66.4,193.7,4.5,11.83,0,178.7
06/19/19,06:50:00PM,86.617,68.7,193.7,3.38,6.76,0,118.7
06/19/19,07:00:00PM,86.256,69.5,183.9,3.94,7.31,0,143.7
06/19/19,07:10:00PM,85.849,70.3,205,2.82,9.01,0,128.7
06/19/19,07:20:00PM,85.262,71.3,209.2,2.82,8.46,0,96.2
06/19/19,07:30:00PM,84.857,71.8,199.4,1.12,3.94,0,71.2
06/19/19,07:40:00PM,84.137,73.4,217.6,1.12,3.38,0,46.2
06/19/19,07:50:00PM,83.691,74.5,212,1.12,3.94,0,31.2
06/19/19,08:00:00PM,82.976,76.4,165.7,1.7,3.38,0,18.7
06/19/19,08:10:00PM,82.753,76.9,157.2,0.56,3.38,0,6.2
06/19/19,08:20:00PM,82.042,79,168.5,0,3.38,0,1.2
06/19/19,08:30:00PM,81.199,81.7,178.3,0,2.26,0,1.2
06/19/19,08:40:00PM,80.89,82.7,311.7,1.7,3.38,0,1.2
06/19/19,08:50:00PM,80.757,83.9,342.6,0.56,2.26,0,1.2
06/19/19,09:00:00PM,80.668,83.9,341.2,2.26,3.38,0,1.2
06/19/19,09:10:00PM,80.404,84.2,310.3,1.7,3.38,0,1.2
06/19/19,09:20:00PM,79.7,85.9,304.7,0,2.26,0,1.2
06/19/19,09:30:00PM,81.244,83,294.8,3.38,6.76,0,1.2
