Date,Time,Temp,RH,WD,WS,GS,Rain,PAR
10/20/18,07:30:00AM,60.69,98.3,336.9,4.5,9.57,0,1.2
10/20/18,08:00:00AM,60.604,98.2,9.8,2.26,7.31,0,1.2
10/20/18,08:30:00AM,60.003,98,7,2.82,9.57,0,3.7
10/20/18,09:00:00AM,59.702,97,8.4,5.08,11.83,0,43.7
10/20/18,09:30:00AM,59.572,96.8,18.3,4.5,10.69,0,83.7
10/20/18,10:00:00AM,59.616,97.6,18.3,3.38,10.13,0,148.7
10/20/18,10:30:00AM,59.572,97.5,29.5,5.64,11.27,0,143.7
10/20/18,11:00:00AM,60.089,97.3,32.3,5.08,12.39,0.008,271.2
10/20/18,11:30:00AM,60.39,96.8,43.5,5.08,12.95,0,208.7
10/20/18,12:00:00PM,60.26,96.6,44.9,5.64,11.83,0,166.2
10/20/18,12:30:00PM,60.433,96.6,36.5,5.64,11.83,0,236.2
10/20/18,01:00:00PM,60.433,95.4,40.7,7.31,15.77,0,583.7
10/20/18,01:30:00PM,60.346,94.5,46.3,7.31,13.51,0,303.7
10/20/18,02:00:00PM,60.733,94.3,39.3,6.2,11.27,0,163.7
10/20/18,02:30:00PM,61.162,93.6,22.5,5.08,11.27,0,451.2
10/20/18,03:00:00PM,62.533,91.2,33.7,5.08,10.69,0,521.2
10/20/18,03:30:00PM,63.819,88.6,36.5,3.94,9.57,0,436.2
10/20/18,04:00:00PM,66.385,82.3,21.1,4.5,13.51,0,1681.2
10/20/18,04:30:00PM,66.985,79.5,16.8,6.76,13.51,0,338.7
10/20/18,05:00:00PM,68.056,78,14,6.2,12.39,0,921.2
10/20/18,05:30:00PM,68.056,74.6,11.2,6.2,14.65,0,706.2
10/20/18,06:00:00PM,68.484,75.6,22.5,6.2,13.51,0,501.2
10/20/18,06:30:00PM,67.928,76,14,3.94,10.13,0,303.7
10/20/18,07:00:00PM,66.772,76,19.7,2.82,8.46,0,106.2
10/20/18,07:30:00PM,63.262,82.6,11.2,1.12,4.5,0,13.7
10/20/18,08:00:00PM,61.677,87.1,0,0,0,0,1.2
10/20/18,08:30:00PM,61.977,87.4,353.8,0.56,3.38,0,1.2
10/20/18,09:00:00PM,61.848,88.4,355.2,0.56,5.08,0,1.2
10/20/18,09:30:00PM,61.162,89.2,338.3,1.7,5.64,0,1.2
10/20/18,10:00:00PM,60.433,86.8,346.8,2.26,7.31,0,1.2
10/20/18,10:30:00PM,59.529,86,341.2,2.82,7.31,0,1.2
10/20/18,11:00:00PM,58.368,86.9,345.4,3.38,7.9,0,1.2
10/20/18,11:30:00PM,58.195,85,348.2,3.38,7.9,0,1.2
10/21/18,12:00:00AM,57.42,84.2,355.2,3.38,7.9,0,1.2
10/21/18,12:30:00AM,57.204,82.9,355.2,2.82,6.76,0,1.2
10/21/18,01:00:00AM,56.165,83.4,349.6,3.38,6.76,0,1.2
10/21/18,01:30:00AM,55.776,83,344,3.94,8.46,0,1.2
10/21/18,02:00:00AM,55.213,84,352.4,3.38,6.2,0,1.2
10/21/18,02:30:00AM,55.125,84.3,355.2,3.94,8.46,0,1.2
10/21/18,03:00:00AM,54.561,85.1,352.4,4.5,9.57,0,1.2
10/21/18,03:30:00AM,54.387,84.5,5.6,3.38,7.9,0,1.2
10/21/18,04:00:00AM,53.951,83.2,12.6,3.94,8.46,0,1.2
10/21/18,04:30:00AM,53.078,82.4,25.3,5.64,10.69,0,1.2
10/21/18,05:00:00AM,51.94,82,29.5,5.64,10.69,0,1.2
10/21/18,05:30:00AM,50.886,83.3,28.1,5.08,10.13,0,1.2
10/21/18,06:00:00AM,50.533,83,29.5,5.64,9.57,0,1.2
10/21/18,06:30:00AM,49.561,83.4,32.3,6.2,11.27,0,1.2
10/21/18,07:00:00AM,48.85,83.8,30.9,5.64,10.69,0,1.2
10/21/18,07:30:00AM,47.647,85.5,32.3,5.08,10.13,0,1.2
10/21/18,08:00:00AM,47.199,86.7,32.3,5.08,9.57,0,1.2
10/21/18,08:30:00AM,46.886,86.4,32.3,6.2,11.83,0,33.7
10/21/18,09:00:00AM,47.602,85,35.1,5.64,12.39,0,216.2
10/21/18,09:30:00AM,49.561,82.9,44.9,5.64,11.83,0,428.7
10/21/18,10:00:00AM,50.886,79.9,54.8,7.31,15.77,0,646.2
10/21/18,10:30:00AM,52.466,75.6,60.4,9.01,16.89,0,853.7
10/21/18,11:00:00AM,53.865,70.7,63.2,10.13,18.59,0,1036.2
10/21/18,11:30:00AM,55.602,68.9,63.2,9.57,16.33,0,1196.2
10/21/18,12:00:00PM,56.079,62.6,70.2,10.69,17.47,0,1333.7
10/21/18,12:30:00PM,57.506,58.7,64.6,7.9,14.65,0,1426.2
10/21/18,01:00:00PM,58.798,55,68.8,7.9,15.21,0,1493.7
10/21/18,01:30:00PM,59.873,51.5,63.2,8.46,15.77,0,1531.2
10/21/18,02:00:00PM,60.089,51.9,77.2,8.46,15.21,0,1528.7
10/21/18,02:30:00PM,62.577,50.2,49.1,6.2,12.95,0,1501.2
10/21/18,03:00:00PM,62.062,44.9,54.8,6.2,13.51,0,1438.7
10/21/18,03:30:00PM,62.019,43.9,51.9,6.2,12.39,0,1346.2
10/21/18,04:00:00PM,62.49,44.5,61.8,6.76,13.51,0,1241.2
10/21/18,04:30:00PM,62.875,43.8,54.8,7.31,14.65,0,1113.7
10/21/18,05:00:00PM,62.834,44,63.2,6.76,12.95,0,878.7
10/21/18,05:30:00PM,63.604,46.1,33.7,3.94,8.46,0,696.2
10/21/18,06:00:00PM,62.233,48.1,43.5,4.5,9.01,0,506.2
10/21/18,06:30:00PM,59.788,53.8,33.7,3.38,7.31,0,191.2
10/21/18,07:00:00PM,58.842,57.4,29.5,3.38,6.76,0,111.2
10/21/18,07:30:00PM,55.906,61.8,28.1,2.82,6.2,0,11.2
10/21/18,08:00:00PM,54.516,65,33.7,2.26,5.08,0,1.2
10/21/18,08:30:00PM,53.166,68.4,37.9,3.38,7.9,0,1.2
10/21/18,09:00:00PM,52.203,72,26.7,2.82,6.2,0,1.2
10/21/18,09:30:00PM,51.017,74.4,18.3,1.7,5.08,0,1.2
10/21/18,10:00:00PM,50.356,76.2,26.7,1.7,4.5,0,1.2
10/21/18,10:30:00PM,49.338,78.4,37.9,1.12,3.94,0,1.2
10/21/18,11:00:00PM,47.602,80.8,43.5,2.82,5.64,0,1.2
10/21/18,11:30:00PM,47.422,82.8,49.1,3.38,6.2,0,1.2
10/22/18,12:00:00AM,46.526,84.6,54.8,3.94,6.76,0,1.2
10/22/18,12:30:00AM,46.211,84.5,50.5,3.94,6.76,0,1.2
10/22/18,01:00:00AM,46.661,83.8,43.5,2.82,5.64,0,1.2
10/22/18,01:30:00AM,45.534,84.9,46.3,1.12,3.94,0,1.2
10/22/18,02:00:00AM,45.354,83.6,51.9,1.7,3.94,0,1.2
10/22/18,02:30:00AM,44.946,85.3,56.2,1.12,3.38,0,1.2
10/22/18,03:00:00AM,43.763,87.4,56.2,1.12,4.5,0,1.2
10/22/18,03:30:00AM,43.443,91,56.2,0,1.7,0,1.2
10/22/18,04:00:00AM,42.202,87.7,35.1,0.56,2.82,0,1.2
10/22/18,04:30:00AM,43.488,88.4,32.3,0.56,3.38,0,1.2
10/22/18,05:00:00AM,43.9,89.9,30.9,1.12,3.94,0,1.2
10/22/18,05:30:00AM,43.763,86.8,18.3,1.12,3.94,0,1.2
10/22/18,06:00:00AM,43.075,87.9,19.7,1.12,4.5,0,1.2
10/22/18,06:30:00AM,42.708,87.5,32.3,1.12,3.94,0,1.2
10/22/18,07:00:00AM,42.755,87.3,42.1,2.26,5.64,0,1.2
10/22/18,07:30:00AM,41.74,89,29.5,1.12,4.5,0,1.2
10/22/18,08:00:00AM,41.925,88.5,53.3,1.7,5.08,0,1.2
10/22/18,08:30:00AM,41.787,89.8,54.8,2.26,4.5,0,18.7
10/22/18,09:00:00AM,43.624,88.7,44.9,1.12,3.94,0,81.2
10/22/18,09:30:00AM,45.579,86.9,29.5,1.7,4.5,0,228.7
10/22/18,10:00:00AM,46.436,86,44.9,2.82,6.2,0,756.2
10/22/18,10:30:00AM,48.094,87.4,70.2,4.5,7.9,0,498.7
10/22/18,11:00:00AM,49.338,83.5,29.5,2.82,5.64,0,581.2
10/22/18,11:30:00AM,51.589,82.3,64.6,1.7,5.08,0,723.7
10/22/18,12:00:00PM,54.037,78.2,88.4,1.12,4.5,0,476.2
10/22/18,12:30:00PM,56.901,69.5,89.9,2.26,6.76,0,951.2
10/22/18,01:00:00PM,61.419,60.1,78.6,2.82,7.31,0,1556.2
10/22/18,01:30:00PM,61.977,52.7,78.6,2.26,7.31,0,1528.7
10/22/18,02:00:00PM,62.748,50.1,77.2,2.26,7.9,0,1443.7
10/22/18,02:30:00PM,62.062,49.7,44.9,3.94,9.01,0,1083.7
10/22/18,03:00:00PM,63.347,48.7,54.8,2.82,8.46,0,818.7
10/22/18,03:30:00PM,63.648,50,68.8,2.26,7.31,0,986.2
10/22/18,04:00:00PM,65.145,50,54.8,2.26,6.2,0,1081.2
10/22/18,04:30:00PM,63.39,51.8,47.7,2.26,7.31,0,713.7
10/22/18,05:00:00PM,64.974,50.8,73,2.82,6.76,0,886.2
10/22/18,05:30:00PM,63.689,51.9,71.6,2.82,6.2,0,521.2
10/22/18,06:00:00PM,65.574,52.1,64.6,2.26,6.2,0,576.2
10/22/18,06:30:00PM,62.704,57,113.7,1.12,5.08,0,196.2
10/22/18,07:00:00PM,61.075,65.6,119.3,0.56,2.26,0,103.7
10/22/18,07:30:00PM,57.936,71.8,119.3,0,1.12,0,6.2
10/22/18,08:00:00PM,56.512,77.3,119.3,0,1.12,0,1.2
10/22/18,08:30:00PM,54.691,81.6,119.3,0,0,0,1.2
10/22/18,09:00:00PM,53.166,85.8,119.3,0,1.12,0,1.2
10/22/18,09:30:00PM,52.817,85.1,119.3,0,1.12,0,1.2
10/22/18,10:00:00PM,52.817,86.6,119.3,0,1.7,0,1.2
10/22/18,10:30:00PM,52.903,83.8,119.3,0,1.7,0,1.2
10/22/18,11:00:00PM,52.947,82.4,119.3,0,0,0,1.2
10/22/18,11:30:00PM,51.458,87.1,119.3,0,1.12,0,1.2
10/23/18,12:00:00AM,51.764,86.1,119.3,0,1.12,0,1.2
10/23/18,12:30:00AM,50.841,88.9,119.3,0,0.56,0,1.2
10/23/18,01:00:00AM,51.764,88.3,119.3,0,1.7,0,1.2
10/23/18,01:30:00AM,52.772,82.7,74.4,0,3.38,0,1.2
10/23/18,02:00:00AM,50.268,86.9,14,0,2.26,0,1.2
10/23/18,02:30:00AM,49.825,91.1,12.6,0,1.7,0,1.2
10/23/18,03:00:00AM,53.384,83.4,12.6,0.56,2.82,0,1.2
10/23/18,03:30:00AM,52.16,87.4,14,0.56,3.38,0,1.2
10/23/18,04:00:00AM,52.115,86,14,0,1.7,0,1.2
10/23/18,04:30:00AM,51.105,90.3,12.6,0,1.7,0,1.2
10/23/18,05:00:00AM,52.291,83,19.7,0.56,3.94,0,1.2
10/23/18,05:30:00AM,52.16,81.7,9.8,2.26,6.76,0,1.2
10/23/18,06:00:00AM,51.458,84.1,32.3,2.26,5.64,0,1.2
10/23/18,06:30:00AM,51.413,83.8,16.8,1.7,5.64,0,1.2
10/23/18,07:00:00AM,51.633,82.3,30.9,1.12,3.94,0,1.2
10/23/18,07:30:00AM,51.633,83.4,33.7,1.7,4.5,0,1.2
10/23/18,08:00:00AM,51.895,82.8,32.3,2.26,6.76,0,1.2
10/23/18,08:30:00AM,51.501,84.2,25.3,2.26,6.2,0,6.2
10/23/18,09:00:00AM,51.589,84.9,16.8,1.12,6.2,0,46.2
10/23/18,09:30:00AM,51.809,85.6,26.7,1.12,4.5,0,93.7
10/23/18,10:00:00AM,52.686,83.6,64.6,1.7,5.08,0,181.2
10/23/18,10:30:00AM,53.515,81.9,30.9,2.26,5.64,0,263.7
10/23/18,11:00:00AM,54.909,79.1,11.2,2.82,7.9,0,353.7
10/23/18,11:30:00AM,56.34,76,23.9,4.5,9.01,0,383.7
10/23/18,12:00:00PM,56.815,76,53.3,4.5,9.57,0,413.7
10/23/18,12:30:00PM,58.368,74.8,70.2,5.08,10.13,0,428.7
10/23/18,01:00:00PM,59.272,71.3,53.3,4.5,9.57,0,611.2
10/23/18,01:30:00PM,60.775,69.7,47.7,4.5,9.01,0,696.2
10/23/18,02:00:00PM,61.677,68.6,37.9,5.08,10.13,0,906.2
10/23/18,02:30:00PM,62.875,67.3,37.9,5.08,10.13,0,796.2
10/23/18,03:00:00PM,63.347,66.5,46.3,5.08,12.39,0,653.7
10/23/18,03:30:00PM,64.247,66.5,43.5,5.64,9.57,0,1026.2
10/23/18,04:00:00PM,65.574,62.4,43.5,5.64,10.69,0,1088.7
10/23/18,04:30:00PM,66.472,60.1,53.3,7.31,15.77,0,973.7
10/23/18,05:00:00PM,66.258,57.3,59,8.46,16.33,0,778.7
10/23/18,05:30:00PM,65.829,58,51.9,7.31,12.39,0,631.2
10/23/18,06:00:00PM,65.403,60.1,59,6.2,13.51,0,438.7
10/23/18,06:30:00PM,64.888,63.3,50.5,3.94,10.69,0,303.7
10/23/18,07:00:00PM,62.704,67.8,57.6,3.38,7.31,0,93.7
10/23/18,07:30:00PM,59.014,74.6,54.8,2.82,5.64,0,6.2
10/23/18,08:00:00PM,58.928,75.8,57.6,3.94,7.31,0,1.2
10/23/18,08:30:00PM,58.411,80.7,44.9,3.94,6.76,0,1.2
10/23/18,09:00:00PM,57.42,80.8,39.3,4.5,7.9,0,1.2
10/23/18,09:30:00PM,56.556,83.6,42.1,5.08,9.01,0,1.2
10/23/18,10:00:00PM,55.69,84.3,47.7,3.94,7.9,0,1.2
10/23/18,10:30:00PM,55.168,84.3,50.5,2.82,4.5,0,1.2
10/23/18,11:00:00PM,55.386,83.5,50.5,2.26,3.94,0,1.2
10/23/18,11:30:00PM,55.558,83.7,46.3,2.82,6.2,0,1.2
10/24/18,12:00:00AM,54.82,83.9,33.7,1.7,4.5,0,1.2
10/24/18,12:30:00AM,54.169,85.2,33.7,2.26,5.08,0,1.2
10/24/18,01:00:00AM,52.903,87.7,44.9,2.82,5.64,0,1.2
10/24/18,01:30:00AM,52.729,88.5,51.9,3.38,6.76,0,1.2
10/24/18,02:00:00AM,51.501,89.2,57.6,2.82,6.2,0,1.2
10/24/18,02:30:00AM,51.589,89,66,2.26,5.64,0,1.2
10/24/18,03:00:00AM,52.246,88.4,73,1.7,3.38,0,1.2
10/24/18,03:30:00AM,51.544,89,64.6,2.26,4.5,0,1.2
10/24/18,04:00:00AM,51.062,90.2,60.4,2.26,5.08,0,1.2
10/24/18,04:30:00AM,51.544,90.6,51.9,4.5,9.57,0,1.2
10/24/18,05:00:00AM,51.193,90.9,60.4,4.5,7.9,0,1.2
10/24/18,05:30:00AM,50.4,92.1,73,2.82,7.31,0,1.2
10/24/18,06:00:00AM,50.929,91.3,50.5,3.38,6.76,0,1.2
10/24/18,06:30:00AM,51.017,91.2,61.8,3.38,7.31,0,1.2
10/24/18,07:00:00AM,50.268,91.3,49.1,4.5,7.9,0,1.2
10/24/18,07:30:00AM,50.268,91.2,53.3,5.08,10.69,0,1.2
10/24/18,08:00:00AM,50.047,91.8,57.6,3.94,6.76,0,1.2
10/24/18,08:30:00AM,50.4,91.6,53.3,4.5,7.31,0,6.2
10/24/18,09:00:00AM,50.709,91.8,59,4.5,7.9,0,88.7
10/24/18,09:30:00AM,51.764,90.2,61.8,5.08,9.01,0,193.7
10/24/18,10:00:00AM,53.121,88.6,64.6,6.76,10.69,0,326.2
10/24/18,10:30:00AM,55.949,83.6,67.4,9.01,14.09,0,643.7
10/24/18,11:00:00AM,58.712,80.7,70.2,9.01,13.51,0,911.2
10/24/18,11:30:00AM,60.991,71.1,70.2,10.13,16.33,0,1071.2
10/24/18,12:00:00PM,63.819,66.9,73,9.57,15.77,0,1196.2
10/24/18,12:30:00PM,63.775,63,71.6,10.13,16.33,0,881.2
10/24/18,01:00:00PM,66.043,60.2,82.8,11.83,18.59,0,1381.2
10/24/18,01:30:00PM,67.413,58,92.7,10.69,19.15,0,1473.7
10/24/18,02:00:00PM,66.814,56.7,84.2,12.39,19.15,0,1006.2
10/24/18,02:30:00PM,66.214,56.7,84.2,12.39,18.59,0,423.7
10/24/18,03:00:00PM,65.145,57.6,91.3,9.57,16.89,0,306.2
10/24/18,03:30:00PM,65.658,59.4,85.6,8.46,15.21,0,406.2
10/24/18,04:00:00PM,65.745,61.5,81.4,9.57,16.33,0,398.7
10/24/18,04:30:00PM,64.632,66.1,71.6,6.2,10.69,0,283.7
10/24/18,05:00:00PM,63.561,71.6,61.8,5.64,11.27,0,211.2
10/24/18,05:30:00PM,62.49,75.8,50.5,5.08,9.57,0,101.2
10/24/18,06:00:00PM,61.977,78,50.5,4.5,8.46,0,63.7
10/24/18,06:30:00PM,61.848,78.4,59,5.08,10.13,0,53.7
10/24/18,07:00:00PM,61.848,77.8,60.4,5.64,9.01,0,28.7
10/24/18,07:30:00PM,61.29,79,68.8,6.76,10.69,0,1.2
10/24/18,08:00:00PM,60.904,80.4,66,7.31,10.69,0,1.2
10/24/18,08:30:00PM,60.433,83,68.8,7.9,12.95,0,1.2
10/24/18,09:00:00PM,60.046,85,59,6.76,12.95,0,1.2
10/24/18,09:30:00PM,59.486,86.6,50.5,3.94,7.31,0,1.2
10/24/18,10:00:00PM,58.368,88.7,32.3,3.94,7.31,0,1.2
10/24/18,10:30:00PM,57.549,91.8,40.7,4.5,9.01,0.016,1.2
10/24/18,11:00:00PM,57.117,92.8,50.5,5.64,11.27,0.016,1.2
10/24/18,11:30:00PM,56.685,92,70.2,8.46,15.21,0.039,1.2
10/25/18,12:00:00AM,56.512,92.5,61.8,9.57,16.33,0.024,1.2
10/25/18,12:30:00AM,55.819,94.6,67.4,8.46,14.09,0.063,1.2
10/25/18,01:00:00AM,55.515,95.1,67.4,9.57,14.09,0.016,1.2
10/25/18,01:30:00AM,55.125,96,61.8,9.01,16.33,0.047,1.2
10/25/18,02:00:00AM,54.734,96.5,64.6,9.01,16.33,0.063,1.2
10/25/18,02:30:00AM,54.516,97.2,71.6,11.83,21.41,0.094,1.2
10/25/18,03:00:00AM,54.473,96.7,73,10.69,16.89,0.047,1.2
10/25/18,03:30:00AM,54.43,96.7,80,9.57,15.77,0.039,1.2
10/25/18,04:00:00AM,54.212,97.7,94.1,7.9,14.65,0.11,1.2
10/25/18,04:30:00AM,54.473,97.7,95.5,9.01,16.33,0.024,1.2
10/25/18,05:00:00AM,54.43,98,80,9.01,15.21,0.008,1.2
10/25/18,05:30:00AM,54.473,97.7,35.1,7.31,15.21,0.008,1.2
10/25/18,06:00:00AM,53.951,98.1,345.4,4.5,10.13,0.173,1.2
10/25/18,06:30:00AM,53.82,98.7,314.5,5.64,11.27,0.323,1.2
10/25/18,07:00:00AM,53.645,98.8,9.8,5.64,12.39,0.031,1.2
10/25/18,07:30:00AM,53.253,98.9,21.1,4.5,10.13,0.071,1.2
10/25/18,08:00:00AM,53.078,98.8,36.5,5.08,9.57,0.008,1.2
10/25/18,08:30:00AM,53.035,98.9,42.1,3.94,9.01,0,1.2
10/25/18,09:00:00AM,52.992,98.9,35.1,5.64,10.69,0.008,23.7
10/25/18,09:30:00AM,52.992,98.9,37.9,3.94,9.01,0,43.7
10/25/18,10:00:00AM,53.166,99,33.7,4.5,8.46,0,71.2
10/25/18,10:30:00AM,53.298,98.9,33.7,4.5,9.57,0,96.2
10/25/18,11:00:00AM,53.559,98.9,39.3,4.5,9.01,0,136.2
10/25/18,11:30:00AM,53.908,98.8,44.9,3.94,7.9,0,226.2
10/25/18,12:00:00PM,54.387,98.6,33.7,5.08,9.01,0,273.7
10/25/18,12:30:00PM,55.168,98.4,40.7,3.94,7.9,0,218.7
10/25/18,01:00:00PM,55.647,98.1,19.7,2.82,6.76,0,221.2
10/25/18,01:30:00PM,55.472,98,0,2.26,6.2,0,223.7
10/25/18,02:00:00PM,55.299,98.3,339.7,2.82,7.31,0,228.7
10/25/18,02:30:00PM,55.429,98.4,329.9,2.82,6.76,0,226.2
10/25/18,03:00:00PM,55.342,98.3,329.9,2.26,5.64,0,196.2
10/25/18,03:30:00PM,55.819,97.8,304.7,1.7,6.2,0,208.7
10/25/18,04:00:00PM,55.733,98.3,301.8,3.38,6.76,0,171.2
10/25/18,04:30:00PM,56.035,97.7,292,4.5,7.9,0,178.7
10/25/18,05:00:00PM,55.949,98.4,278,5.08,10.13,0,166.2
10/25/18,05:30:00PM,55.863,97.7,283.6,5.08,9.01,0,98.7
10/25/18,06:00:00PM,55.776,98,285,4.5,9.01,0,73.7
10/25/18,06:30:00PM,55.906,97.8,278,5.64,10.13,0,16.2
10/25/18,07:00:00PM,55.906,97.4,278,6.2,12.95,0,16.2
10/25/18,07:30:00PM,55.819,96.8,283.6,6.76,13.51,0,1.2
10/25/18,08:00:00PM,55.515,97.4,286.4,6.76,13.51,0,1.2
10/25/18,08:30:00PM,55.429,97.6,285,6.2,11.83,0,1.2
10/25/18,09:00:00PM,55.429,97.5,287.8,6.2,11.27,0,1.2
10/25/18,09:30:00PM,55.299,97.6,285,5.64,10.69,0,1.2
10/25/18,10:00:00PM,55.213,97.8,280.8,6.2,10.13,0,1.2
10/25/18,10:30:00PM,55.038,98.5,279.4,6.2,10.69,0,1.2
10/25/18,11:00:00PM,55.125,97.8,276.6,7.31,15.77,0,1.2
10/25/18,11:30:00PM,55.125,97.5,273.8,6.2,12.39,0,1.2
10/26/18,12:00:00AM,55.168,96.8,279.4,6.2,12.39,0,1.2
10/26/18,12:30:00AM,55.081,97.2,271,6.2,10.69,0,1.2
10/26/18,01:00:00AM,54.952,97.1,269.6,7.31,12.95,0,1.2
10/26/18,01:30:00AM,54.995,96.8,265.3,6.76,11.27,0,1.2
10/26/18,02:00:00AM,54.648,97.2,266.7,6.2,10.69,0,1.2
10/26/18,02:30:00AM,54.691,96.5,266.7,7.31,12.39,0,1.2
10/26/18,03:00:00AM,54.255,96.7,268.1,7.9,13.51,0,1.2
10/26/18,03:30:00AM,53.951,97.1,269.6,7.31,16.33,0,1.2
10/26/18,04:00:00AM,53.69,97.7,273.8,7.9,13.51,0,1.2
10/26/18,04:30:00AM,52.992,98,275.2,8.46,15.77,0,1.2
10/26/18,05:00:00AM,52.423,98.3,279.4,6.2,11.27,0,1.2
10/26/18,05:30:00AM,52.291,98.5,275.2,5.64,11.83,0,1.2
10/26/18,06:00:00AM,52.291,98.6,279.4,5.64,10.69,0,1.2
10/26/18,06:30:00AM,52.203,97.7,282.2,6.76,11.27,0,1.2
10/26/18,07:00:00AM,52.16,97.4,278,6.2,12.39,0,1.2
10/26/18,07:30:00AM,51.721,97.7,273.8,6.76,13.51,0,1.2
10/26/18,08:00:00AM,51.105,97.8,272.4,6.76,11.83,0,1.2
10/26/18,08:30:00AM,51.633,97.9,272.4,7.31,12.95,0,13.7
10/26/18,09:00:00AM,51.721,97.3,275.2,7.31,13.51,0,193.7
10/26/18,09:30:00AM,52.246,96.6,272.4,7.9,16.33,0,171.2
10/26/18,10:00:00AM,53.559,94.6,273.8,7.9,14.65,0,461.2
10/26/18,10:30:00AM,54.995,91.2,275.2,8.46,14.65,0,821.2
10/26/18,11:00:00AM,56.251,86.8,282.2,8.46,14.65,0,1068.7
10/26/18,11:30:00AM,57.722,82,290.6,7.9,15.21,0,1331.2
10/26/18,12:00:00PM,57.936,79.9,289.2,10.13,19.15,0,1626.2
10/26/18,12:30:00PM,59.529,77.4,279.4,9.01,16.89,0,603.7
10/26/18,01:00:00PM,60.217,76,292,8.46,15.77,0,1791.2
10/26/18,01:30:00PM,60.132,73.3,300.4,7.31,15.21,0,628.7
10/26/18,02:00:00PM,60.132,72.6,300.4,9.01,15.21,0,373.7
10/26/18,02:30:00PM,62.447,69.5,300.4,6.76,16.33,0,518.7
10/26/18,03:00:00PM,62.919,65.9,287.8,10.69,19.15,0,523.7
10/26/18,03:30:00PM,61.29,67,296.2,9.01,18.59,0,321.2
10/26/18,04:00:00PM,62.577,67,297.6,7.9,16.33,0,1451.2
10/26/18,04:30:00PM,62.577,68.4,286.4,10.13,18.59,0,1368.7
10/26/18,05:00:00PM,61.977,68,293.4,9.01,22.53,0,331.2
10/26/18,05:30:00PM,62.834,67.7,279.4,8.46,15.77,0,208.7
10/26/18,06:00:00PM,63.604,67.6,278,7.31,12.95,0,443.7
10/26/18,06:30:00PM,62.447,70.4,280.8,5.64,11.27,0,271.2
10/26/18,07:00:00PM,61.075,74.9,275.2,3.38,7.31,0,76.2
10/26/18,07:30:00PM,57.463,83.2,269.6,2.82,5.08,0,6.2
10/26/18,08:00:00PM,54.865,89.1,266.7,2.26,3.38,0,1.2
10/26/18,08:30:00PM,54.516,90.9,255.5,2.82,4.5,0,1.2
10/26/18,09:00:00PM,53.733,91.2,255.5,2.82,4.5,0,1.2
10/26/18,09:30:00PM,54.909,88,259.7,3.94,6.2,0,1.2
10/26/18,10:00:00PM,53.602,90.7,255.5,3.38,6.2,0,1.2
10/26/18,10:30:00PM,54.387,89.4,258.3,2.82,4.5,0,1.2
10/26/18,11:00:00PM,53.427,90.2,262.5,2.26,3.94,0,1.2
10/26/18,11:30:00PM,53.645,90.3,261.1,2.82,4.5,0,1.2
10/27/18,12:00:00AM,53.515,90.7,247.1,3.38,6.2,0,1.2
