Date,Time,Temp,RH,WD,WS,GS,Rain,PAR
09/15/18,07:30:00AM,73.429,95.6,54.8,0.56,4.5,0,1.2
09/15/18,08:00:00AM,74.381,95.7,43.5,0.56,3.94,0,16.2
09/15/18,08:30:00AM,75.42,94.3,28.1,1.12,5.64,0,148.7
09/15/18,09:00:00AM,76.811,91.7,26.7,2.26,6.2,0,346.2
09/15/18,09:30:00AM,78.822,88.5,29.5,2.26,6.2,0,178.7
09/15/18,10:00:00AM,80.757,85.2,64.6,3.38,6.76,0,811.2
09/15/18,10:30:00AM,82.665,81.3,67.4,3.94,7.9,0,1011.2
09/15/18,11:00:00AM,83.242,78.3,70.2,3.38,8.46,0,1211.2
09/15/18,11:30:00AM,85.532,75.2,78.6,4.5,9.01,0,1376.2
09/15/18,12:00:00PM,87.847,68.3,64.6,4.5,9.01,0,1526.2
09/15/18,12:30:00PM,88.443,66,67.4,6.76,11.83,0,1631.2
09/15/18,01:00:00PM,90.424,57.5,73,6.76,12.39,0,1716.2
09/15/18,01:30:00PM,90.239,56,60.4,7.31,12.39,0,1761.2
09/15/18,02:00:00PM,91.402,54.8,67.4,6.2,12.95,0,946.2
09/15/18,02:30:00PM,91.355,54.6,60.4,7.31,12.95,0,1856.2
09/15/18,03:00:00PM,91.917,53.8,66,7.9,15.21,0,1893.7
09/15/18,03:30:00PM,93.045,53.4,56.2,7.9,17.47,0,1716.2
09/15/18,04:00:00PM,92.667,51.6,68.8,8.46,14.09,0,561.2
09/15/18,04:30:00PM,92.95,50.6,50.5,7.31,16.33,0,1451.2
09/15/18,05:00:00PM,93.045,53.4,51.9,7.31,15.77,0,1238.7
09/15/18,05:30:00PM,93.092,49.6,47.7,6.76,16.89,0,1071.2
09/15/18,06:00:00PM,91.917,50.2,57.6,7.31,15.21,0,831.2
09/15/18,06:30:00PM,91.823,52.3,50.5,6.76,14.09,0,616.2
09/15/18,07:00:00PM,89.915,53.4,40.7,6.2,13.51,0,383.7
09/15/18,07:30:00PM,89.085,55.2,32.3,5.08,9.57,0,191.2
09/15/18,08:00:00PM,86.301,59.4,36.5,4.5,10.69,0,33.7
09/15/18,08:30:00PM,84.587,63.4,28.1,3.38,7.9,0,1.2
09/15/18,09:00:00PM,83.467,65.4,28.1,3.94,7.31,0,1.2
09/15/18,09:30:00PM,82.308,67.7,39.3,4.5,9.57,0,1.2
09/15/18,10:00:00PM,81.597,69.8,28.1,2.26,6.2,0,1.2
09/15/18,10:30:00PM,81.199,70.2,23.9,2.26,5.64,0,1.2
09/15/18,11:00:00PM,80.316,72.2,29.5,2.82,6.2,0,1.2
09/15/18,11:30:00PM,80.361,72.7,30.9,3.38,6.76,0,1.2
09/16/18,12:00:00AM,79.743,73.8,26.7,2.82,6.2,0,1.2
09/16/18,12:30:00AM,79.347,74.5,33.7,1.7,5.08,0,1.2
09/16/18,01:00:00AM,78.865,75.7,37.9,1.7,5.08,0,1.2
09/16/18,01:30:00AM,78.076,77.6,32.3,1.7,4.5,0,1.2
09/16/18,02:00:00AM,78.427,77.2,26.7,2.82,6.2,0,1.2
09/16/18,02:30:00AM,77.815,78.3,22.5,3.38,7.31,0,1.2
09/16/18,03:00:00AM,77.335,79.1,28.1,4.5,8.46,0,1.2
09/16/18,03:30:00AM,76.55,80.6,32.3,3.94,7.31,0,1.2
09/16/18,04:00:00AM,76.332,80.9,42.1,2.26,5.64,0,1.2
09/16/18,04:30:00AM,76.289,80.4,35.1,1.7,4.5,0,1.2
09/16/18,05:00:00AM,75.81,81.2,33.7,1.12,4.5,0,1.2
09/16/18,05:30:00AM,75.333,82.2,23.9,1.7,3.94,0,1.2
09/16/18,06:00:00AM,74.683,83.8,25.3,2.26,5.64,0,1.2
09/16/18,06:30:00AM,74.206,85.6,29.5,2.26,6.2,0,1.2
09/16/18,07:00:00AM,73.342,86.8,22.5,2.26,5.64,0,1.2
09/16/18,07:30:00AM,73.17,87.5,14,0.56,3.94,0,1.2
09/16/18,08:00:00AM,73.04,88.2,0,0.56,3.38,0,16.2
09/16/18,08:30:00AM,74.25,86.3,14,0.56,3.94,0,146.2
09/16/18,09:00:00AM,75.551,83.9,22.5,1.12,4.5,0,193.7
09/16/18,09:30:00AM,77.727,80.9,28.1,3.38,9.01,0,168.7
09/16/18,10:00:00AM,80.668,76.7,30.9,3.94,9.01,0,818.7
09/16/18,10:30:00AM,81.819,73.4,35.1,3.38,7.31,0,1033.7
09/16/18,11:00:00AM,82.753,72.6,73,3.38,7.31,0,1223.7
09/16/18,11:30:00AM,85.894,68.4,87,1.7,5.08,0,1386.2
09/16/18,12:00:00PM,87.573,64,42.1,2.82,7.31,0,1526.2
09/16/18,12:30:00PM,88.396,62.7,84.2,4.5,7.9,0,1641.2
09/16/18,01:00:00PM,89.499,58.7,68.8,2.82,8.46,0,1723.7
09/16/18,01:30:00PM,90.194,56.9,213.4,1.7,7.9,0,1796.2
09/16/18,02:00:00PM,93.517,52,35.1,3.38,7.9,0,1868.7
09/16/18,02:30:00PM,90.797,50.5,32.3,3.94,10.13,0,336.2
09/16/18,03:00:00PM,91.355,50.5,44.9,3.38,11.83,0,1778.7
09/16/18,03:30:00PM,93.328,48.6,57.6,2.82,10.13,0,1698.7
09/16/18,04:00:00PM,92.997,49.1,46.3,3.94,11.83,0,1598.7
09/16/18,04:30:00PM,91.542,48.8,5.6,2.82,8.46,0,1381.2
09/16/18,05:00:00PM,90.797,49.5,54.8,3.38,7.9,0,263.7
09/16/18,05:30:00PM,93.897,48.1,14,1.12,6.2,0,1171.2
09/16/18,06:00:00PM,94.372,47,94.1,2.82,10.13,0,908.7
09/16/18,06:30:00PM,92.714,48.3,85.6,3.38,7.9,0,708.7
09/16/18,07:00:00PM,91.776,49.8,85.6,4.5,7.31,0,378.7
09/16/18,07:30:00PM,91.355,50.4,50.5,2.26,6.76,0,181.2
09/16/18,08:00:00PM,88.488,56.3,341.2,1.12,4.5,0,43.7
09/16/18,08:30:00PM,86.437,60.1,334.1,0.56,2.26,0,1.2
09/16/18,09:00:00PM,85.217,62.5,334.1,0.56,2.82,0,1.2
09/16/18,09:30:00PM,83.287,66.9,334.1,0,2.26,0,1.2
09/16/18,10:00:00PM,83.332,67.4,334.1,0,1.7,0,1.2
09/16/18,10:30:00PM,79.216,76.2,334.1,0,2.82,0,1.2
09/16/18,11:00:00PM,79.48,76.6,334.1,0,0,0,1.2
09/16/18,11:30:00PM,78.514,78.4,334.1,0,1.7,0,1.2
09/17/18,12:00:00AM,76.942,84,334.1,0,0,0,1.2
09/17/18,12:30:00AM,81.376,71.7,355.2,0.56,3.38,0,1.2
09/17/18,01:00:00AM,81.333,70.7,29.5,2.26,5.08,0,1.2
09/17/18,01:30:00AM,80.978,71.7,28.1,2.82,5.64,0,1.2
09/17/18,02:00:00AM,80.184,73.5,25.3,2.26,4.5,0,1.2
09/17/18,02:30:00AM,79.612,75.4,29.5,1.12,3.94,0,1.2
09/17/18,03:00:00AM,78.777,77.1,23.9,1.7,4.5,0,1.2
09/17/18,03:30:00AM,76.507,80.9,23.9,0.56,3.38,0,1.2
09/17/18,04:00:00AM,74.813,85.5,23.9,0,0,0,1.2
09/17/18,04:30:00AM,74.597,87,23.9,0,0,0,1.2
09/17/18,05:00:00AM,74.424,88.2,23.9,0,0,0,1.2
09/17/18,05:30:00AM,73.213,90,23.9,0,1.12,0,1.2
09/17/18,06:00:00AM,74.727,89.4,22.5,0,1.7,0,1.2
09/17/18,06:30:00AM,73.429,89,22.5,0,1.12,0,1.2
09/17/18,07:00:00AM,72.955,91.9,22.5,0,1.7,0,1.2
09/17/18,07:30:00AM,74.077,91.3,22.5,0,1.7,0,1.2
09/17/18,08:00:00AM,74.77,91.3,353.8,0,2.26,0,16.2
09/17/18,08:30:00AM,75.985,87.8,269.6,0,0,0,133.7
09/17/18,09:00:00AM,78.777,87.4,271,0,0,0,151.2
09/17/18,09:30:00AM,80.713,85.5,271,0,0,0,203.7
09/17/18,10:00:00AM,83.736,72.2,228.8,0,2.82,0,781.2
09/17/18,10:30:00AM,85.622,70.6,112.3,1.7,4.5,0,998.7
09/17/18,11:00:00AM,86.936,67,81.4,1.7,5.08,0,1191.2
09/17/18,11:30:00AM,88.993,60.9,70.2,1.12,5.64,0,1356.2
09/17/18,12:00:00PM,91.216,56.1,54.8,1.12,4.5,0,1491.2
09/17/18,12:30:00PM,93.612,53.6,101.1,1.7,6.2,0,1818.7
09/17/18,01:00:00PM,91.729,53.4,287.8,2.26,6.2,0,1076.2
09/17/18,01:30:00PM,92.48,51.6,355.2,1.7,5.64,0,1941.2
09/17/18,02:00:00PM,90.379,54.8,345.4,1.7,9.57,0,613.7
09/17/18,02:30:00PM,90.982,54.4,320.1,3.38,8.46,0,1921.2
09/17/18,03:00:00PM,93.848,46.6,353.8,2.82,9.01,0,1806.2
09/17/18,03:30:00PM,95.952,45.7,30.9,2.82,10.69,0,1771.2
09/17/18,04:00:00PM,93.045,48.8,39.3,3.38,9.57,0,341.2
09/17/18,04:30:00PM,94.181,46.6,126.4,1.12,5.64,0,526.2
09/17/18,05:00:00PM,95.184,48.3,124.9,1.12,6.2,0,1408.7
09/17/18,05:30:00PM,94.896,48.3,82.8,3.38,7.31,0,1106.2
09/17/18,06:00:00PM,93.848,48,102.5,3.94,9.01,0,861.2
09/17/18,06:30:00PM,92.527,50.5,85.6,2.26,5.64,0,573.7
09/17/18,07:00:00PM,91.776,50.9,89.9,2.26,5.08,0,363.7
09/17/18,07:30:00PM,91.076,55,103.9,1.12,3.94,0,188.7
09/17/18,08:00:00PM,88.855,58.1,98.3,0,1.7,0,41.2
09/17/18,08:30:00PM,87.073,60.4,98.3,0,1.12,0,1.2
09/17/18,09:00:00PM,84.407,65.3,96.9,0,0.56,0,1.2
09/17/18,09:30:00PM,84.9,65.4,96.9,0,1.7,0,1.2
09/17/18,10:00:00PM,81.864,73.5,96.9,0,1.12,0,1.2
09/17/18,10:30:00PM,80.668,77.4,81.4,0,2.82,0,1.2
09/17/18,11:00:00PM,80.008,80.3,57.6,0,1.12,0,1.2
09/17/18,11:30:00PM,78.645,84,57.6,0,1.12,0,1.2
09/18/18,12:00:00AM,79.92,81.4,57.6,0,0,0,1.2
09/18/18,12:30:00AM,79.612,81.4,57.6,0,0,0,1.2
09/18/18,01:00:00AM,80.008,80.6,57.6,0,1.7,0,1.2
09/18/18,01:30:00AM,78.602,80.2,57.6,0,0,0,1.2
09/18/18,02:00:00AM,77.684,84.2,57.6,0,0,0,1.2
09/18/18,02:30:00AM,77.464,84.3,57.6,0,1.12,0,1.2
09/18/18,03:00:00AM,76.593,84.9,57.6,0,1.12,0,1.2
09/18/18,03:30:00AM,76.942,86.3,57.6,0,0,0,1.2
09/18/18,04:00:00AM,76.725,84.9,297.6,2.26,3.94,0,1.2
09/18/18,04:30:00AM,75.247,86.9,262.5,1.12,3.94,0,1.2
09/18/18,05:00:00AM,74.899,89.1,262.5,0,1.7,0,1.2
09/18/18,05:30:00AM,75.029,89.5,262.5,0.56,2.26,0,1.2
09/18/18,06:00:00AM,75.42,87.5,262.5,0,0,0,1.2
09/18/18,06:30:00AM,74.64,88.8,262.5,0,0,0,1.2
09/18/18,07:00:00AM,73.947,90.3,262.5,0,1.7,0,1.2
09/18/18,07:30:00AM,73.645,90.7,262.5,0,2.26,0,1.2
09/18/18,08:00:00AM,73.818,90.9,262.5,0,1.7,0,13.7
09/18/18,08:30:00AM,74.597,90.2,262.5,0,0,0,106.2
09/18/18,09:00:00AM,77.203,89.2,262.5,0,1.12,0,181.2
09/18/18,09:30:00AM,81.775,82,262.5,0,1.7,0,243.7
09/18/18,10:00:00AM,84.497,73.4,262.5,0.56,3.94,0,733.7
09/18/18,10:30:00AM,85.622,69,95.5,2.82,7.9,0,948.7
09/18/18,11:00:00AM,86.844,68.7,108.1,2.82,6.2,0,1156.2
09/18/18,11:30:00AM,89.269,63.5,89.9,2.82,6.76,0,1311.2
09/18/18,12:00:00PM,92.338,57,94.1,1.7,5.64,0,1461.2
09/18/18,12:30:00PM,94.419,56.6,108.1,1.7,6.76,0,1571.2
09/18/18,01:00:00PM,93.897,49.8,233.1,2.26,6.76,0,1728.7
09/18/18,01:30:00PM,91.542,51,290.6,2.26,7.9,0,508.7
09/18/18,02:00:00PM,95.374,47.3,12.6,1.12,6.2,0,1891.2
09/18/18,02:30:00PM,94.658,46.1,324.3,1.12,5.64,0,928.7
09/18/18,03:00:00PM,93.848,47.7,85.6,0.56,5.08,0,533.7
09/18/18,03:30:00PM,93.706,48.3,102.5,0.56,6.2,0,443.7
09/18/18,04:00:00PM,96.096,45.7,23.9,0.56,5.08,0,1551.2
09/18/18,04:30:00PM,96.53,46,94.1,1.12,5.64,0,1451.2
09/18/18,05:00:00PM,94.658,47,141.8,2.26,7.9,0,1128.7
09/18/18,05:30:00PM,95.088,46.4,96.9,2.26,6.76,0,808.7
09/18/18,06:00:00PM,96.822,46,99.7,0.56,10.69,0,718.7
09/18/18,06:30:00PM,93.897,50.7,37.9,2.26,5.64,0,463.7
09/18/18,07:00:00PM,89.269,55.8,318.7,5.08,13.51,0,318.7
09/18/18,07:30:00PM,88.902,57.2,328.5,2.26,5.08,0,163.7
09/18/18,08:00:00PM,86.301,66.7,344,0.56,3.94,0,36.2
09/18/18,08:30:00PM,84.182,68.8,269.6,0,2.82,0,1.2
09/18/18,09:00:00PM,84.497,67.4,266.7,0,0,0,1.2
09/18/18,09:30:00PM,82.308,69.2,324.3,0.56,5.08,0,1.2
09/18/18,10:00:00PM,81.597,73.7,22.5,0,1.7,0,1.2
09/18/18,10:30:00PM,79.788,79.9,22.5,0,0,0,1.2
09/18/18,11:00:00PM,80.227,75.5,22.5,0,0,0,1.2
09/18/18,11:30:00PM,78.865,81.4,22.5,0,1.12,0,1.2
09/19/18,12:00:00AM,78.822,82.8,22.5,0,0,0,1.2
09/19/18,12:30:00AM,80.051,80.3,25.3,0,2.26,0,1.2
09/19/18,01:00:00AM,78.076,82.3,28.1,0,0,0,1.2
09/19/18,01:30:00AM,77.684,85.8,28.1,0,0,0,1.2
09/19/18,02:00:00AM,78.91,83.7,28.1,0,0,0,1.2
09/19/18,02:30:00AM,77.99,87.6,26.7,0,1.7,0,1.2
09/19/18,03:00:00AM,77.684,87.2,26.7,0,0,0,1.2
09/19/18,03:30:00AM,75.508,90.2,28.1,0,2.26,0,1.2
09/19/18,04:00:00AM,75.942,90.8,28.1,0,0,0,1.2
09/19/18,04:30:00AM,77.509,89.6,26.7,0,1.12,0,1.2
09/19/18,05:00:00AM,78.514,85.6,28.1,0,0,0,1.2
09/19/18,05:30:00AM,77.335,86.8,28.1,0,0,0,1.2
09/19/18,06:00:00AM,75.204,92.4,26.7,0,1.7,0,1.2
09/19/18,06:30:00AM,75.376,92.6,26.7,0,2.26,0,1.2
09/19/18,07:00:00AM,77.378,84.3,241.5,1.7,3.94,0,1.2
09/19/18,07:30:00AM,75.117,90.4,102.5,0,2.82,0,1.2
09/19/18,08:00:00AM,74.163,91.7,102.5,0,1.12,0,11.2
09/19/18,08:30:00AM,76.246,89.1,102.5,0,0,0,103.7
09/19/18,09:00:00AM,77.464,88.3,102.5,0,0,0,181.2
09/19/18,09:30:00AM,83.021,83.5,102.5,0,0.56,0,253.7
09/19/18,10:00:00AM,84.094,78.7,92.7,0.56,2.82,0,718.7
09/19/18,10:30:00AM,85.849,74.3,85.6,1.12,3.94,0,958.7
09/19/18,11:00:00AM,89.085,68.1,80,1.7,5.08,0,1126.2
09/19/18,11:30:00AM,92.386,60.7,164.3,0,3.94,0,1286.2
09/19/18,12:00:00PM,92.574,57.5,273.8,0.56,5.08,0,1451.2
09/19/18,12:30:00PM,95.184,54.2,186.7,1.12,6.76,0,1613.7
09/19/18,01:00:00PM,95.806,51.6,91.3,2.82,10.13,0,1833.7
09/19/18,01:30:00PM,93.47,50.7,91.3,2.82,9.57,0,603.7
09/19/18,02:00:00PM,96.676,46.6,75.8,2.82,10.69,0,1771.2
09/19/18,02:30:00PM,96.87,43.1,101.1,3.94,10.13,0,1743.7
09/19/18,03:00:00PM,96.192,44.2,99.7,3.38,9.57,0,1686.2
09/19/18,03:30:00PM,96.53,45.4,126.4,1.7,9.57,0,1591.2
09/19/18,04:00:00PM,96.481,45.3,80,6.2,12.39,0,1463.7
09/19/18,04:30:00PM,97.209,44.9,75.8,5.08,10.69,0,1301.2
09/19/18,05:00:00PM,95.374,44.8,92.7,6.2,12.95,0,1118.7
09/19/18,05:30:00PM,96.096,44.5,88.4,5.08,12.39,0,946.2
09/19/18,06:00:00PM,94.8,45,112.3,4.5,10.13,0,246.2
09/19/18,06:30:00PM,94.086,45,106.7,2.82,7.31,0,518.7
09/19/18,07:00:00PM,92.903,45.5,112.3,0,2.82,0,171.2
09/19/18,07:30:00PM,86.844,62.7,233.1,4.5,10.69,0,83.7
09/19/18,08:00:00PM,84.945,64.7,285,6.2,11.27,0,18.7
09/19/18,08:30:00PM,83.377,68.2,294.8,5.08,10.13,0,1.2
09/19/18,09:00:00PM,82.886,67.6,269.6,2.26,4.5,0,1.2
09/19/18,09:30:00PM,74.943,85.8,155.8,10.13,25.34,0.024,1.2
09/19/18,10:00:00PM,71.877,92.7,210.6,10.13,23.09,0.772,1.2
09/19/18,10:30:00PM,72.178,93.3,237.3,4.5,14.65,0.008,1.2
09/19/18,11:00:00PM,72.307,94.9,106.7,1.12,5.64,0,1.2
09/19/18,11:30:00PM,72.437,95.6,259.7,1.7,4.5,0,1.2
09/20/18,12:00:00AM,72.394,95.5,241.5,0,1.7,0,1.2
09/20/18,12:30:00AM,72.351,93.5,244.3,2.82,7.31,0,1.2
09/20/18,01:00:00AM,72.739,92.8,233.1,3.38,6.76,0,1.2
09/20/18,01:30:00AM,72.221,95.1,227.4,1.12,3.94,0,1.2
09/20/18,02:00:00AM,71.748,94.5,227.4,0.56,2.82,0,1.2
09/20/18,02:30:00AM,71.92,95.2,227.4,0,2.26,0,1.2
09/20/18,03:00:00AM,72.05,96.2,227.4,0,2.26,0,1.2
09/20/18,03:30:00AM,71.92,96.3,227.4,0,0.56,0,1.2
09/20/18,04:00:00AM,70.887,96.9,227.4,0,1.7,0,1.2
09/20/18,04:30:00AM,70.673,97.5,217.6,0,3.38,0,1.2
09/20/18,05:00:00AM,70.759,97.5,130.6,0,3.38,0,1.2
09/20/18,05:30:00AM,70.716,97.6,130.6,0,2.82,0,1.2
09/20/18,06:00:00AM,71.317,97.5,130.6,0,0,0,1.2
09/20/18,06:30:00AM,71.231,97.5,130.6,0,0,0,1.2
09/20/18,07:00:00AM,71.361,96.9,130.6,0,0.56,0,1.2
09/20/18,07:30:00AM,71.146,97,130.6,0,1.12,0,1.2
09/20/18,08:00:00AM,70.502,97.3,130.6,0,0,0,11.2
09/20/18,08:30:00AM,72.264,97.1,130.6,0,0,0,128.7
09/20/18,09:00:00AM,75.074,95.5,172.7,0,0,0,148.7
09/20/18,09:30:00AM,77.16,90.9,165.7,0,2.82,0,196.2
09/20/18,10:00:00AM,78.165,86.5,181.1,1.12,4.5,0,768.7
09/20/18,10:30:00AM,80.139,79.5,210.6,2.26,5.08,0,978.7
09/20/18,11:00:00AM,82.263,76.8,205,2.82,5.64,0,1163.7
09/20/18,11:30:00AM,83.959,73.6,228.8,3.94,7.9,0,1326.2
09/20/18,12:00:00PM,85.577,69.2,223.2,1.12,5.08,0,1483.7
09/20/18,12:30:00PM,88.718,65.7,290.6,1.7,5.64,0,1591.2
09/20/18,01:00:00PM,88.763,61.7,99.7,2.82,9.01,0,1673.7
09/20/18,01:30:00PM,90.471,62,85.6,3.94,9.57,0,1761.2
09/20/18,02:00:00PM,90.891,55.9,88.4,2.82,9.01,0,1848.7
09/20/18,02:30:00PM,91.729,55.4,132,3.94,10.13,0,488.7
09/20/18,03:00:00PM,92.62,53.2,116.5,4.5,10.69,0,1881.2
09/20/18,03:30:00PM,90.844,51.4,123.5,4.5,10.13,0,486.2
09/20/18,04:00:00PM,91.123,51.3,157.2,3.38,11.83,0,301.2
09/20/18,04:30:00PM,91.683,53.6,167.1,2.26,8.46,0,1396.2
09/20/18,05:00:00PM,91.029,51.7,151.6,3.94,11.27,0,238.7
09/20/18,05:30:00PM,93.706,48,182.5,2.82,9.01,0,958.7
09/20/18,06:00:00PM,92.197,51.7,178.3,1.7,9.57,0,768.7
09/20/18,06:30:00PM,92.057,51.6,196.5,3.38,9.57,0,561.2
09/20/18,07:00:00PM,91.076,49.2,167.1,3.94,10.13,0,293.7
09/20/18,07:30:00PM,89.685,54.3,185.3,1.7,6.76,0,138.7
09/20/18,08:00:00PM,85.849,61.7,202.2,1.12,3.94,0,26.2
09/20/18,08:30:00PM,82.53,70.3,217.6,0.56,2.82,0,1.2
09/20/18,09:00:00PM,82.308,69.6,217.6,0,1.7,0,1.2
09/20/18,09:30:00PM,79.524,78.7,202.2,0.56,2.82,0,1.2
09/20/18,10:00:00PM,79.743,77.8,198,0,2.26,0,1.2
09/20/18,10:30:00PM,77.421,84,198,0.56,2.26,0,1.2
09/20/18,11:00:00PM,78.251,81.3,206.4,0.56,2.82,0,1.2
09/20/18,11:30:00PM,78.645,81.7,223.2,0.56,1.7,0,1.2
09/21/18,12:00:00AM,77.902,84.1,223.2,0.56,2.82,0,1.2
09/21/18,12:30:00AM,76.942,86.9,223.2,0.56,2.82,0,1.2
09/21/18,01:00:00AM,75.942,88.1,223.2,0,2.26,0,1.2
09/21/18,01:30:00AM,75.551,90.5,223.2,0,2.82,0,1.2
09/21/18,02:00:00AM,75.767,90.5,223.2,0,2.26,0,1.2
09/21/18,02:30:00AM,75.029,92.4,223.2,0,1.12,0,1.2
09/21/18,03:00:00AM,75.508,92.9,223.2,0,2.82,0,1.2
09/21/18,03:30:00AM,75.551,92,223.2,0,1.7,0,1.2
09/21/18,04:00:00AM,73.515,93.9,202.2,0,3.38,0,1.2
09/21/18,04:30:00AM,74.683,94.6,213.4,1.12,3.38,0,1.2
09/21/18,05:00:00AM,74.381,94.7,230.2,1.7,5.64,0,1.2
09/21/18,05:30:00AM,73.904,95.1,231.6,1.7,3.94,0,1.2
09/21/18,06:00:00AM,73.731,95.6,235.9,1.7,5.08,0,1.2
09/21/18,06:30:00AM,74.034,96,235.9,0.56,2.82,0,1.2
09/21/18,07:00:00AM,74.163,96.2,227.4,0,1.7,0,1.2
09/21/18,07:30:00AM,73.904,96.1,221.8,0,0,0,1.2
09/21/18,08:00:00AM,74.077,96.6,221.8,0,0,0,8.7
09/21/18,08:30:00AM,74.511,96.9,150.2,0.56,2.82,0,143.7
09/21/18,09:00:00AM,76.332,95.4,99.7,1.12,3.94,0,203.7
09/21/18,09:30:00AM,76.028,95.3,115.1,1.7,4.5,0,271.2
09/21/18,10:00:00AM,77.464,93.9,99.7,1.7,4.5,0,566.2
09/21/18,10:30:00AM,80.272,91.3,95.5,2.26,5.08,0,1321.2
09/21/18,11:00:00AM,81.909,87,91.3,3.94,7.31,0,1303.7
09/21/18,11:30:00AM,85.082,80.6,91.3,3.94,10.13,0,561.2
09/21/18,12:00:00PM,87.985,71.1,144.6,3.38,10.13,0,1911.2
09/21/18,12:30:00PM,86.482,67.9,129.2,4.5,11.27,0,483.7
09/21/18,01:00:00PM,87.436,67.8,137.6,4.5,10.13,0,1746.2
09/21/18,01:30:00PM,87.62,63.8,110.9,5.08,10.69,0,861.2
09/21/18,02:00:00PM,88.81,60.3,112.3,5.08,10.69,0,1138.7
09/21/18,02:30:00PM,88.534,60.9,132,3.94,9.01,0,513.7
09/21/18,03:00:00PM,91.542,56.8,101.1,6.2,12.39,0,1878.7
09/21/18,03:30:00PM,92.01,54.1,103.9,6.2,13.51,0,1673.7
09/21/18,04:00:00PM,92.667,50.4,108.1,6.76,13.51,0,1683.7
09/21/18,04:30:00PM,89.823,53,110.9,5.08,11.27,0,323.7
09/21/18,05:00:00PM,89.407,53.9,115.1,3.94,9.01,0,398.7
09/21/18,05:30:00PM,89.593,56.4,120.7,2.82,6.2,0,411.2
09/21/18,06:00:00PM,88.902,57.5,186.7,2.26,18.59,0,161.2
09/21/18,06:30:00PM,74.899,85.7,237.3,14.09,25.9,0,36.2
09/21/18,07:00:00PM,73.861,92.2,206.4,6.76,13.51,0.016,13.7
09/21/18,07:30:00PM,74.077,93.8,153,1.12,9.57,0.055,6.2
09/21/18,08:00:00PM,74.034,94.6,228.8,0.56,3.38,0.071,1.2
09/21/18,08:30:00PM,74.25,95.4,230.2,0,2.26,0.016,1.2
09/21/18,09:00:00PM,73.947,95.8,158.6,1.12,5.64,0.008,1.2
09/21/18,09:30:00PM,74.12,95.7,212,0,2.26,0.008,1.2
09/21/18,10:00:00PM,73.947,95.4,212,0,1.12,0,1.2
09/21/18,10:30:00PM,73.213,96,195.1,0,2.82,0,1.2
09/21/18,11:00:00PM,73.299,96.4,101.1,0.56,2.82,0,1.2
09/21/18,11:30:00PM,73.429,97.1,101.1,0.56,3.38,0,1.2
09/22/18,12:00:00AM,73.602,97.2,92.7,3.94,7.9,0,1.2
09/22/18,12:30:00AM,73.515,97.2,77.2,3.38,6.76,0,1.2
09/22/18,01:00:00AM,73.602,97.2,57.6,4.5,7.9,0,1.2
09/22/18,01:30:00AM,73.17,97.7,23.9,2.26,5.64,0,1.2
09/22/18,02:00:00AM,72.783,97.6,35.1,2.26,6.76,0,1.2
09/22/18,02:30:00AM,72.739,97.6,42.1,1.12,4.5,0,1.2
