Date,Time,Temp,RH,WD,WS,GS,Rain,PAR
08/07/18,07:00:00AM,68.27,96.4,141.8,0.56,2.26,0,1.2
08/07/18,07:30:00AM,68.698,95.9,141.8,1.7,2.82,0,8.7
08/07/18,08:00:00AM,70.459,95.3,141.8,1.12,2.82,0,136.2
08/07/18,08:30:00AM,72.653,92.1,141.8,0.56,3.38,0,326.2
08/07/18,09:00:00AM,74.77,87.9,169.9,2.26,6.2,0,396.2
08/07/18,09:30:00AM,77.335,84.5,203.6,3.38,8.46,0,563.7
08/07/18,10:00:00AM,77.378,84.1,189.5,2.26,5.08,0,406.2
08/07/18,10:30:00AM,82.13,78.7,217.6,2.82,7.31,0,1641.2
08/07/18,11:00:00AM,84.497,71.3,238.7,6.2,12.39,0,1031.2
08/07/18,11:30:00AM,86.664,66.4,233.1,7.9,12.95,0,1566.2
08/07/18,12:00:00PM,88.351,60.2,231.6,7.31,13.51,0,1711.2
08/07/18,12:30:00PM,88.902,54.8,226,6.76,15.77,0,363.7
08/07/18,01:00:00PM,91.308,51.5,228.8,5.64,13.51,0,1981.2
08/07/18,01:30:00PM,94.419,47.7,228.8,5.64,14.65,0,2211.2
08/07/18,02:00:00PM,92.574,47.5,221.8,6.76,13.51,0,2183.7
08/07/18,02:30:00PM,92.856,47,227.4,4.5,11.83,0,403.7
08/07/18,03:00:00PM,95.472,41,179.7,5.08,12.95,0,2228.7
08/07/18,03:30:00PM,93.897,42.7,220.4,5.08,13.51,0,1751.2
08/07/18,04:00:00PM,95.23,41,216.2,4.5,14.65,0,2041.2
08/07/18,04:30:00PM,95.472,39.6,221.8,6.2,14.09,0,536.2
08/07/18,05:00:00PM,96.048,39.4,213.4,5.64,12.39,0,1751.2
08/07/18,05:30:00PM,99.464,36,205,4.5,12.95,0,1513.7
08/07/18,06:00:00PM,96.724,38.3,219,6.2,14.65,0,1326.2
08/07/18,06:30:00PM,87.528,55.5,175.5,7.31,28.16,0,436.2
08/07/18,07:00:00PM,81.73,65.9,146,8.46,24.23,0,311.2
08/07/18,07:30:00PM,85.532,57.6,164.3,6.2,12.95,0,603.7
08/07/18,08:00:00PM,85.712,56.5,190.9,5.64,15.21,0,328.7
08/07/18,08:30:00PM,84.497,60.3,210.6,5.08,10.69,0,131.2
08/07/18,09:00:00PM,82.53,63.8,200.8,3.94,10.13,0,26.2
08/07/18,09:30:00PM,81.199,65.7,185.3,4.5,10.69,0,1.2
08/07/18,10:00:00PM,79.876,69,210.6,2.26,7.31,0,1.2
08/07/18,10:30:00PM,78.076,73.2,214.8,1.12,5.08,0,1.2
08/07/18,11:00:00PM,77.072,77.8,168.5,2.82,7.31,0,1.2
08/07/18,11:30:00PM,76.071,80,193.7,0.56,6.76,0,1.2
08/08/18,12:00:00AM,75.16,83,165.7,1.12,3.38,0,1.2
08/08/18,12:30:00AM,74.163,85.7,161.5,1.7,5.64,0,1.2
08/08/18,01:00:00AM,73.99,86.5,174.1,1.7,5.64,0,1.2
08/08/18,01:30:00AM,73.515,87.3,193.7,2.82,7.9,0,1.2
08/08/18,02:00:00AM,73.688,87.9,196.5,3.38,10.13,0,1.2
08/08/18,02:30:00AM,73.731,88.5,207.8,3.38,11.27,0,1.2
08/08/18,03:00:00AM,73.213,89.8,226,4.5,10.69,0,1.2
08/08/18,03:30:00AM,72.783,90.7,223.2,3.38,9.01,0,1.2
08/08/18,04:00:00AM,72.351,92.1,224.6,2.82,7.31,0,1.2
08/08/18,04:30:00AM,71.92,92.7,227.4,4.5,7.9,0,1.2
08/08/18,05:00:00AM,71.834,93.5,233.1,4.5,8.46,0,1.2
08/08/18,05:30:00AM,71.661,94,213.4,2.82,7.31,0,1.2
08/08/18,06:00:00AM,71.146,94.5,220.4,2.26,5.64,0,1.2
08/08/18,06:30:00AM,70.93,95.2,213.4,1.7,4.5,0,1.2
08/08/18,07:00:00AM,71.361,95.9,203.6,2.26,6.2,0,1.2
08/08/18,07:30:00AM,70.887,95.5,220.4,2.82,7.9,0,8.7
08/08/18,08:00:00AM,71.834,95.6,233.1,1.7,5.64,0,113.7
08/08/18,08:30:00AM,72.997,94.6,221.8,2.26,6.2,0,296.2
08/08/18,09:00:00AM,74.943,92.1,217.6,2.82,7.31,0,536.2
08/08/18,09:30:00AM,77.902,86.7,223.2,5.08,11.27,0,763.7
08/08/18,10:00:00AM,80.139,82.4,228.8,7.31,15.21,0,993.7
08/08/18,10:30:00AM,82.753,77.9,228.8,9.57,15.77,0,1223.7
08/08/18,11:00:00AM,84.182,73.8,221.8,9.57,16.89,0,1421.2
08/08/18,11:30:00AM,85.532,69.5,231.6,9.01,14.65,0,1568.7
08/08/18,12:00:00PM,86.527,66.5,237.3,10.13,18.03,0,1693.7
08/08/18,12:30:00PM,87.665,61.6,242.9,9.01,15.77,0,1798.7
08/08/18,01:00:00PM,89.638,58.6,251.3,9.01,15.21,0,1888.7
08/08/18,01:30:00PM,92.386,53.8,227.4,6.2,13.51,0,1941.2
08/08/18,02:00:00PM,93.848,47.9,227.4,6.2,15.77,0,2051.2
08/08/18,02:30:00PM,91.87,49.7,224.6,6.76,18.03,0,1728.7
08/08/18,03:00:00PM,93.517,47.4,231.6,6.2,11.83,0,2196.2
08/08/18,03:30:00PM,97.16,42.3,220.4,6.2,14.65,0,2103.7
08/08/18,04:00:00PM,96.096,43.6,234.5,6.2,16.89,0,1966.2
08/08/18,04:30:00PM,95.662,41.4,252.7,6.2,13.51,0,446.2
08/08/18,05:00:00PM,97.99,40,221.8,6.2,14.65,0,1478.7
08/08/18,05:30:00PM,96.676,39,183.9,5.64,15.21,0,1161.2
08/08/18,06:00:00PM,97.306,38,200.8,5.64,11.83,0,1036.2
08/08/18,06:30:00PM,95.374,39.6,217.6,5.64,14.09,0,533.7
08/08/18,07:00:00PM,84.407,59.6,230.2,7.31,21.41,0,123.7
08/08/18,07:30:00PM,81.864,68.6,2.8,9.57,18.03,0,268.7
08/08/18,08:00:00PM,82.708,66,352.4,6.76,13.51,0,193.7
08/08/18,08:30:00PM,80.492,70.1,11.2,5.08,11.27,0,86.2
08/08/18,09:00:00PM,77.859,77.9,49.1,5.64,12.39,0,8.7
08/08/18,09:30:00PM,76.419,82.2,54.8,4.5,9.01,0,1.2
08/08/18,10:00:00PM,75.681,84.9,66,4.5,8.46,0,1.2
08/08/18,10:30:00PM,76.246,83.7,63.2,6.76,11.83,0,1.2
08/08/18,11:00:00PM,75.42,86.5,63.2,7.31,11.83,0,1.2
08/08/18,11:30:00PM,74.727,88.8,67.4,6.76,10.13,0,1.2
08/09/18,12:00:00AM,74.554,89.7,91.3,4.5,7.9,0,1.2
08/09/18,12:30:00AM,74.034,90.5,98.3,3.94,8.46,0,1.2
08/09/18,01:00:00AM,73.731,91.2,85.6,2.82,6.2,0,1.2
08/09/18,01:30:00AM,73.861,91.5,117.9,2.26,5.64,0,1.2
08/09/18,02:00:00AM,73.818,91.1,126.4,1.7,4.5,0,1.2
08/09/18,02:30:00AM,73.688,91,120.7,1.12,3.94,0,1.2
08/09/18,03:00:00AM,73.472,90.8,116.5,0.56,3.38,0,1.2
08/09/18,03:30:00AM,74.381,89.9,116.5,0,2.26,0,1.2
08/09/18,04:00:00AM,73.602,91.3,134.8,0.56,2.82,0,1.2
08/09/18,04:30:00AM,72.955,91.8,167.1,0,2.82,0,1.2
08/09/18,05:00:00AM,72.093,93.6,165.7,0.56,2.26,0,1.2
08/09/18,05:30:00AM,71.877,94.5,165.7,0,1.7,0,1.2
08/09/18,06:00:00AM,72.351,94.1,165.7,0,1.12,0,1.2
08/09/18,06:30:00AM,72.567,93.5,167.1,0,1.7,0,1.2
08/09/18,07:00:00AM,71.791,95.6,174.1,1.12,3.94,0,1.2
08/09/18,07:30:00AM,72.869,95.2,238.7,0.56,3.94,0,3.7
08/09/18,08:00:00AM,72.826,95.3,238.7,0,1.12,0,76.2
08/09/18,08:30:00AM,74.727,93.5,238.7,0,0.56,0,108.7
08/09/18,09:00:00AM,73.818,93.2,355.2,2.26,6.2,0,261.2
08/09/18,09:30:00AM,75.724,90.6,33.7,2.26,5.64,0,456.2
08/09/18,10:00:00AM,76.942,87.1,28.1,4.5,8.46,0,831.2
08/09/18,10:30:00AM,81.421,80.9,60.4,4.5,9.01,0,1241.2
08/09/18,11:00:00AM,82.353,77.4,66,2.82,8.46,0,1713.7
08/09/18,11:30:00AM,85.082,73,22.5,2.82,9.01,0,2003.7
08/09/18,12:00:00PM,85.667,66.5,258.3,2.82,8.46,0,613.7
08/09/18,12:30:00PM,87.665,63.6,255.5,3.94,9.01,0,1698.7
08/09/18,01:00:00PM,89.085,57.8,268.1,3.94,10.69,0,1146.2
08/09/18,01:30:00PM,89.593,55.6,263.9,5.64,13.51,0,791.2
08/09/18,02:00:00PM,90.612,52.4,254.1,6.2,12.39,0,1113.7
08/09/18,02:30:00PM,90.471,49.6,266.7,7.31,12.95,0,1253.7
08/09/18,03:00:00PM,87.21,63.9,338.3,6.2,12.95,0,1703.7
08/09/18,03:30:00PM,90.703,52.8,345.4,3.38,13.51,0,763.7
08/09/18,04:00:00PM,88.902,54.5,311.7,7.9,18.59,0,708.7
08/09/18,04:30:00PM,90.471,50.6,285,6.2,12.95,0,708.7
08/09/18,05:00:00PM,90.1,52.4,248.5,5.64,11.27,0,721.2
08/09/18,05:30:00PM,93.943,45.7,262.5,4.5,10.69,0,1541.2
08/09/18,06:00:00PM,92.48,42.8,256.9,5.64,20.29,0,783.7
08/09/18,06:30:00PM,92.197,43.9,296.2,3.94,10.69,0,803.7
08/09/18,07:00:00PM,92.338,42.6,282.2,2.82,8.46,0,608.7
08/09/18,07:30:00PM,90.194,48.4,147.4,1.12,5.64,0,233.7
08/09/18,08:00:00PM,88.122,58.3,63.2,2.82,6.76,0,173.7
08/09/18,08:30:00PM,86.391,63,112.3,5.64,10.69,0,111.2
08/09/18,09:00:00PM,83.779,70.3,124.9,4.5,9.01,0,8.7
08/09/18,09:30:00PM,81.775,73.1,122.1,3.38,10.69,0,1.2
08/09/18,10:00:00PM,79.963,76.2,120.7,0.56,5.08,0,1.2
08/09/18,10:30:00PM,79.084,77.5,109.5,0,2.26,0,1.2
08/09/18,11:00:00PM,78.121,80.5,109.5,0,1.12,0,1.2
08/09/18,11:30:00PM,78.559,81.2,124.9,0.56,3.94,0,1.2
08/10/18,12:00:00AM,77.029,84.1,167.1,0,2.82,0,1.2
08/10/18,12:30:00AM,75.117,87.7,167.1,0,2.26,0,1.2
08/10/18,01:00:00AM,74.899,88.3,168.5,1.12,2.82,0,1.2
08/10/18,01:30:00AM,76.55,82.7,171.3,1.12,4.5,0,1.2
08/10/18,02:00:00AM,76.375,84.3,210.6,1.7,5.64,0,1.2
08/10/18,02:30:00AM,76.854,83.8,212,1.7,6.2,0,1.2
08/10/18,03:00:00AM,76.332,85.3,212,2.82,8.46,0,1.2
08/10/18,03:30:00AM,75.42,87.8,224.6,4.5,9.01,0,1.2
08/10/18,04:00:00AM,75.247,88.8,227.4,3.94,7.31,0,1.2
08/10/18,04:30:00AM,74.943,89.8,228.8,3.94,7.31,0,1.2
08/10/18,05:00:00AM,74.467,91,226,2.82,7.31,0,1.2
08/10/18,05:30:00AM,74.206,92.5,227.4,3.38,8.46,0,1.2
08/10/18,06:00:00AM,74.338,93,231.6,4.5,7.9,0,1.2
08/10/18,06:30:00AM,74.511,93.3,230.2,3.38,6.2,0,1.2
08/10/18,07:00:00AM,74.64,93.7,228.8,4.5,7.31,0,1.2
08/10/18,07:30:00AM,74.77,94,228.8,4.5,7.9,0,1.2
08/10/18,08:00:00AM,75.029,94.2,228.8,5.08,7.9,0,41.2
08/10/18,08:30:00AM,75.724,93.5,231.6,2.82,6.76,0,68.7
08/10/18,09:00:00AM,76.158,93.1,231.6,0.56,3.38,0,248.7
08/10/18,09:30:00AM,78.208,89.5,207.8,1.7,6.2,0,336.2
08/10/18,10:00:00AM,79.567,87.4,209.2,2.82,7.31,0,383.7
08/10/18,10:30:00AM,84.407,77.9,226,3.94,9.01,0,586.2
08/10/18,11:00:00AM,85.217,74.6,249.9,7.9,14.65,0,731.2
08/10/18,11:30:00AM,84.004,75.3,237.3,7.9,15.21,0,1188.7
08/10/18,12:00:00PM,79.655,80.1,220.4,7.31,16.33,0.047,156.2
08/10/18,12:30:00PM,74.727,91,144.6,3.38,10.13,0.378,136.2
08/10/18,01:00:00PM,76.768,91.5,75.8,5.08,11.83,0.228,491.2
08/10/18,01:30:00PM,77.77,87,238.7,4.5,18.59,0.016,171.2
08/10/18,02:00:00PM,78.033,84.7,248.5,11.27,19.15,0.008,121.2
08/10/18,02:30:00PM,77.16,84.7,247.1,13.51,22.53,0,198.7
08/10/18,03:00:00PM,77.16,84.4,241.5,10.13,16.89,0,363.7
08/10/18,03:30:00PM,77.117,80,252.7,9.57,18.59,0,396.2
08/10/18,04:00:00PM,77.77,77.9,262.5,9.57,15.77,0,686.2
08/10/18,04:30:00PM,78.165,77.5,280.8,6.2,11.83,0,541.2
08/10/18,05:00:00PM,77.77,78.1,286.4,5.08,10.69,0,441.2
08/10/18,05:30:00PM,78.733,77.1,252.7,5.64,12.95,0,458.7
08/10/18,06:00:00PM,82.396,70.7,242.9,1.7,5.08,0,1153.7
08/10/18,06:30:00PM,81.111,71.7,182.5,3.38,8.46,0,466.2
08/10/18,07:00:00PM,81.642,70.6,188.1,2.82,6.76,0,741.2
08/10/18,07:30:00PM,82.931,69.1,213.4,2.82,6.76,0,533.7
08/10/18,08:00:00PM,82.798,68.5,205,3.38,7.9,0,271.2
08/10/18,08:30:00PM,79.963,75.7,247.1,2.82,6.76,0,51.2
08/10/18,09:00:00PM,77.072,82.1,242.9,1.7,3.94,0,6.2
08/10/18,09:30:00PM,75.724,86.8,234.5,1.7,3.94,0,1.2
08/10/18,10:00:00PM,76.289,85,254.1,1.12,4.5,0,1.2
08/10/18,10:30:00PM,74.943,88.5,256.9,1.12,3.94,0,1.2
08/10/18,11:00:00PM,74.683,88.9,256.9,0.56,1.7,0,1.2
08/10/18,11:30:00PM,73.947,90.5,256.9,0,1.7,0,1.2
08/11/18,12:00:00AM,73.558,92.4,256.9,0.56,2.82,0,1.2
08/11/18,12:30:00AM,73.558,94.1,247.1,2.82,6.2,0,1.2
08/11/18,01:00:00AM,73.558,94.2,228.8,2.82,7.31,0,1.2
08/11/18,01:30:00AM,73.342,95.3,217.6,2.82,8.46,0,1.2
08/11/18,02:00:00AM,72.955,96,231.6,3.38,7.31,0,1.2
08/11/18,02:30:00AM,72.739,96.6,237.3,2.26,6.2,0,1.2
08/11/18,03:00:00AM,73.126,97.1,228.8,2.82,5.64,0,1.2
08/11/18,03:30:00AM,73.083,97.7,227.4,5.08,9.01,0,1.2
08/11/18,04:00:00AM,72.997,98,244.3,5.64,9.01,0,1.2
08/11/18,04:30:00AM,72.696,98.1,241.5,5.08,9.01,0,1.2
08/11/18,05:00:00AM,72.523,98.3,233.1,4.5,6.76,0,1.2
08/11/18,05:30:00AM,72.997,98.4,235.9,5.64,8.46,0,1.2
08/11/18,06:00:00AM,73.126,98.4,240.1,5.64,7.9,0,1.2
08/11/18,06:30:00AM,73.083,98.5,227.4,3.38,6.2,0,1.2
08/11/18,07:00:00AM,72.997,98.5,238.7,3.38,6.2,0,1.2
08/11/18,07:30:00AM,73.04,98.6,240.1,3.38,5.64,0,3.7
08/11/18,08:00:00AM,73.515,98.6,230.2,4.5,7.31,0,81.2
08/11/18,08:30:00AM,73.515,98.5,227.4,4.5,6.76,0,93.7
08/11/18,09:00:00AM,74.034,98.4,228.8,5.08,8.46,0,131.2
08/11/18,09:30:00AM,74.597,97.9,230.2,5.08,8.46,0,206.2
08/11/18,10:00:00AM,75.767,96.2,242.9,5.64,10.13,0,278.7
08/11/18,10:30:00AM,76.681,93,265.3,6.2,11.83,0,343.7
08/11/18,11:00:00AM,77.859,90.4,273.8,6.76,10.69,0,481.2
08/11/18,11:30:00AM,78.165,89.5,286.4,6.2,12.39,0,418.7
08/11/18,12:00:00PM,79.876,85.6,296.2,4.5,9.57,0,816.2
08/11/18,12:30:00PM,81.909,80.9,296.2,5.64,11.27,0,1123.7
08/11/18,01:00:00PM,83.691,78.2,296.2,7.31,14.09,0,1243.7
08/11/18,01:30:00PM,84.182,73.3,299,8.46,16.33,0,1356.2
08/11/18,02:00:00PM,86.844,67.5,328.5,6.76,13.51,0,2201.2
08/11/18,02:30:00PM,89.823,61.5,311.7,7.31,15.77,0,2006.2
08/11/18,03:00:00PM,90.424,57.7,344,5.08,12.39,0,2146.2
08/11/18,03:30:00PM,91.87,54.1,307.5,4.5,11.27,0,1918.7
08/11/18,04:00:00PM,92.338,52.1,348.2,2.82,8.46,0,1808.7
08/11/18,04:30:00PM,90.612,54.3,0,1.7,7.9,0,718.7
08/11/18,05:00:00PM,91.87,49.9,276.6,2.82,7.9,0,1001.2
08/11/18,05:30:00PM,94.467,47.8,324.3,2.82,7.31,0,1923.7
08/11/18,06:00:00PM,93.328,45.9,66,3.94,10.13,0,1028.7
08/11/18,06:30:00PM,94.086,46.6,71.6,3.38,7.31,0,963.7
08/11/18,07:00:00PM,84.587,55.9,124.9,6.2,18.03,0,121.2
08/11/18,07:30:00PM,82.353,62.5,136.2,7.31,15.77,0,23.7
08/11/18,08:00:00PM,72.739,92.7,165.7,3.38,17.47,0.661,33.7
08/11/18,08:30:00PM,73.731,93.7,61.8,5.08,10.13,0.024,23.7
08/11/18,09:00:00PM,73.256,92.9,26.7,3.38,7.31,0.047,1.2
08/11/18,09:30:00PM,73.645,94.1,202.2,3.38,6.76,0,1.2
08/11/18,10:00:00PM,73.342,95.2,280.8,3.38,7.9,0.008,1.2
08/11/18,10:30:00PM,72.912,94.7,304.7,5.08,9.57,0.008,1.2
08/11/18,11:00:00PM,72.826,94.4,256.9,1.7,6.76,0.008,1.2
08/11/18,11:30:00PM,73.083,95,244.3,1.12,3.38,0,1.2
08/12/18,12:00:00AM,73.083,95.1,244.3,0,1.7,0,1.2
08/12/18,12:30:00AM,72.783,95.3,242.9,1.7,5.64,0,1.2
08/12/18,01:00:00AM,73.04,94.8,231.6,1.12,3.94,0,1.2
08/12/18,01:30:00AM,72.912,95.3,209.2,0.56,3.94,0,1.2
08/12/18,02:00:00AM,73.083,95.8,227.4,0,1.12,0,1.2
08/12/18,02:30:00AM,72.696,96.3,226,0,2.26,0,1.2
08/12/18,03:00:00AM,72.61,96.8,127.8,0,2.82,0,1.2
08/12/18,03:30:00AM,72.696,97.1,127.8,0,0,0,1.2
08/12/18,04:00:00AM,72.523,97.2,127.8,0,0,0,1.2
08/12/18,04:30:00AM,72.653,97.3,127.8,0,1.12,0,1.2
08/12/18,05:00:00AM,72.739,97.2,127.8,0,0,0,1.2
08/12/18,05:30:00AM,72.912,96.9,127.8,0,0,0,1.2
08/12/18,06:00:00AM,72.351,97.1,127.8,0,0,0,1.2
08/12/18,06:30:00AM,72.826,97.7,127.8,0,1.7,0,1.2
08/12/18,07:00:00AM,72.997,98,129.2,0,1.7,0,1.2
08/12/18,07:30:00AM,72.567,98,162.9,0,2.26,0,1.2
08/12/18,08:00:00AM,72.523,97.5,196.5,0,0,0,16.2
08/12/18,08:30:00AM,72.826,96.4,196.5,0,0,0,73.7
08/12/18,09:00:00AM,73.342,96.5,195.1,0,2.26,0,176.2
08/12/18,09:30:00AM,74.683,94.1,193.7,0,2.82,0,328.7
08/12/18,10:00:00AM,75.898,93.7,193.7,0,2.26,0,368.7
08/12/18,10:30:00AM,76.332,94.5,193.7,0,2.82,0,588.7
08/12/18,11:00:00AM,78.865,92.3,193.7,0,1.12,0,563.7
08/12/18,11:30:00AM,79.7,90.4,202.2,1.7,5.64,0,731.2
08/12/18,12:00:00PM,81.376,87.7,207.8,2.26,6.2,0,891.2
08/12/18,12:30:00PM,84.137,81.8,169.9,1.7,6.76,0,951.2
08/12/18,01:00:00PM,84.722,76.1,151.6,2.26,7.31,0,688.7
08/12/18,01:30:00PM,83.467,77,148.8,2.26,7.31,0,288.7
08/12/18,02:00:00PM,75.376,91.7,237.3,7.31,18.03,0.087,46.2
08/12/18,02:30:00PM,74.424,92.1,238.7,5.08,12.39,0.008,51.2
08/12/18,03:00:00PM,73.602,94.9,287.8,6.2,12.39,0.008,63.7
08/12/18,03:30:00PM,73.213,96.3,18.3,2.82,7.31,0.071,98.7
08/12/18,04:00:00PM,73.429,95.9,314.5,3.94,9.57,0.024,218.7
08/12/18,04:30:00PM,74.683,95,335.5,1.12,5.64,0,403.7
08/12/18,05:00:00PM,75.942,94.3,49.1,0,3.38,0,493.7
08/12/18,05:30:00PM,77.727,91.7,219,0.56,3.94,0,608.7
08/12/18,06:00:00PM,77.902,91.1,258.3,3.38,6.76,0,431.2
08/12/18,06:30:00PM,78.427,90.2,241.5,1.12,3.94,0,258.7
08/12/18,07:00:00PM,78.382,89.6,199.4,0,3.38,0,323.7
08/12/18,07:30:00PM,78.251,88.6,240.1,0,3.38,0,228.7
08/12/18,08:00:00PM,77.815,91.1,231.6,1.12,10.13,0,116.2
08/12/18,08:30:00PM,76.768,91.9,262.5,2.82,8.46,0,36.2
08/12/18,09:00:00PM,75.42,93.9,266.7,1.12,6.2,0,3.7
08/12/18,09:30:00PM,74.986,91.7,271,3.38,6.76,0,1.2
08/12/18,10:00:00PM,74.338,92.3,276.6,1.7,5.64,0,1.2
08/12/18,10:30:00PM,73.429,92.9,280.8,0,3.94,0,1.2
08/12/18,11:00:00PM,72.61,93.6,279.4,0,0,0,1.2
08/12/18,11:30:00PM,72.05,96,280.8,0,0,0,1.2
08/13/18,12:00:00AM,71.361,96.1,280.8,0,0,0,1.2
08/13/18,12:30:00AM,71.274,97,279.4,0,0,0,1.2
08/13/18,01:00:00AM,71.017,97.2,280.8,0,0,0,1.2
08/13/18,01:30:00AM,70.072,97.6,247.1,0,2.82,0,1.2
08/13/18,02:00:00AM,69.901,97.9,224.6,2.82,5.64,0,1.2
08/13/18,02:30:00AM,69.901,97.9,231.6,2.82,5.64,0,1.2
08/13/18,03:00:00AM,69.6,98,231.6,1.12,5.08,0,1.2
08/13/18,03:30:00AM,69.901,98,219,0,3.94,0,1.2
08/13/18,04:00:00AM,69.985,98,205,0,3.38,0,1.2
08/13/18,04:30:00AM,69.901,98,195.1,0,1.12,0,1.2
08/13/18,05:00:00AM,69.814,97.9,195.1,0,2.26,0,1.2
08/13/18,05:30:00AM,69.557,98,195.1,0,1.12,0,1.2
08/13/18,06:00:00AM,69.643,98.2,195.1,0,0,0,1.2
08/13/18,06:30:00AM,70.029,98.2,195.1,0,0,0,1.2
08/13/18,07:00:00AM,70.372,98.3,195.1,0,0,0,1.2
08/13/18,07:30:00AM,70.072,98,195.1,0,0,0,1.2
08/13/18,08:00:00AM,70.63,97.7,195.1,0,1.12,0,46.2
08/13/18,08:30:00AM,71.577,96.1,195.1,0,0,0,141.2
08/13/18,09:00:00AM,72.48,95.4,195.1,0,0,0,231.2
08/13/18,09:30:00AM,75.463,89.2,195.1,0,2.26,0,656.2
08/13/18,10:00:00AM,77.378,84.3,179.7,1.12,5.08,0,793.7
08/13/18,10:30:00AM,78.822,82,190.9,1.7,6.2,0,806.2
08/13/18,11:00:00AM,80.449,77.5,185.3,2.82,7.9,0,1288.7
08/13/18,11:30:00AM,81.642,77.5,192.3,4.5,10.69,0,651.2
08/13/18,12:00:00PM,82.976,76.1,192.3,3.38,9.01,0,1421.2
08/13/18,12:30:00PM,84.049,74.7,206.4,3.94,9.01,0,938.7
08/13/18,01:00:00PM,84.9,71.6,221.8,5.64,11.27,0,1451.2
08/13/18,01:30:00PM,87.483,67.2,210.6,4.5,11.27,0,1071.2
08/13/18,02:00:00PM,87.847,62.8,206.4,3.94,12.95,0,1896.2
08/13/18,02:30:00PM,88.671,57.4,224.6,3.94,10.69,0,1323.7
08/13/18,03:00:00PM,89.915,54,199.4,3.38,9.57,0,1951.2
08/13/18,03:30:00PM,91.636,46.9,213.4,3.94,12.39,0,1686.2
08/13/18,04:00:00PM,91.355,46.1,217.6,3.94,10.69,0,656.2
08/13/18,04:30:00PM,91.542,51.1,228.8,3.94,9.01,0,1636.2
08/13/18,05:00:00PM,91.776,47,207.8,2.82,9.01,0,513.7
08/13/18,05:30:00PM,92.667,45.1,206.4,3.94,10.69,0,1181.2
08/13/18,06:00:00PM,91.636,43.7,193.7,3.94,12.39,0,663.7
08/13/18,06:30:00PM,92.104,42.2,209.2,3.94,10.13,0,616.2
08/13/18,07:00:00PM,92.104,42.5,182.5,3.38,7.9,0,538.7
08/13/18,07:30:00PM,89.546,45.4,153,2.26,7.9,0,198.7
08/13/18,08:00:00PM,88.214,47.4,183.9,1.7,6.76,0,133.7
08/13/18,08:30:00PM,86.211,50.3,209.2,0,3.94,0,51.2
08/13/18,09:00:00PM,84.317,54.9,195.1,0.56,4.5,0,1.2
